IUPAC,CAA 0.1ug/ml,CAA 1ug/ml,CAA 10ug/ml,CAA 100ug/ml
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,3.6841276769406353,1.9619199040735558,5.722856741173941,4.284136689773876
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,6.0265983121354045,2.9798604950567738,6.912685699494808,14.179586184694054
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,48.04614439768638,7.570520799951602,3.431784329252056,7.279435305651793
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,3.501903350560473,3.980059138065666,3.265580277556608,37.16570687385528
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.511953061594527,2.5474730394386245,9.872007723651429,9.966899453357268
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.123318312152645,15.302907055740102,74.36398954136489,271.87718201848685
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,19.236676601654004,83.65480639736265,475.9111926757385,175.05796226199737
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.001090759196873,32.27269104133399,166.54025748425826,235.6017076415207
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.32428470360351,24.241438099804753,28.455570828618303,109.50015972233729
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,47.62371703513226,19.592669521819865,111.71717177500062,67.5904528973595
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,6.501803582788908,5.6961241776024085,12.034026695167329,15.146202597460961
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,25.141013741875376,4.458537210322804,12.560830127125351,4.113994964751416
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,21.370012676021823,6.144370980824647,2.63540352444681,1.3750883244357592
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,18.392499614856593,3.897603637279365,4.801586091074488,11.545623846108676
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,1.229022557427919,2.2343604653606524,3.3774124543304835,4.474368806882151
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.084932323069293,112.42600107830346,431.92929229800126,864.3773818050125
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.0353265536031255,24.37315023825737,72.99469038870751,274.2119911843404
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,48.10491510788364,61.13892315726759,43.085973790635656,1809.476147128222
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.7924074924997395,24.45603121036921,61.30895740511795,78.69717060636081
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.2637328607335965,3.316563387001658,10.385661265538177,6.07115273973291
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,16.642314689669814,4.757152886180976,9.662158293526694,6.536189706740434
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.353762224321538,4.954848755428028,5.5150111637088575,2.8948146807409594
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.314814616844012,2.6220783874628912,5.385946860348698,1.8890238299185145
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,2.6740942940243007,7.942436612851659,22.643788960478023,6.69767855373537
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.890210057519684,5.833666869916005,11.158100316810208,6.491787376562793
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.899625971477629,4.448644222307129,2.7085134262174084,2.4226261054208784
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.2892776586895565,7.954532590238513,8.946432726884307,10.001115208815463
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,14.885299225606392,7.543601046085353,3.0670594261170363,32.11362028407895
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.547451684857943,3.356300301795615,4.894005825752561,8.638863022556844
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.961383181284213,2.745254969336488,10.35399216707417,9.160181116249833
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,1.89440290769062,1.3673171550521848,4.257564104038835,14.639866665490274
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.6074661082482151,8.093264680584715,5.925097307991378,5.693123648168317
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.7240594350565024,1.837878621309544,8.205939269821581,31.646959027790746
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,3.9952366129346215,1.98504144268241,9.42701215497251,77.44104337522407
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,3.564597919705194,8.220540628004137,7.5208303595192625,7.246915465849358
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,0.7051775255210421,1.8561897200088864,2.0186106591746067,7.52361324248529
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,2.3664919076909308,4.123949297295815,2.4996165065865616,5.9483040339249875
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,5.624717859887142,5.614210594776439,5.177624203161757,5.726289006779755
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.992454977092573,12.026699176519715,4.698171599232338,6.4064033520507175
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.4414665053337643,9.362156310870192,3.7243061626742406,3.429465441824231
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.445023656838518,1.0998060450218812,2.3019776273167096,4.778214880406004
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.26889997618434,6.721082762720102,4.9474949199064335,17.941404381485867
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,3.3069131259378453,2.9723771928654434,1.9738971357444124,2.2210902112851443
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,4.701759571692283,4.1540369219792295,2.4488114327839394,4.9176403223497225
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,3.5842858321661035,3.4556577312913013,7.318638139879576,10.05010756990524
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.463508401097354,1.2282049730534916,3.4021826376607143,9.506697155295312
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,8.059800993149063,3.623759392651965,3.641349281974107,4.535240649531925
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,2.8035270273948383,7.714023773621652,4.1632664902894065,11.973482227370898
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.380749469848349,10.008946542094236,7.985791215444257,7.3880339913042254
(4S)GalNac(b1-Sp10,12.473542851538472,2.0604614903786342,5.08471448059443,13.498036810681025
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,9.216699125319577,2.8335121557294687,10.452247541198972,12.268439815233245
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,4.138646452243372,5.140225350118415,14.174387355720176,37.400116823915404
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.544957149204586,4.843759206098783,5.261700035476493,0.4356484668476017
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,7.1346864287554075,4.450594974738396,7.491892312971848,7.059266746152427
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.911009371809423,4.852685236718603,7.387215378555503,14.414375070510486
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.137045982191306,3.7588184343620514,4.7465799353323845,8.325621063669912
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,7.658306111667275,5.4670574367448035,3.9387856685151066,3.266170468606919
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.974377045870359,7.02787346707144,1.4931878827975171,5.169179962286092
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.934918817403195,6.430658318490162,4.679245052623336,93.86675844878471
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,16.605486332007857,10.277030501195368,4.54727496822729,19.848041440803048
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,2.2295455089920586,7.876696993241099,1.3667721082292152,3.112836160561608
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.119746232231229,3.3858113093466984,2.2880728062425533,9.7756075183762
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,3.616391408572917,1.2317391481830586,4.500227281297393,27.92890362657473
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,17.69357830709121,11.889737557903574,13.903718638644042,13.678910403371685
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.9019471387041724,4.296788604682956,3.5164797259949188,12.424678009778225
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.558311479217408,8.424152667726688,11.796768534221572,25.714795296612174
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.4734916793720214,0.2444413153840173,5.244342149084728,0.6080926649505589
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.332516583627112,4.4216708041191835,5.211015805003858,4.133842648997016
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,2.070656168746196,4.21093360273784,8.370673581419043,5.601856517857871
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,6.4890600991206755,6.278481825250433,6.083590776561711,7.085009574446597
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.699759388708148,1.7077846087841402,5.02993283015125,13.94058239634079
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,2.459028265223218,1.2008845056179769,4.3069676443138825,6.7841848033987535
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.408188050539661,1.5355661938950584,5.201968636647734,80.76744682405055
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.887713943671177,3.3576120009862183,12.671006356902616,13.137305240770132
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,39.80875530307378,14.76462406596129,24.03958789835007,16.438106916424932
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.77664027936278,7.294350890186642,3.5796437313416125,6.675491606366272
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.568677517063347,8.920857065093765,5.467386721887039,9.578434182883623
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.328951241302818,5.256735158109066,5.9789739980339975,6.086749678331351
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,23.002951188253242,13.64384622177127,13.140963173318012,50.577293612680855
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.350835194497748,6.950852366436791,7.198903782463473,10.934694286383444
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.749693329823649,25.341039497292233,11.4808919410693,12.623750134402867
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.895259224394014,5.5448587564668115,3.3793986993497147,19.293409470485827
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.709132230027965,6.04063417917909,10.51071043428242,7.127751191119112
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,1.5612244839121208,2.2949830776427693,27.486612000450936,8.585788423513208
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,12.68814404404758,9.072304500465508,7.715992420507761,23.5644441334114
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,12.019928156572599,5.2413733419782265,7.870250828436153,36.73995356543065
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.108110411884222,5.613854155791722,12.08344530835459,28.1424200680959
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,1.999108920452644,4.228263567450987,2.2255130532081737,13.206835884874165
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,2.780765965221333,14.1288828476753,8.3614491395531,3.2452383675933585
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,2.9194175001188163,4.325986744470368,10.030335110054894,6.0469608341022285
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.2811126325764803,1.1538976283304594,7.470173468757826,7.425513391622603
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,12.368490932035053,2.4655638521779752,15.219732483632345,11.035638606200664
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.796287348790965,12.65771622963637,27.89144090581373,21.424275801296073
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,3.7090246597544563,4.975238992165777,10.38802761495976,33.34109267880482
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,4.1675223538692645,8.013999846518644,3.756253493731041,6.485985809098983
GalNAc(b1-3)GlcNAc(b1-Sp0 ,10.720703636733301,2.075368793532046,3.039710461403629,10.656795310817712
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,6.021252894539483,6.869599336205858,1.595934815920335,5.4602954208082926
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.1632918563691894,5.3833837131801525,5.6712183364776205,13.89350606995345
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.250331892633147,10.725514743669244,2.0746983047742784,61.35720166719746
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,6.870555593921544,2.4268403188783,1.3592732994140653,11.720475581647706
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,19.882357373393454,9.013451996691762,10.220300821852877,38.63830091851868
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.363469358626564,2.939524597617784,2.8838547490006,4.5785356221540265
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,6.691832068711383,3.369680001127705,3.332648573832332,23.712228522202807
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.293472838550002,7.313135332799011,5.140607970529039,1.488251646227873
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.83719472557666,9.193436921340504,8.049274884267513,9.910184004346174
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.470583092748269,10.539313586559302,3.9193063969703936,10.9402648887416
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.8343725724406745,7.230891237081362,3.903702483006782,24.179522310555825
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,38.323878454941976,16.671075797820304,32.15434752962393,32.91841759229193
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.237088215666306,8.682453066338264,8.578480092650462,24.321932090519482
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,34.97129434477889,12.764386194767328,13.613470210909956,2.6527175868861206
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,13.252558748030514,6.4775514062028074,8.725217409851124,17.944942961249517
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.07144651101073,16.848222377128273,6.104050604516653,23.447008602573447
