IUPAC,PSL 0.1ug/ml,PSL 1ug/ml,PSL 10ug/ml,PSL 100ug/ml
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,1.994368054464029,10.079286328406383,3.4085301788307514,6.5763846194166655
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,2.075800305103222,7.424617251358259,3.9211803091246256,6.033094286447603
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,2.6672323295881006,5.9915778336483845,1.7162632361713392,3.346855939036916
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.841205167820199,2.1305886140923502,5.319136161931429,30.76557570429441
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,9.926160270509104,4.754615139963137,5.954894645793487,64.48619292815079
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.599857274869152,3.6230718591640807,12.78842946534093,12.213276532084524
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.439569282055245,1.2552897072654834,8.735419776976947,66.02143203038405
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.3866429995892195,11.05136372474758,9.56308646981542,15.119084787336394
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,6.009944196634994,6.508562303356233,432.231053341914,997.6050953873507
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.238163558962272,7.240313272688319,10.66350869492151,8.818696659323681
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.589858843482917,3.8854687670858974,2.5593820901407693,5.552448399279967
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.363198732490343,8.020417783538463,1.4491552504821543,6.483891165740397
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.6195147634040654,27.20012040285856,631.6847063778548,1161.3227197967876
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.234774952167383,11.254894332797203,1053.595317211774,1467.4663342777744
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.230400510772617,3.542102045396209,5.621448107842559,20.94798319924455
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.041780268489477,3.889428142199483,12.055832617831365,46.3937549543741
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.635820985316486,6.375254486619863,5.124299735817568,38.548550289169995
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.401641373371179,3.165036776510929,3.193262668494404,16.46181598009466
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.3865791937932483,24.3265914543975,22.317260614608745,640.518325178598
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.6043347173510543,1.0362053625287475,4.378090940409987,7.417001287301575
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.855486618936012,7.527794760973053,4.506476588940265,35.80624693824389
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,1.9564333918298027,4.439765782392128,7.812096004274397,8.086080419667706
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.8138245869468053,2.7656294431226094,0.7161856247975416,3.454009844972452
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,2.0811130635631896,2.675888421160345,3.783336526026552,2.8654815678791983
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.578238387224447,4.5243605267300895,5.144082746872047,3.532763651283984
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.921554669463963,3.865905370026536,10.544764472476382,5.844181336095476
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.182727829780939,1.9014731490785428,3.657903225779308,22.50230061608516
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.645390621896076,6.254229748205075,2.356965815584384,6.143847646426424
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,6.793066693082488,2.2101263529113737,5.320376855308278,3.4419525963954443
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.748024012074575,1.8727641573798512,3.2459520565364697,10.211822528487916
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.40611239015,4.046807792569346,2.31924063434564,14.306131178041575
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,2.447738762443134,13.923103978010795,8.243582098568153,8.22061142672287
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,3.574656316696753,8.584148262689393,3.8030998733489305,7.2769297312351
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,5.4475902203787925,5.104971756043316,2.8250653420171865,6.528483597474959
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,6.720857756764879,3.990981291612377,5.890264334193048,15.452331897241269
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,3.0410984446413427,1.9837508367988144,9.751056013709487,2.3481448299668406
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.3619158322797613,8.81246756339184,3.7619590192478207,6.406891499718615
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.7178119439173885,3.0701787027250784,2.2005257483534857,15.647973664849822
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,0.2532842721133697,3.068913531963169,8.591080948285844,5.693832397354747
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.791519066712211,10.804873421748178,2.753853293568852,29.543920750469137
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,2.8743608418510487,3.7670302334863215,6.257805462513727,29.056506039138647
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,3.2338395682738064,8.354205501622122,2.0138806038756787,8.843635095178152
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,2.4103680279160686,0.9745101106880981,3.9051322473338432,11.24518649952799
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.591391556671777,3.73261884773948,9.814645393280047,11.798223545093546
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,4.699520818480684,3.1692724496325657,2.0443264308405693,20.623045134105038
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,6.2431673345079135,6.660540341944237,3.4830683723789657,2.3140993674645887
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.1312831565776142,2.6303151515867205,5.7516053185176075,2.309753486666198
(4S)GalNac(b1-Sp10,7.316825452965696,6.154096031641584,2.973471227370463,12.052360991489039
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,3.298375957321013,6.836635710883923,4.853948394520351,8.545906919835954
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,6.222430954418058,3.9010234678436175,6.081291175605723,22.1278204637473
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.372700726554237,2.213891679637164,10.277031327836518,17.397724219635716
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,2.1671224767342228,9.094363636295107,124.65783742493905,238.4729537809702
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.405902557838369,7.300896167537699,12.814280948483482,7.743211310561013
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,0.8021612488562776,2.0941342666282576,6.122488673461692,8.889641552016215
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,4.1470569138446445,4.114583664135007,6.651767355309922,4.348162791628207
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.011954521005888,5.46347747158346,7.159935092350112,5.103779494322484
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.8962759696686575,4.590579135849857,8.696355697790898,4.8874200019880085
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.169973508958563,11.505214607009005,15.812964799176655,34.581435938797675
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.7340740399506434,8.365974205474615,1.2802449908774023,3.2531908001990923
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.8291032089979649,7.46023454166601,4.36701558456497,27.900924021795397
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,6.876584568604289,4.715934676533734,7.996690139624435,3.2970179885263997
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,0.9971964412792406,4.913670282657017,2.471765693284864,3.580790394475311
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.6623001260803216,3.3204884951866163,3.7918678620612987,6.630734762389963
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.850126489426779,2.981883787697523,4.534874772618691,7.555612533904841
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,1.3743467211733729,1.6485764735573134,14.134635351357085,5.268643844482184
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,2.1861302864117365,3.5669550416520046,4.879594425086304,5.869452181138098
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,6.341974120098567,8.16626028179362,4.764146875272283,12.562049334669346
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,1.4116735104123763,1.8743930775498137,1.3162738798087072,3.0594602512807145
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,1.9721227216293282,4.849402087543028,2.1420938687415214,4.570234796667087
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,4.9612458445434875,5.60695947164474,1.5373679810528984,10.321165627486074
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.2126791903332026,3.9462332901135,3.2335899910161774,16.022809634289068
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.5573264614501405,2.057019587493844,13.296857659455984,10.867133260854347
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.03454453026231,17.18911417515935,10.924304222695188,9.968686524771636
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,3.8945942247984338,3.1785351776932296,13.935135658351767,7.486981708438994
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,3.281259613192265,2.6349829947269043,12.150828062420276,14.447878294753178
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.852534921229272,10.145229441466563,16.034597597486936,5.795860567896719
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.003419136592859,15.76548967341324,6.32738365644392,28.654999474611664
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.29624306237468,3.2874442326068443,14.204489392324767,11.233268139622886
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,17.243390381631304,5.775256965928283,6.696931794175263,9.206557137669506
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.5624026906726947,7.117855370065246,2.9022841877849714,15.010353789828994
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.568446403069755,7.218454826519316,7.292147623471428,97.08013669247259
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.4325730621093378,4.7781634969267825,9.538993838974845,12.463776840374935
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,3.6237699158932974,5.01458328502977,24.20426454360195,9.382693333473078
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,1.9284757649069224,3.427546407538976,7.057250487441976,6.258446224902794
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.136607630852611,3.8894558500086713,4.921648372581423,7.942859037473009
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.5025385210155435,3.6398969173819538,4.254026575982453,13.687501167701626
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,3.383279881022751,1.5326422032990423,5.027513907157957,7.313483940127305
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,3.9684352117680017,8.43020921819263,8.95844844281084,22.582293235242876
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,1.7515016155192829,4.167435797545855,3.4863845217263867,6.024812802831859
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.591231517221503,3.096208758573404,2.578916543822221,15.892090482034344
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.537137911696949,3.524131973030136,9.855188746712766,32.328617880860094
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,1.6499967058047964,10.43055605752476,2.403468097701024,10.744284255167182
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,0.6128593122949723,1.8367707339694448,38.524719891951634,3.0417385142655933
GalNAc(b1-3)GlcNAc(b1-Sp0 ,1.8029676887472703,4.6332695686559555,9.045818637912218,10.118445458995499
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,2.754235544272375,3.7199616566124254,8.250369800752571,33.802896436683746
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.641051672753344,4.060821678347047,14.283351659303687,7.2148962886978865
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.245036336711384,4.884539685238179,23.52920680636443,23.745116647621828
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,4.067630789845607,1.3166091102398851,1.6340599315814586,5.885858117556014
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,1.925311951130689,2.2833880373617386,9.442360682407047,4.944857371047221
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.9133373833400595,3.8341238489603655,6.7826251399562585,18.715915551654614
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,2.982255090112179,3.4508195590564688,2.2587734274748907,6.625367637346628
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.824742202007621,2.813894796659368,5.932480144088137,18.462702868937328
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.598836843521776,3.610864870890813,2.3634803447458648,9.34724405957008
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.638974917299437,8.76701097918593,5.0230666181128845,46.44349616089074
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,2.381757223844053,6.095721695582894,5.20137450744192,5.441954644166622
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.592834492083001,11.611418613122465,19.15451620184302,19.45489187171073
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.6683640117891931,4.18126473490179,6.1240641323101865,20.72002316544611
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.161937173500869,5.7359298112860415,65.38557234884978,30.05389152221723
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.687857329727369,3.719377774126565,11.646391207114995,11.555567564996329
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.157201336965625,3.004469132669984,7.837153623765451,19.026343870079128
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.252005379471076,5.234370184574893,26.975137618354548,18.533739416353846
