IUPAC,AAA (0.1ug/ml),AAA (1ug/ml),AAA (10ug/ml),AAA (100ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.760144958988974,3.825205796969187,14.57153555357727,32.40920626081169
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,12.948996334948125,4.360647912390239,5.8445252401286085,28.27144457498884
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,12.149123276015995,12.647775144269447,9.89980333828278,13.543105614912221
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.503138764423554,5.135113303845727,13.485276362388715,21.697803571233507
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.108501080806934,6.681489032892793,3.1095898861425098,27.38088610660225
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,5.58648487415536,5.964443527200737,6.713035092700863,19.28312856279221
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.211518851832192,7.353054013752835,15.609591129254484,31.082756315721106
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.4937463562212425,5.605513499225564,4.092129055780949,29.36818078992977
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,18.32034882880691,11.05462214984424,40.18466461230367,8.899726228889344
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.239620219403323,6.405840679931612,19.79392697799,29.87079591546454
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.9711526349183774,4.325015558642531,39.16402526463757,35.75990821319084
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.307318523416541,7.465586991657128,10.006851653742046,7.259588698404357
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,27.03553313702791,6.3751706628136695,20.10236441988852,18.118948988650907
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,13.975042144569736,16.08578796668559,30.70093955505813,7.412783681530619
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.048129782491909,6.821822526275505,5.4832895293336215,16.029083668028754
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.678185020306183,7.375675975574484,8.009758900813852,5.308685058153926
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.121309999323088,7.847062606425839,11.145718693142529,21.355379311916558
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,13.087014005335055,2.9108847387864656,14.987710760347714,13.831498842467036
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,23.271534185924818,10.429181869478867,4.876260740482149,14.769845073662756
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.894315683722985,7.210544664355575,19.376110947310874,25.54622966302141
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,3.622034051353815,5.369015161399096,5.553115335557162,18.376450838868028
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,10.53507521267251,23.734914573612155,10.586455767945498,16.451450802284885
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,21.302274918010504,3.8439216471159607,4.4169850324252335,37.96386121022429
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.486389705671662,3.877013021536896,3.6092007300786078,9.954749960153006
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,9.404372070833153,3.8982504959489983,19.13056236679936,28.260901085539928
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,10.415821659499546,7.876918233674892,9.85631113327057,3.876386173572888
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.675623067960327,8.545260975534918,1.0677867421291034,9.933211705854927
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.214489916134057,8.20134893594747,4.246058371792185,50.22937908146154
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,20.27653389452529,9.487396341594462,8.182889282062911,16.426148700446017
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.643971879112298,9.655426894411931,2.767363783308343,19.10344067945177
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,1.3883373905502936,6.7768195443487045,17.36191497644101,28.75535483272347
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,2.149731086283432,11.251086228856595,8.446030129593401,14.034702727406318
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,8.52073044927292,6.45111219687479,10.747004144876854,13.571371787332332
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,11.80629312538442,14.828297433482833,12.170881024361524,31.447530172058038
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,16.341636940318025,6.3960680082896735,4.705555275062303,6.11584495082242
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.369461646272261,8.730895668830318,3.3475929067266614,15.242896755538265
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.172806354629951,7.633224306281058,5.4162739240182445,12.716210464698179
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,1.7693081011137342,10.913496031173537,7.109671874460872,61.57002608991928
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,3.7976071580228834,3.1153970772867345,6.572126050728691,21.62756271905521
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,5.875309101088497,3.716630382035151,5.410672555468499,21.684545090225
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.2871855040200435,24.594765146317354,166.87854593698617,3046.6361029200157
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,5.233427866051722,3.9644002043184505,3.487051386200092,7.181369799464908
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,7.791624674129268,17.495311801546528,128.16703171766372,2484.6051975736937
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.440672163356347,11.931767732961163,8.293634836577995,31.635209713795682
(4S)GalNac(b1-Sp10,10.267833343180707,8.297022916886116,3.378840920961899,20.032205827034296
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,5.2868070366242845,10.47815463376858,15.11909976707168,17.669575427553422
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,3.3575943019767385,4.252324514505765,4.79758836456749,10.564281498639644
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.171757844737286,3.4579271536572183,7.710860556978493,27.56435190948628
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,6.21506934226535,1.4614340103701748,7.711023930440973,22.973520446519853
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.473195577641713,9.084099282445855,8.219156234472411,27.445618481447397
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.709087969996598,8.487208199549482,5.2729735915009766,8.646572336288347
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,6.031047133790281,2.2587191331593264,15.114115795589894,11.499183881874693
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,21.54464034067793,6.193153249893517,12.458865275243433,35.88278567790777
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,13.100057677862846,15.37952269185122,11.906698259768175,20.140320949010924
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,7.017406461554391,6.545663799480796,34.446678446198845,24.78297732777813
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,10.212224691515557,6.258263501696515,4.980211940938519,8.539426834542244
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,29.78748174198635,170.87569090075164,98.51160891334152,344.70726788838516
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,11.6475853013976,6.769484805113796,27.000120472370128,36.642651698123615
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.088274091341535,21.29933498920799,53.048881754307565,1628.4060198927993
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.299484077486026,9.710354375956973,3.2877852011904065,1.7587100298702436
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.280848356956171,13.406775289258285,16.705686172977146,25.500057296471592
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.912503482674329,6.147649354766965,11.355936839820833,34.03826601991457
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.718363186744982,10.855684176005068,9.117831072272622,25.030591898847817
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,9.361326795919483,6.667307696201912,15.75876895720986,3349.4296960105958
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.945699681794305,2.994629856231562,6.4605674938429365,10.41012468593273
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,3.1436154836695085,8.910430037321428,20.49402958928934,15.349411206812894
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,13.725918876921625,6.850925288054161,12.369414020478098,10.098321268202694
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.577960721449628,14.182767398384087,3.191950828124812,18.42639615250826
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.526050034884731,12.718722116464107,23.858850785749716,88.66983078826564
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,8.305511694601622,21.015785618355068,20.62306398267034,34.9893094716434
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.311256353914314,7.1316370222177365,8.956821567572765,13.44120599326318
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.699688071802733,13.140496613998264,3.69979620474787,13.613308130251324
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.949352370681102,7.766846374601891,15.205130533775987,8.722612460725594
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.918205208664086,26.168220030840825,18.003549343092356,33.313712111231105
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.13107281812949,22.76998416929621,12.0099499652024,328.80043061505376
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,86.22823976661688,38.180063611654674,136.19910028869194,26.390301247112035
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,18.293073921113784,6.66996124595188,14.298691248356734,31.974373168575696
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.569949266547255,11.172740141784077,18.21024440555037,720.7760493653964
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.8434701389715937,7.455366307287209,26.320721276464486,22.310635472254877
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,3.902710077198493,9.263341467445748,10.064818360010287,27.960176043973714
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.7325054673626306,3.8716686622178917,5.861352108799914,8.405780652820612
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.001038600163716,3.6728206349707126,6.6921926209451925,18.89582827972001
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.982165985574517,10.9119858146902,4.804091761110174,20.709858354155074
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,2.199697303986772,10.345268379795662,4.12877961549576,5.373130313188024
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,7.774052966278268,9.81902411389068,8.506069950090541,16.168241293144202
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.7368669009166755,1.7890499117315544,4.266118331985181,8.597508910143684
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,9.797703397693073,2.528272111376999,14.390962597726679,228.03432261485062
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,22.751726732199202,1.1026630956461745,22.686166425085244,23.256117242906853
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,23.55212883612293,17.601368701207114,16.025650342575847,75.51314898569542
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,9.923481039895583,3.4161005336250656,15.676472565041554,6.9844570418895255
GalNAc(b1-3)GlcNAc(b1-Sp0 ,8.24478467249651,6.713557987324369,15.07919170742141,14.305139816018322
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,32.821813275561624,111.18462936273235,1519.3509319076265,1341.2141661707308
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,14.986738109186176,15.27197032627639,50.21507015238669,2674.821832635335
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,25.296151486013304,7.214708229720729,4.1498175485997715,13.901155633345821
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,10.941673496126326,5.976457102874575,10.563638806617083,24.730419447901944
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,6.394597834891576,7.500620738090057,10.051238926081037,21.961418460165557
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.487310119268901,2.8167304929651915,7.185979775692822,15.970299012333285
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,11.212496548197164,15.025228937690105,6.9782994014181705,23.68944964219305
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.87327365587991,5.395116431474532,8.80535090366458,34.088735019296806
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.565990833771036,10.414470695783503,6.945582098175717,3.6740315661638396
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,22.045054502162948,16.919315948544334,36.112763876629074,20.144150257829246
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.052275846155261,3.372556470863987,9.619918671650344,23.73317186815393
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.1456032273349805,9.155477417735602,18.61101122138452,24.43250948516128
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.8470954683352145,6.091290083594773,4.5420456818303006,17.295020241170587
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.791902367979407,12.377691450717563,11.657357790790307,112.77462346021872
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.006121970596546,6.568122915199331,30.058426584057397,11.519242944272275
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.134677369920556,18.40704823738269,12.981925059193015,1161.483854504438
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.225551454099138,7.166307533637292,13.926452257245321,18.451189304576832
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,14.784801442331462,20.41344294249911,29.090991271124693,1494.31585902315
