IUPAC,MPL (0.1ug/ml),MPL (0.5ug/ml),MPL (1ug/ml),MPL (10ug/ml),MPL (100ug/ml)
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,12.183825,5.595224999999999,-0.05024999999999835,20.93185,5.262975000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.441725,-2.58205,-0.6175250000000014,2.532525,-4.171924999999995
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.985125000000003,12.650225,8.955525,9.766225,6.0572500000000025
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,4.724625000000001,-3.611800000000001,0.1691749999999983,10591.22855,25790.132625
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,44.07592499999999,7.2853249999999985,16.335825000000007,31.423300000000005,57.12815000000001
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,24.182050000000004,13.739225000000005,8.740125000000006,9.99225,32.3599
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,13.027999999999999,7.641349999999999,10.0501,6.4996750000000025,55.21224999999999
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.605500000000001,0.9327000000000014,11.380375000000004,8.775025,13.23735
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,22.545424999999994,19.887475,23.7341,48.7008,123.04467500000004
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,22.010775,23.48075,18.065775000000006,48.85787500000001,72.42484999999998
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,27.9235,8.599050000000004,23.862549999999995,101.8212,217.499775
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,32.94047499999999,12.052049999999998,8.620550000000009,20.149149999999995,40.522975
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,17.289875000000002,34.015525,37.6303,95.4647,120.502825
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,-2.912100000000001,11.3449,18.24,1.7803249999999995,2.2011000000000003
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.06355,11.1727,52.65695000000001,200.92915,388.98485000000005
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.025475000000002,2.6290749999999985,3.5246499999999994,16.601775000000004,-5.632774999999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,22.391649999999995,9.1619,10.42305,44.71535000000001,119.7392
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,16.131725000000007,0.8575499999999979,5.914774999999999,647.7951,686.3435999999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.081475,5.6838,11.420849999999998,36.84315,26.145875
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.1975,5.5415750000000035,5.7279500000000025,8.81335,21.246275
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.761824999999998,52.46425000000001,7.621875,23.325575,39.32359999999999
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.756125,14.249075,15.944425,14.67775,31.12495
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.8831499999999988,18.682775,9.1887,32.886175,54.635125
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.593724999999997,6.246999999999996,2.8897000000000013,4.281699999999997,7.096825000000003
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.7059,7.939400000000001,2.350725,-2.657424999999999,-2.602825
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.7168,-3.3378750000000004,6.070699999999999,8.46205,3.201799999999998
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,3.4224749999999986,4.518599999999998,13.124100000000002,9.684400000000002,-2.4073499999999983
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,20.133250000000004,4.898825,27.96587499999999,16.182299999999998,96.1875
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,26.81335,6.438075,11.719149999999996,22.452825,279.561375
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,42.97067500000001,-2.201575000000001,2.5362750000000034,18.39995,74.87604999999998
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,29.686025,4.863474999999998,13.468825000000004,168.68104999999997,353.96895
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.648175,0.6095499999999996,12.6948,10.726875,13.884475000000002
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,14.99715,7.9610249999999985,17.73,5.123774999999998,12.542825
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.828900000000001,7.501625000000002,19.70005,29.22665,37.950750000000006
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.804349999999998,2.703825,2.3606749999999987,14.467475,0.22282500000000027
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.8291499999999985,8.324550000000002,26.0926,8.17905,24.322675
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,12.820375,14.026624999999996,101.60699999999996,434.4152500000001,589.961625
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,22.661625000000008,14.687725000000004,84.147075,367.26225,586.43975
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.023225000000002,-0.3507749999999987,9.581600000000002,13.099825,-2.6361500000000024
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,4.759225000000002,-0.6780499999999989,25.10097499999999,135.32395000000002,939.085225
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,8.398475000000001,-2.242175000000003,30.774275,211.23075000000003,1001.735175
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,16.709074999999995,12.862975,36.13625,186.69475,229.542275
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,0.8932000000000002,-6.269049999999997,4.871625000000001,2.08925,6.9616250000000015
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.164425000000001,5.6176,1.924925,13.256925000000004,1.4747250000000012
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.002250000000001,-0.979025,5.155049999999998,16.408900000000006,5.148449999999999
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,1.6235499999999998,-7.797775,1.4091500000000003,3.601675,1.233825000000003
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,3.2827249999999992,3.753450000000001,2.82005,7.9906000000000015,3.912100000000001
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,9.0362,-3.724824999999999,1.562450000000001,4.523175,8.859874999999994
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,-1.911875,-4.0282,-0.08322499999999966,1.7795499999999995,2.976424999999997
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,3.087425,-5.8890249999999975,3.7806500000000014,2.761025,-2.292474999999998
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,1.737824999999999,-1.6321249999999998,9.285425000000002,8.988399999999997,248.38985
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.246925000000001,-0.2973500000000016,8.900775,13.951125,-1.9823749999999958
(4S)GalNac(b1-Sp10,27.0875,-0.15377500000000044,1.1073999999999984,10.390675,759.9967999999997
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,6.498099999999999,11.675924999999996,19.059525000000004,13.319825000000002,21.343100000000003
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,13.669574999999995,-2.0240250000000017,1.4242750000000006,1.974775,76.60319999999999
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.177625000000001,14.407925,7.055725,7.221750000000003,3.0150749999999995
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,13.211999999999994,4.629750000000003,5.807374999999999,14.557075,179.3435
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.4625,2.1365250000000007,6.189849999999999,11.641725000000005,11.302075
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.6994000000000007,1.83425,18.6362,13.497749999999998,71.407925
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,12.14155,7.740974999999999,6.304274999999998,14.927749999999996,11.037525
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.5421,4.558999999999998,44.272125,72.12494999999998,235.89105000000004
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.117,3.1847999999999987,6.005750000000001,10.796875,33.933274999999995
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,9.9263,7.665075,17.467175000000005,101.201925,138.764475
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.445825000000001,-0.6937999999999995,-5.160525000000002,37.73522500000001,76.59480000000002
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,14.998200000000004,2.2928749999999987,2.313699999999999,3.058575,1.9504499999999965
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,8.429050000000002,14.53125,-0.12377500000000195,27.64040000000001,34.37542500000001
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.3107750000000005,7.478125,10.719874999999998,9.265025,-1.409324999999999
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.4555749999999987,5.235299999999997,7.115299999999999,-0.4851999999999999,6.893374999999999
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.0646999999999984,2.0219749999999976,10.785249999999998,22.8591,17.770325
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.619774999999999,17.47795,40.00382499999999,834.9101,1000.851075
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.4118,7.654149999999998,7.013674999999999,56.24982500000002,442.36757499999993
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,4.19275,-10.00375,-5.9182000000000015,3.3631749999999987,6.7367750000000015
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,26.56492499999999,5.390974999999997,11.602075,26.920025,931.287575
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,11.604225,7.899799999999999,9.303625,18.794575,40.90497500000001
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,13.903925,8.758550000000001,0.7572749999999999,12.716475000000004,623.8276750000001
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,16.914974999999995,0.5372249999999985,6.273175000000004,11.906949999999998,228.17455000000004
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,29.128050000000005,15.568525,29.11675,23.143375,61.015
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,128.60134999999997,120.21795,130.29049999999998,356.55634999999984,916.8988000000003
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,10.450849999999997,7.799225,12.811575,26.4201,27.70042500000001
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,18.17205,17.0371,17.242075,26.113425,62.677625000000006
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,25.5577,15.9754,52.451275,132.99109999999996,215.74485000000004
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,117.6541,106.66245000000002,107.37727499999998,225.6781,645.3266749999998
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,35.30494999999999,16.680124999999997,21.70620000000001,32.7539,42.01517500000002
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,175.80704999999998,151.02422499999997,156.53362500000003,246.21034999999995,459.44775000000016
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,19.6179,14.707549999999998,24.73565,58.99544999999999,132.1651
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.88625,1.5469750000000015,8.595225000000003,56.97747500000001,68.05314999999999
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.594225,7.473125,20.436525000000003,118.62917499999998,72.669
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,8.637075000000003,14.5793,14.652425,75.853725,78.96799999999998
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,1.6296999999999997,2.4162250000000025,0.15564999999999962,10.319200000000002,5.4086500000000015
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.923800000000002,4.337650000000002,9.012925,7.861650000000004,13.5361
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,8.077250000000003,0.535775000000001,3.14975,5.2704499999999985,11.324450000000002
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,5.4757250000000015,0.2672499999999989,5.343325000000002,0.15195000000000114,12.010425
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,0.6827250000000005,4.323574999999999,10.160375,7.867799999999997,8.304624999999998
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,20.265975000000005,4.008600000000001,0.8740250000000014,10.24565,-2.6487250000000024
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,16.914949999999994,42.192650000000015,73.99699999999999,584.01695,734.9802
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,31.20155,21.198375,52.11982500000001,504.19705,684.9827499999999
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,42.887275,13.5192,30.64745,51.461075,175.09972499999995
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,18.651525000000003,1.292724999999999,26.4939,32.5373,53.72555
GalNAc(b1-3)GlcNAc(b1-Sp0 ,7.343975,-1.3055000000000012,19.539150000000006,16.470375,14.293875000000005
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,33.521049999999995,8.311925,32.123375,22.88675,55.059775000000016
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,28.331375000000005,7.628125,16.6293,71.82495000000002,59.43489999999999
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,17.8211,5.608374999999999,20.323,49.85675000000001,70.796475
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,6.372949999999998,3.3427999999999987,1139.6276499999994,10791.014,20911.108475
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,5.586349999999998,8.150749999999999,0.3795499999999983,159.13835,62.01995
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,14.379275,8.823625000000002,20.86145,220.365625,206.6442
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,8.6922,9.260975000000004,-4.417475,6.474149999999996,-3.045625
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.153174999999999,-4.287099999999999,5.512325000000002,17.944049999999994,-3.6069
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,22.780475,66.22974999999998,275.2899,1560.5617249999998,1260.01685
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.120825,146.973075,196.777725,1203.7752999999998,1325.91265
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,16.502399999999998,-2.861600000000001,14.499399999999996,47.23987500000001,8.503325
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,66.930275,19.4866,86.01455000000001,163.13725,192.84305
