IUPAC,RPA (0.1ug/ml),RPA(EY Lab) (1ug/ml),RPA(EY Lab) (10ug/ml),RPA (100ug/ml)
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,2.5265256255709425,48.18287820740026,13.079120408084268,20.657513165351396
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,2.0563251129138123,2.6756639020375137,5.858702155696827,3.9609159735049473
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.9886596215604384,2.0028768459393604,4.580389701306356,2.9374964129056096
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.51814276039219,10.956475193844659,2.5579728386621947,64.40893299233967
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.076232614416459,13.77234709469176,6.740603887387736,14.072062842975955
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.72320452087244,5.7560222413138735,4.467908031357258,9.936052756502589
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.303386328564055,9.761365426516956,26.87974010865776,930.2019753463456
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.896118496872893,7.305230596577131,4.951954343741464,19.56511339593597
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,7.734758038447829,8.795135803006877,5.285845429304568,8.829683846123828
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.358007805378788,7.089361186783093,26.93640810637775,44.16671514646711
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.9244527471032693,2.359804989647802,6.090707304506347,22.07145403114998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.430856859476126,9.617155620513099,3.3449740302928235,14.064369014256089
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.4768746664181,5.723542868713411,5.461584028085014,20.46491201341132
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.398531240873375,22.994609471551584,26.759204798224765,9.832837296358905
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.991680975780428,3.728526721105824,13.499062578657085,43.904384699215015
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.8558965556663045,4.028515340254599,5.023836277520728,11.822054973191712
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.503380816352367,16.18574086459557,62.376084367504646,1833.0077726456573
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.738962360958808,5.7232655459973225,7.374105818052333,17.781675811070247
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.932553346180464,5.763978188138231,11.14968784357511,9.886442888243488
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.397111044386612,0.608785114661435,5.718334398814544,23.693421246888338
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.6625780314711776,2.2620889702146334,18.56904224569754,22.256499139876734
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,4.1689630160468765,3.716614431172554,13.064841016509405,32.37434223007469
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.8836936515228815,8.145372724999548,19.67103446159268,25.268757465346408
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,3.5311624667617174,9.817056433023398,1.8262291504627777,15.699447212216294
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.04223750557242,12.59103231497189,4.925516298741346,18.405645263251888
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.575655806793791,14.82707945045146,167.75513392448684,26.067271220616213
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.4881191999892063,5.572573812282192,2.9437754243770806,10.700995276452867
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.790148652884487,7.679519697817459,7.548928758660617,44.373489721491744
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,2.5977082175128245,7.523414920765687,1.9781051899482,7.0140052699343585
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.685655087021968,6.546987790516084,5.7542886530395725,20.2741900738147
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.428903977408194,6.990423846234218,5.0674523246400645,37.79656035332447
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,5.942411512382831,9.766053261980167,1.4900676100432502,11.800367104000065
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,2.0178018095194723,5.645666441543168,14.236510460315285,8.18486960067179
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.466762210949522,7.281480380847486,6.401662213571307,50.91306001918017
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,0.9627725415001548,5.551693309552804,2.79944793292654,2.6161727292299823
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,5.379787497894318,6.89098292910137,22.29973915323903,8.362495584204119
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.160329884416441,20.796341771631333,14.0616096929133,30.759413566039683
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.7910226231811235,7.368553260534482,4.697589435994449,12.812868342250033
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.8988698942396285,12.46001605814235,175.63026139886512,877.0968109734638
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.679121161340023,31.55745617234011,466.31592813652526,1108.5982626687507
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,2.8057760962877967,4.703155181010587,6.970682326477555,3.138984333612818
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,4.574200824916487,5.235495613199702,4.122128440805792,5.02243813766448
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,4.0946585607553,1.4040667704327008,3.978765793559585,3.0744939641887954
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.8384309198334674,3.828521584545833,5.500140362678635,4.405440174280733
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,3.4266182984588984,3.683828948594112,5.142558654016508,2.1948281624081654
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,1.5633175727705908,1.7273034618059084,10.359030830270756,5.298151526082785
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.2673134298941493,1.7172385798135374,2.5878763164352807,3.724203109838839
(4S)GalNac(b1-Sp10,6.104120755413238,7.000180002150008,9.510321128954237,6.187856728841336
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,1.7392665166193946,5.463176012479675,10.771924707776227,9.127560372255376
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,10.125240049335456,6.026245426120094,8.509414396420006,19.52281716462389
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.457454662813669,2.908312734645296,8.960479841876028,15.049005970716696
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,1.998078667954126,3.5700032720573205,8.920207109843357,4.395957624909502
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,14.602636450626528,3.864442883952804,13.328662576692887,17.499121297653776
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.899476182370154,4.375342031868288,7.13992047691481,11.283129886804476
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,3.2562577918013003,11.9439882533362,6.084215423194133,5.8425448476384565
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.7095624333156585,4.694789718045596,10.389844293788368,9.024982531608204
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0296964924999785,9.699840089403526,7.327643695111003,5.310835623201559
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,32.577551673660174,9.921280219936332,18.25306662954201,32.32350719516424
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.629090882490113,8.22249961036788,4.593730913883254,5.185866625341742
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.828548179701159,11.865181809816491,3.499124174227981,14.830618524862686
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,6.101638212261803,9.004954347977927,10.979172362705667,9.21390105813854
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.1337046068204115,9.236493973860792,2.7475575169897115,6.5290083296904085
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.965221566435453,13.131273384399293,5.462817061660268,50.094983409088755
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.9984290984529185,2.1829116190690385,3.5489487809772635,5.937556065349335
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.771306111450691,13.439162791725533,5.600735259692828,43.544782943118776
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.24761296718168,4.579795873180375,7.230442003720563,22.40210200442508
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,4.118386878783164,1.1548173564103907,6.580537556245881,6.035860807084602
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,2.5469160388922663,7.534278658239285,10.979465950886073,7.056148045971445
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.424309673459431,5.795673349073996,6.574811728800049,12.270101969523303
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,1.9953501019035933,6.107706898392116,11.453721289607149,7.053940115046843
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.133750871114287,3.8881007398643033,2.302817596445709,6.0238410498064505
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.842294586126303,8.989516297146722,13.390493796315575,15.698425312644115
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.852308575222362,27.495344868904553,67.5782629563183,339.73196633333686
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.0341963670977306,4.439032558264622,21.820703785777997,41.60983202019891
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,1.665267999202132,8.897483473947409,13.042430672583794,7.485275018772963
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,1.8167864108090817,7.650600100863544,8.493667321010449,12.140312051556366
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,19.475978685721213,39.76640985748313,13.7000746230343,89.85079679418493
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.372726169845473,5.042386314947195,7.360436342590929,31.188798634819754
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.83912938056663,16.451085463984985,23.73361505523436,78.95242117762577
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.6646541772389565,29.58879099422616,6.974541895290799,20.38551755133613
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.057591039549696,7.561153738407471,1.9147882406852912,27.443665518597694
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.9958201285290875,10.825620666232796,8.497295970042487,26.72404524799079
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,6.776847582455531,5.429345309442619,31.75266192540661,17.20394711539091
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.117954730681379,5.2249152767453255,3.6671681631289657,4.845468752006012
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,16.418678431870482,2.4918818797244047,3.4054601558869124,6.752735247969277
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.0419882226377344,3.247119914118765,9.753966147846393,2.1238853866989498
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,6.575969617415111,2.918855671177767,5.011134495966626,4.161015913111443
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,1.21844463798457,10.96228905122013,3.3629374455228898,7.029363867852237
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.259395657739097,3.495016388492812,5.960489948751418,1.9475868093617827
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,12.106156474944148,14.612586390619983,14.661362660039414,768.4437506642563
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,5.947377748218107,4.801634251655017,47.55474936428534,127.15587531270752
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.928847779332914,16.296165291769302,28.62692200202462,19.55358714183496
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,14.384665403709135,9.263472975932565,81.18091246785373,23.328885291182818
GalNAc(b1-3)GlcNAc(b1-Sp0 ,2.033597053458068,7.327008370121693,7.311115593168162,15.580039855854034
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,3.3847038761414083,3.485485478380306,7.163936421874964,11.376861917359571
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.700512327970495,19.5335665801205,5.559564690692984,14.327484887300837
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,14.473223848542045,11.102855276121497,8.726603607551645,30.55989378759634
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,7.0418054168775965,13.932142201249352,14.106644416107613,16.705359852529355
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,10.916655489510818,18.69305108652232,9.546640974840326,3.705195800494216
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.786978152426936,19.093781608746337,80.11103339110042,16.35186715709657
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,4.3074725582410816,8.30807167413113,2.8259317808468105,5.088253589068327
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.0172065329539497,6.385961608090044,6.644619277468048,12.639133135194314
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.099582808347749,23.45147348083973,27.42896971140367,410.9148370808133
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.295243380194849,23.62930525548033,8.040334530560878,253.28923805227745
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.117335126429879,3.1474719076056363,11.154637356536217,4.238719095336073
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.03772650225647,6.92136449697603,16.249154906537964,16.521038166405745
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.128499143278612,12.468247807230178,10.961901846851212,53.89737232351863
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.965698509882404,19.829503152857022,14.786367631340909,22.923229780490473
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.62035251909258,16.297189208035242,21.211134810204328,24.362245855883213
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.6303104039691534,10.701311260892322,7.480893487801628,29.597976804054287
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,13.865237348942134,11.50528181412779,19.820670223510767,69.4684044665631
