IUPAC,UEA I (0.01ug/ml),UEA I (0.1 ug/ml),UEA I (0.5ug/ml),UEA I (1ug/ml),UEA I (10ug/ml),UEA I (50 ug/ml),UEA I (100 ug/ml)
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.739731096168427,5.7816731704585385,4.504403052199766,5.618960206598135,7.514404728863536,4.197474345762405,6.7848394029139065
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.505125982993045,17.397083144859845,5.373621279531462,9.772281941414704,11.385350091638232,2.723301137712591,12.69948957885052
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.373041422010897,11.495539096065336,16.476383076897267,15.97225273069936,22.574378984056978,11.887656911968238,8.734482664512324
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.02365031288152,5.632146592774367,9.486618419076784,5.489995168182464,11.348390491900899,19.310912467026654,15.221513609143276
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,12.08972458371157,11.154787495772084,10.840907794207089,5.229568549682972,4.474955590096183,12.69755461033736,17.85849432968336
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.45204976455416,6.2965545744610765,5.496747124360597,9.524657373846416,7.762355179325415,11.80579313906941,14.661714835897147
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,7.614109134363657,22.130341735029006,1.4166369353742558,9.798992461983003,10.912777860036368,5.158947523397209,7.150796302510552
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.3373290557425694,13.498159823842652,22.09841505498754,5.043577157385423,7.568301757770143,12.775569328311706,10.132597799676043
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,15.872668390979507,11.658500681584233,15.236558786325965,5.282469719742845,12.51744858254536,17.720387136360763,10.48471107672976
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,19.894147966403754,6.500851188562415,3.068802174030321,1.9653957572204093,8.074037592751633,7.809000419387869,8.890794533814178
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,18.606824933408173,20.05666678031687,116.88729713722988,399.7146300121311,1239.725707178734,6583.4423304578295,6064.720090410877
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.1393087629363166,6.347263357476728,3.870745606361476,10.891595550239646,17.94474861482229,9.946156022303274,17.049647973198745
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.596257668557223,5.663412241455389,7.756572570998527,6.624067326235446,7.674250538597679,7.834684610967658,23.27811064970693
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,9.116068726293149,7.658332449201986,7.932993847007995,1.57787058906407,4.2931198352713125,8.732434579724384,2.6601414116546303
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.712363538845264,6.397474163292881,3.893961907877343,3.0951961601811395,2.9381864195168648,11.256555537848435,13.199370635343444
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.633605742450204,8.142455957305911,8.061233553660799,4.543792306726483,4.9382243525211935,6.0767506011985,9.745074421940775
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.428868478850742,10.157998723009703,4.043833038920712,8.15128636290003,13.735961092542205,24.357941938291233,9.993016279840992
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,9.13999777293007,8.73804709856079,11.298405011032903,2.4020919667378813,17.583815807914586,15.147303630459593,11.557062338493836
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.820094471065894,6.986552052514916,7.0710886763755525,4.9005833023562975,12.161540198613832,13.735813494171627,9.186226659697287
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,5.651830274049876,3.385412460715335,9.30964724197432,11.20239480866331,6.303894621250678,4.876645922831225,10.601342395187453
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,6.300829157076608,12.470990950568712,13.727512728914151,7.6480542216086915,13.546969394511564,5.652591954139347,5.937022018585365
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.918209254732194,4.116385829320838,5.708203253797704,18.10298426024468,10.183079484942986,4.462052380911749,2.900775685197545
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.768686811585638,5.5095629899294245,4.864603118018297,5.490581104871022,14.55621699492465,3.8785052905941537,4.1413366187741945
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.909278977864268,5.993617659088134,3.5141068438509317,2.5301228975420935,3.0328276073382896,13.01245882593548,3.425050730889582
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,11.468033479924385,15.62948952354704,8.761319722269779,6.385101473156072,16.32124464504265,13.980896511788275,18.944487227401183
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,3.6266621302054975,5.208678197009298,1.0239900727871634,10.535922134100721,9.64984450686466,21.661584650405146,14.335242077365384
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.69894736357885,6.6309602675002255,2.139463036020944,16.149611459619305,2.4994151869320733,9.747247976736812,12.800444174682609
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,8.726918895912434,10.085301581798753,11.308403599794,1.584355317892295,5.3300834730018245,9.156609844396543,13.451166784923634
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.288332280638552,4.750641694550309,8.35281057209688,11.115762019462874,21.598199455047187,279.36940788913404,1479.3674838427548
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,3.867732450566697,4.761764086624455,5.641503976777865,7.317835875220679,11.356197751448322,6.834822795739997,7.92240687012672
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,9.758539828102716,3.5356065386060007,14.662626305679355,7.2658330802462014,3.5352732864659795,17.634484760831548,816.8770718053163
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,13.89843750027918,8.478293412591945,3.5548015758032503,3.239266047527844,6.097631049842253,18.532184196936022,19.745808006933164
(4S)GalNac(b1-Sp10,2.8559308844344744,5.463438660999151,3.0606258564766566,13.259571710277829,14.213834202048831,6.345474632365987,6.192176732714223
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,15.128690682799807,4.295594669251283,7.623574272391307,7.048559932354982,14.553954452627876,21.325866287894762,15.621037457224135
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,5.383986478669868,12.484215506090086,7.974766294172301,11.978952391416948,6.233033881398899,20.52980283480178,13.57620168686732
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.359010849441645,2.7726410182050905,12.520275197454724,9.458670338900706,4.809274330915206,7.618091230037012,9.392404044891807
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,17.769435513520598,16.575162421803494,4.344184812194342,9.836602536953501,10.29015713825596,16.45993222323024,7.011862521945683
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,15.291753327529184,11.024900294447107,5.0469552658838985,7.736473321007877,7.25515849149187,12.974958604269226,9.931108733167717
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.988405770629337,6.3646797025328326,10.240595637421034,4.859106433971844,5.479742668152101,14.282688643949346,7.6879753747329405
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,10.693489801549038,8.977946971468477,9.5232293535334,2.3734131433795245,11.862657942011433,9.146966175505028,15.44887312122906
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,13.387725117030401,29.169779115764666,12.033192062340168,6.059008548365537,19.22525150149755,13.640310055218695,4.994533682186952
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.08483261804146,15.427468979361672,1.3873148702319444,2.4722443204505784,8.281690899558697,14.773927287708585,5.988183274513784
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.2867921346910065,16.428211851847013,8.804303714661367,16.194192438932134,36.468779093356,41.67470428889273,25.640987463109425
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,9.335991361214221,11.789861107289045,13.381007961877662,6.4774282383134105,13.839813293297464,15.516696784324536,11.79111422795443
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.4677476908579665,5.379198697064455,8.875095291319418,5.7037202329561465,163.41775184723159,584.4796324475584,2989.973343888776
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,10.710323525575689,4.6273173113587065,2.5961508539887923,4.971182580969376,5.111764313408178,6.439048663428485,17.837367015411782
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.668789826536727,10.785572792199464,11.717426099902088,10.52446401022399,8.390504151867157,188.94512728632057,310.9646095037542
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.676740848148392,9.8979692133875,7.945175039135388,5.3946087633086695,7.751758819992612,5.735648927540796,3.1061270304298576
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.773012425377805,6.442978798338026,6.430022917209032,4.982288504291983,6.902214879780737,12.080379994851148,12.831663656329482
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.555471947480629,2.651842913114076,5.120320194008055,6.828151177966603,23.34669503755654,9.4447614995033,4.879156251767997
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,10.368772981409132,12.835576856891414,4.5501596796156525,7.784832612415848,19.944041101207823,14.063672752254307,2.9488426356793265
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,4.294074268395922,16.165340789066793,8.792280135816108,16.372240799266507,6.345080449910247,42.61328513667725,2212.477417082434
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,12.230318585520715,9.021031482411905,3.3133142682214656,4.602605282880564,13.196618417988756,12.585389990514104,14.542041312318142
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,9.979093794319873,7.768369909232351,6.548567843620473,4.258883744597871,6.669089414605263,12.083258621332213,5.037683088070669
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,7.8533083518455316,6.233213216846246,9.458157587456807,10.076873025067519,13.204709260051894,29.32658071629164,6.701461151619594
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.872620426304487,17.408485557791455,6.760949072615472,9.693072857243623,8.777853261618137,10.239378371268424,10.599745082783834
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.715123518875073,23.410676773999253,7.244624277064563,11.101087693404939,13.788353890391242,32.15041576531321,21.80101180119477
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.647893591651684,28.417484530522714,13.550167435374064,37.22744204807119,18.90336094402242,9.978738800527502,61.99020332823439
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.986936598339516,6.309586377621481,11.958345919203598,8.116181667251741,7.064815270054844,13.464061525006736,12.44123344565026
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.500812015969418,6.472149825920795,15.551151309013536,5.992676618103692,9.894439436833515,3.9427573493474535,6.415738350013465
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.348108224178241,7.956198074038477,22.79960958253086,18.959109158286807,192.2382148102063,1058.2735764781787,1675.5253690669556
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.504793717877467,22.63874885382717,6.8305370713680045,14.3475383833778,31.02775794827389,18.881090366002862,56.1174215750259
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,16.96251756911399,29.681042382528435,5.067391318683279,6.2255826316364375,9.872993593088486,60.94877739125842,379.10694226834715
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,55.700921527647715,131.84018366034437,26.20510850786869,16.328415042904094,110.18977318298029,39.31209173535732,19.707523919897767
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.235263972693492,14.589979342543065,7.604177994804348,10.267488132733993,27.924016871309306,12.148036670281328,4.954278335943594
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.966834778139222,16.297564065323787,5.37851895475574,3.6605220142305934,13.229784012944693,149.1287581930767,518.0408179326587
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,14.64812991826943,6.409829697880707,13.140782772822176,3.862617044936417,8.108698485577081,10.655285435993704,6.386767121165423
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,9.942327584289973,14.597338441533324,1.2736112080091921,11.344706999999307,33.119426135829485,11.207838079219377,7.757164663500893
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,8.595534309744803,11.293865434680296,7.8729815229047775,2.1582074730355827,16.656542040566727,10.392084244750906,3.1909639024386585
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,10.12221769244928,14.19478068094044,8.27682894405622,1.997906413390443,10.015199392049071,11.091354140463029,10.68063499091543
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.850499850619168,9.85614311732366,3.749622361874149,5.1195066730919745,9.025066433919843,8.531068579560618,14.261567038139026
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,27.22943336481989,9.924349630538355,5.0204128708038835,5.074727426095572,6.511145224664137,6.758044452354563,6.88644510439408
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,7.968106384988848,9.200439567216335,6.178574155026928,4.104751805732787,9.658292172359806,9.732491379694796,11.111950176086733
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,8.927213622962096,3.1589176252845537,8.612585671513905,6.488930580290816,10.529106879819707,18.599067009306342,6.2487110704928375
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.4975598512056685,21.69846246388592,6.099108991415608,9.846108673438797,15.49892297096802,14.299035386929667,244.2474982879644
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,19.985475546235236,22.283593133570267,6.1645076355834565,5.79491232166919,14.97510327387872,7.432721314285418,4.59650517050728
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,7.18882100370661,14.152106198342599,14.864678183617025,7.649661908160814,16.72581030164656,5.377910084394647,5.562146876581626
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,8.459460109250491,9.27453206308365,5.890925863846295,6.1840995040372215,14.74540323954101,9.804194191730744,16.467556057796454
GalNAc(b1-3)GlcNAc(b1-Sp0 ,5.531704933909012,7.146491242735838,10.566052605553958,12.301212893857254,6.853869542090802,9.590917275735386,19.48786310399378
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,3.9848970663201113,3.958355276605829,8.616256449874271,7.43240553701605,8.351242122931982,457.79927103657235,4460.3884175322555
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,37.43135386360612,12.75066651784004,7.772143421379972,5.861183853895612,20.372221249105337,58.91758841735357,204.67534620437732
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,18.830259965345682,20.65141224831851,6.726918081112636,9.955074331339775,25.763063976990427,42.94937195512874,5.3099507511840685
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,4.37197340072724,3.0106072228040714,6.895367269587602,5.715504496251109,5.53852178142628,8.797051021791411,10.401726908547467
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,12.063873127924824,14.815231260738615,6.962947547554838,8.760343798618871,9.724305106407352,26.66397631116747,16.789239189036127
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.776418306080509,14.505089581562974,2.0325668769235468,6.0898766733544605,7.088172866590277,7.104026314410247,7.711643037803293
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,15.126282848516786,5.457702658933827,2.7453126881711065,7.569563448442711,5.419611379364142,12.77020010493187,9.135411000423908
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.729410972923259,5.5289080810922515,3.7417014689175767,9.09265235927705,27.180614652419706,15.251787236555842,17.31495893062315
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.69919878393981,18.76583382622081,12.166449545471346,6.756798813294157,12.340313290289671,12.101965612935205,5.230264434360226
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.024281599152689,10.769622149205915,15.519252765382529,6.829950362618544,7.64803470894102,19.15289329916419,8.925139901191079
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.858337016150697,10.542268047681516,3.7698708934568814,3.352522100722585,6.276150473286487,10.51283014428087,4.277556387315888
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.267222549370049,20.932415044992595,9.617744499751485,7.793461553764156,23.08223362160816,22.35704411699289,9.056333140773203
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.878776197391565,30.290799325922922,6.872684828604706,7.42617717065786,6.505734896420162,23.38163130058865,12.933722881032185
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.113771375735007,13.356066110822706,9.576417451697,13.51405510829373,14.079854201985496,76.28732022900878,37.52207554480414
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.881354928615275,12.972413385976624,11.970692849065454,12.360209510899615,9.181668311142195,11.244519630283612,16.910582504726648
