IUPAC,AIA (0.01ug/ml),AIA (0.1 ug/ml),AIA (1 ug/ml),AIA (10 ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,11.584539237420412,9.915814031132287,11.7597440834895,9.27098263921718
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.371393929186362,19.24322178344018,3.272687014646119,18.144953062950233
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.043143834502766,11.704918455219294,3.678219199898237,4.972185731563783
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,15.691184175729596,6.776859318297832,5.554669096054841,20.573518659594107
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.7971523303654857,7.334499059695016,2.8626258673928584,9.0663345818473
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.4788910514583185,11.659687560529509,8.68217053290822,9.99438423549278
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,3.387959305639109,4.993611826791013,4.1520573851003855,6.239085453480598
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,18.70438048450453,15.454701706492644,4.801580530755821,19.85907579695406
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.2327819175853256,16.181338397569792,6.929966026552143,10.004835295829047
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.976389843939429,11.956034235760058,10.212225194344274,10.06694178354742
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.964407348491195,24.895778408714857,9.201631169662257,30.277685787322522
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.881035491832096,11.060649170332043,12.26092393731677,21.300955678560527
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.202562817241805,5.076352446639231,2.902433310603359,7.568442467850724
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,6.090277061568438,8.30461619798489,12.70592501958568,31.40003322783541
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.096047904937415,9.344497881775132,6.4342151492366755,10.822108369136462
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.881139490076391,10.546958838293929,8.244839916527582,13.975312187657929
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.430055673359307,7.814040251314732,4.108534866186075,22.678413146205806
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.670682650700957,2.364341921655977,8.340397940296358,6.3899722785001005
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.73463666216287,11.353457015229607,8.27922011725743,25.173173348676162
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,5.511179541849462,12.471260595030762,12.946877041845525,12.04034335501554
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.055677141205031,8.833538315373229,6.587223558019973,3.901055811251629
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,20.335370410608864,5.251467060419078,13.099898351895707,19.66995547749579
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,24.45564806561393,16.404649596455876,11.154573485197297,11.447048817490025
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.2425267158637405,9.705307718760556,24.779138354336162,42.9509720427841
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.537209024123808,8.179102953818752,3.15027743275626,10.437461945160184
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.08055356746471,11.993709486052804,4.4274915541986015,3.713782550064922
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,11.680745488302527,3.662405303781433,8.830833799204175,7.9932329033168426
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.878891329657627,13.22059432325192,1.758105807159137,7.522880832278718
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.280827697987638,15.899240817383905,9.772155399910497,20.25653830090012
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.560387357005423,9.871316955156804,4.224154090761839,73.28361413310047
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,19.014773066837627,12.777162395037761,7.818992153031397,22.897648375470123
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,1.295341809137644,17.57265304374478,13.078814488674665,6.083475241655322
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,5.191559243859207,8.702917071639456,6.119577867998741,15.85797500573448
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,14.425911363238026,15.241218908713751,2.458733701860912,17.928289901972413
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,13.61803825287132,5.9108673516808565,9.015619058981288,35.3708691604053
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,14.772495727843914,10.336704504297638,2.266113857649996,13.88889720037198
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.082132527143943,9.305209212183254,3.853653694006917,11.344257331171189
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.153138398021895,12.535773927045753,6.612977718282466,16.365547217758
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,7.4514314450312105,17.093226483488525,5.847975911586834,16.402789413668675
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,17.653698057418442,15.424848207464905,14.605997784129643,38.40584636852179
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,0.8641477805717196,9.201640501336373,10.021036712170384,3.936420789668681
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.328795018010932,8.027037023501668,9.530163899736136,36.931587034621636
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,37.67206417823646,15.378615621483393,4.987422988795551,14.297807947927994
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,13.672728578451332,13.95610037256707,11.13143548185348,12.531091396302875
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,1.730015037266026,2.4557064949147733,7.526618696056922,6.753626996165347
(4S)GalNac(b1-Sp10,1.610319714373513,5.714004938963613,10.189730141135561,37.594358230402406
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,5.879506435917896,7.296918033149327,7.766357899888887,16.553140410483046
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,18.73581477356047,7.349024059696663,13.616632455291581,15.439601743649359
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.619361014159759,7.838257304188646,5.35534404403676,22.76220515597071
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,3.6757165109903145,11.493218133135445,6.406639115987416,10.644513662093733
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,15.28367350047646,10.721039780535904,3.993924080713103,13.6402280695742
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.0183581458578894,18.23231701446179,16.284117498654943,9.064073326187303
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,9.76518560102674,5.66384464733688,4.142828798759781,17.04730174140471
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.447842755151127,6.008269373885174,7.585581186039728,9.006659086290904
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0494736206980924,7.279655135833478,10.961252299311724,17.509369284733438
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,12.525171662163618,13.870580698340158,5.475993453550989,12.34489796866164
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.980984517260362,5.7368934417941375,7.380128821086652,14.259673399339613
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.9865546766578133,3.4585867820783123,6.0937081660786285,6.764160177669143
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,12.605041841098075,5.003965296309191,17.389829907999857,6.116526702304177
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.073732100368757,7.2901032888773205,4.370807725886224,18.48577249102671
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.588274599850415,7.834937761080189,5.659704577316737,2.3699506990300763
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,11.97297639029243,8.284131769835625,5.971312593559311,10.111793263437525
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,11.630432659299489,6.6813803381112455,10.528514258392144,39.1621601238045
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,13.553488434685981,5.161640166571721,4.013505040485208,14.890699430489033
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,32.19248748491901,4.378801325610331,8.741274930418713,12.798034482001441
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,6.8575756437680075,10.514982009296654,2.0669786468821343,130.64414978743986
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,10.913828747167496,7.761738899832099,4.400217965813353,56.843778109855535
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,10.039096208656758,10.472793386476859,10.221403307765524,12.692775675261135
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,22.104325966124073,20.47524774508236,12.239951774516928,29.539456937501413
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,20.594844746420556,9.01643531054077,5.6030354621401335,19.403433281252067
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,24.772845128016023,15.717124376589133,16.048441825376536,11.743148843616671
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,14.163681766758245,15.758062558232426,6.303472466559015,28.47228785128914
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.208406171944065,8.347693347865622,15.729787711854215,7.176437391154941
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.009926801805188,6.287441510065916,7.855265009957758,11.99931933496644
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,15.006519412797427,10.611492416872196,7.999331598327329,18.32066286944428
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.961462204642554,12.239953073167115,17.657000357058575,24.82318122285094
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.2945362764366255,14.146875579051704,8.679799836976267,22.890927404887446
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.217355021228883,22.643439826286702,8.907208440733088,14.195224215911493
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.040484817753904,13.268765890491354,5.2542877756330215,10.004442944470636
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.752662477134683,5.792003257653373,6.816587412273579,18.14577795089905
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,6.376800102650753,8.30753333968635,4.840957685124582,3.2132738367591167
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.3789556803704084,16.49707050165775,8.62829038763378,9.230376881254662
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.379198150883334,9.828493004991484,8.107134938435406,18.73736279780768
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,17.96648240499979,11.482462245529046,16.885961717553037,12.31471776439341
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,3.91945101970066,8.122559898004251,8.610268383109004,10.532827627628443
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,12.708087480944302,17.26202476816282,2.7975900526167194,51.8445326049591
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,13.569041511807926,5.487888241087521,11.941515433422458,12.906359511593461
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,12.487774075570881,17.454086003569483,3.961900450015561,34.971072829506824
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,5.666622719265858,12.410821326937535,9.630441567368539,80.60893479672387
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,12.290634560340381,14.359360787653465,21.52683044032881,12.839928424774545
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,15.735456510987115,4.189505806476511,12.176681289524932,6.312754425763793
GalNAc(b1-3)GlcNAc(b1-Sp0 ,11.557267367043707,1.3452176800304712,8.648873252626617,18.899619920164174
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,10.322139069454867,13.557883208272855,3.1766566527037035,14.794300739586596
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.3630763970696975,9.365706801366676,9.259879387803426,19.612615598214678
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.8203429710782144,4.063335016953421,9.425065185053104,14.556132636881944
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,1.6032273084313389,10.619448651844717,9.438957567575995,791.1544021723689
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,4.627772445698545,8.51589684472515,10.595793038237703,9.886561464053102
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.30558087894318,9.241643492727194,5.581094801201626,27.584744958324947
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,6.552696205125543,9.743665115003349,6.465919956909954,20.505190183463306
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.032835420115768,18.79032091377098,10.480821288866936,12.784943848494825
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.246405940816375,6.885455800453593,8.411389216413664,93.72267658151137
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.096736264314783,5.676006198243682,11.558369353416596,45.479043261191215
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,3.325746605275272,10.661673234691307,3.7481548263779056,9.635848339188056
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.9070473269456505,11.462632030319213,16.00851674442909,33.433465414860386
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.585833527926216,3.5898224165688415,4.022731607896136,20.624032740531145
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.159137635545302,12.617948722718998,23.275237602009557,19.602306471837267
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.2643472192150007,8.823660791682034,9.838379093250065,9.921030702628645
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.034958796044496,9.28553031998352,6.037004899437584,62.57577449308293
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.267797240239343,1.9405971606698569,6.560405946979701,13.747462151096547
