IUPAC,SNA (0.001ug/ml),SNA (0.005ug/ml),SNA (0.1ug/ml),SNA (0.5ug/ml),SNA 0.5ug/ml,SNA (1ug/ml),SNA (5ug/ml),SNA 10ug/ml,SNA 100ug/ml
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.921697599159474,2.37560791938962,4.210582973492704,5.990833151504622,1307.8755543524085,8.222544678048287,3.2004409743033846,276.0091141662578,261.24078794841574
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.307672685970786,6.458946459498379,2.544254755817463,6.460919169578997,2617.0419045013396,8.685197051449071,67.99021792096265,395.2254085057917,1003.8812871863046
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.797662077929948,7.529910975348033,6.8808153273552355,6.853775483629454,2412.415367538323,15.577821635341065,6.9817149948993436,261.82719672535103,1585.5114188722164
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.79070027137566,4.3946833052375185,3.8860039397818498,4.9318077567966885,2596.2426482037913,30.607314477466026,22.807273216436602,264.57361686609056,2237.369935333017
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,14.838286734098828,10.029252477461457,2.33522843564964,7.200133334124197,120.4554837312212,24.36426382258789,3.8444272664035024,142.07288316542542,103.78338203864814
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,7.756631372520323,5.581766290566094,1.7686885734916655,6.897423198255512,52.74275851062401,24.291743450175968,6.2597622902151775,152.25141742377969,96.72837291165743
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,60.36786528283653,67.15203565365056,80.33747166186005,456.128117843976,1591.3923844750839,71.65035775935907,763.9453965103299,9719.334373493384,5108.90017326202
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,10.585625592598053,12.832784997419706,3.2126108224723784,7.623610122671546,180.4248987995013,25.12899358947748,5.9080295510291085,48.520833609517794,49.73698387806266
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,23.31705267601017,15.347653487178421,4.589307870383797,10.560748764331695,3784.202204034227,6.066503023983418,21.41665055480601,272.3038498043253,1488.928244130242
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,28.79549993458177,4.5939572682492456,6.9629104149533765,5.842531082787089,285.9105542171821,33.2696140855786,22.69222307052573,178.2767655437371,70.19588968595892
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,25.559491310796204,3.9676980589085513,8.175254805967803,7.330769359976263,1267.273180537862,9.526360494044912,18.286393087484466,232.8677005300415,401.059899252555
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,8.05681819309997,7.827283552367747,11.613756180029204,14.929673705967815,328.52023868263666,11.51069062288765,3.9110995602259977,172.56254661844574,503.58848309215085
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,17.84701958432638,16.99379651412046,7.0628523704425925,17.398113282671396,74.92903272975485,24.542886009646498,10.596075003824128,37.812677666888476,49.39680056882059
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.7112592840079275,6.758601875326482,5.1208478083874605,9.302296941257753,458.40854887410217,37.33699880476023,14.825520204251411,36.01916319238972,85.15212559854263
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,42.599616479836676,6.625246997848438,14.30361979243948,4.342496214160676,2560.202780872981,37.1564435210997,12.281179324851825,55.25242502692504,197.49946668552624
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,19.28094604387105,6.0308760319984485,3.4578860001451783,7.777534851309464,66.03660131401882,10.820269847682477,10.090373607016073,318.65696574239536,2067.5341864013917
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,13.561417082142752,18.146522236597658,1.3783583602121288,2.8204997382260686,513.4162855718605,12.04137674354556,5.663146375396509,110.684738042966,140.21043773290666
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.298474207632133,7.421120597939822,6.404411665602084,5.120362135223771,518.7788194008657,11.629787088728964,2.3242793612572923,470.1541527509212,67.1777959447911
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.64851363699784,9.999236674033341,3.6047057229636192,4.5263493789145395,62.99869736509713,6.429995824778326,3.6496045022029326,480.6296136581287,177.0585728092202
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.899258404603948,10.378277834978213,6.103390801295077,3.6025227368007924,443.09406146095824,2.8458998686707235,5.316524884656013,225.0467204806592,885.3846930026092
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.945436245837393,9.738396416719034,6.154218640629102,7.766677771522832,138.71752335958323,10.81077730800766,10.054863499487867,19.886642860137847,32.95173466905797
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,1.201416728630555,13.617728921764698,10.557619495692817,3.615507453894493,77.13667622795161,14.310426038469286,6.046644580812291,587.3161292632861,101.44847326370106
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,1.8026229084309318,6.900535543226575,6.296573207904372,11.406472093910835,88.00961915739191,11.844040142057375,5.180270962909822,177.88390545312362,76.11719856004967
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,20.38079039068816,5.5184642842612375,5.525798473222368,6.263844861518103,47.122336775983094,7.382075925002396,5.2779869792690235,56.500022592267115,298.6402543192435
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,9.699608125589403,12.412245399201545,9.363299929156033,6.737760504796827,16.50879299290241,20.186249658513397,19.974636415381067,365.585783138841,104.10775040557341
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,2.55002396982198,3.1859918842750874,7.979120176383279,4.877448274798345,56.95663680101286,3.5641683508685924,3.647459506172297,387.5081065453413,30.389642283898805
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,20.63639606930352,5.619111076199381,34.51639883498627,64.7910612577589,853.4422214979477,86.60695903314794,261.49917674567564,2006.0675398688247,1394.8719169963674
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,6.371736399849444,9.784320657519707,4.726743538191305,4.860804686811987,123.68447307777436,26.79496103130523,5.965438940192683,385.6486954613195,50.4622138091051
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,26.85296973502182,20.259815505823347,11.301727519978227,5.718342816105023,52.90348958568325,28.3485881300403,13.662248951856348,187.40694250476028,163.80570426673182
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,21.28943751212088,3.5481131107486945,6.486326869333161,4.841798871631635,162.26494025713006,8.727457652098169,23.62532045163621,562.781546846035,51.594297016498224
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,7.272522546945683,2.287136415367469,4.403155042599192,6.037177317808935,70.90177069883407,7.181888073016252,12.523410352083282,29.10060777154548,45.7105533628359
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,4.2280371879277165,13.532232301311808,5.5383117021345045,2.8605998606061664,40.981145015279104,18.276860509945347,19.631721687955274,230.78511909142347,28.981334221802808
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.267771704189086,3.3509734957421915,4.676329566729309,2.1741821059883657,169.45284273804108,12.728163267599385,2.5431412103603988,21.665517250306653,230.02480707730203
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,20.164508667871534,17.32939058564957,11.782729044099556,9.678651382424107,804.6332185696056,20.84908957164958,7.645687877490152,26.819184548549728,320.2305646704094
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.938920863431842,6.40428686662301,0.6590467484683182,6.012563659191763,116.83755689441924,16.920025031108356,7.199013539136231,36.458732228918755,80.1709048254207
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.634948881156562,13.220754940874848,3.8259083649071735,14.913652015295705,15.522673466148872,8.789575067231622,2.2396078897878566,39.86858697374832,158.24290886358662
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,10.580703556435484,10.840460860129523,5.246481766542857,11.901921294305104,588.0570645079208,16.007611909624966,8.242474162278768,18.47315518969351,222.6578237682585
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,5.380488909863733,6.566130745474597,4.591111704877885,9.381342760145444,26.942258323681788,22.355397816858464,4.4381799252809415,13.181165047489724,42.024437353639854
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,6.862454838224197,1.9805484263624242,4.846127339347023,6.828158135495496,214.80046750515945,20.76013842557816,3.991427472617613,26.726945567769327,156.69228727223296
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,14.639462928075607,8.664076327524285,4.044679993419333,6.683835366202551,473.1281883912671,12.159765818023242,10.883475462369539,103.63579044139799,174.61133257420607
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,10.963537985218695,3.6616231309807534,14.39608253990762,8.441119082355133,43.665119299304536,15.50115043590852,3.969255423460004,99.45705948647723,56.939094756319726
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,12.04064999422118,14.145874525340133,13.042679997352352,19.80314559901618,89.71330891628716,15.872815805096069,19.215235211848647,78.65139586289929,603.4929184580768
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,28.31659425990349,13.021465529399276,5.993550200771384,6.573415411843878,675.9585397082345,34.86595033222483,6.4323818897693945,11.084560847826443,72.41711699285372
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,10.496157346699592,8.565664839150966,8.8257158525527,16.016513412100608,321.7208770513592,49.729540596075104,8.60594076437898,148.59064291033462,158.4794470108559
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,38.344199147578564,13.064443082530019,28.15419528872797,16.91536645624818,541.4382784714334,52.540038288845345,16.378255900430947,84.76496056685224,43.211444993620326
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,15.247054566784366,3.8526427175598066,4.590279486770567,11.23572311365257,42.60457669807905,27.427675223196864,17.965641684244574,399.14283494400553,108.15123313984915
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,14.721054149839276,2.112770994058117,4.5664378417427285,3.574615691581406,13.456740920786315,1.803226474960914,5.700517222439853,159.02126116823732,70.04154083786632
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,17.025670689579314,7.250016578598357,5.645375156710137,11.769012908587527,23.374378309219303,22.11332833278005,2.9474367898226483,186.43415322442647,297.55857571203813
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,17.782438690367155,6.343099055666716,9.950860394793342,3.1216868079079707,24.198211226641483,4.331066248531257,5.453792356012465,205.6626832793773,15.295081255613892
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,5.890690489803943,5.668499219664168,3.6319668568375763,6.761508146054893,44.27674108637622,4.436581794204484,10.985284994330678,489.1533860786184,13.682294556712982
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,18.1219926037168,9.561794439852806,9.060577066427204,4.310354061636539,274.0435907883802,7.679399793386628,10.554629430215279,227.52241800143952,34.30000895651
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,7.497082121510125,7.744872058928197,6.382346326652392,5.48314236242929,153.49002382876876,10.053581271823813,7.097039327071543,105.4237126993219,46.754103536793096
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,5.7750990296703675,5.02296212499822,6.784761589215942,6.994724095821563,59.609856874590044,29.812569534384327,5.930282200424073,169.5460729944027,396.34489517260397
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,32.403064482378305,14.25538762959464,12.103087082916772,16.595260541768152,429.60555176278746,63.04017974764851,7.795963080338431,377.22167752128126,22.969568632631432
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,11.446808686667506,4.474746768998965,7.137727030131277,4.529827287730366,323.5365358059414,13.658897663519564,3.9229097086856366,32.280407695794246,55.9383974744465
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,14.581612661928027,2.3673127958369458,14.521149065300126,2.2517348961411963,108.35921902728217,21.64884709561151,4.324054505804321,92.82523604747342,59.19344077955339
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,11.903097828856714,9.284621876477619,1.8195494669010759,4.3087742363693184,531.8274186696593,9.298109478947854,15.466272432296028,29.039046993143767,313.93762639321625
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,9.835421053349322,3.477373586008061,9.324140919498523,9.034927810816571,81.94796842942473,8.948319594342848,7.76022431607704,10.013712292152167,72.65946785613448
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,14.84611831678009,4.21247057783988,2.204275025754874,3.822941394942727,176.2747629513747,12.236245122040778,8.63622718706882,23.189650813886786,36.83099391385603
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,15.072635787495784,8.446307227964514,14.368958550843315,284.7374118413828,1698.5541168867676,104.42853902665668,783.3124158715596,439.5117390142247,1879.9065977644195
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,5.285020294505341,5.164716444217113,6.216537137345845,3.7453569935543776,45.39741423407282,7.797938454275378,15.116441069990644,14.79078250090802,81.85266254415103
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,8.57385316373761,7.786415564462253,8.216215571863573,1.5228386681348305,80.15455088395895,13.374847866144126,4.5907701208511815,101.62570316609232,32.206894952168234
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,28.915137771416536,1.1982034384861353,4.760870552395506,7.017574035887808,49.42424061391837,17.055053854380915,11.605276879362542,28.36581261969827,41.44751353672083
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,5.434031279737604,7.335707257881367,9.707446796961252,3.4097857845716186,68.02198131359206,13.415825422363445,5.183066768735156,142.01574980283863,26.9722249478978
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,12.94318069264662,7.066010931388375,8.764215658003858,1.6143055315418633,35.27632452314866,14.040112885200264,10.444496671573027,34.91805635268324,45.32046025413535
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,52.5795667483334,24.567919669493122,19.92254106606804,10.346953613826004,91.42835403314432,32.480033729495396,38.343263889588826,77.62942051857334,72.75276579826138
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,95.35448119569449,18.276443384221857,2.7987782012870546,7.574187007857666,142.66532151216703,45.07133005226258,19.62378650148414,109.26909930175007,703.2489559211352
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,37.740576233843335,17.454594564063445,18.931853827940397,5.831871154841004,58.73379615615983,63.67669024339549,30.157400773276148,224.6510806216457,52.13086781977157
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,18.653681173140303,6.08798706381394,25.55548402494397,28.010610143420053,66.45073239987657,23.60513295032501,29.30174000715088,188.4874153074593,72.30240544255771
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,19.101801283714046,4.4595200940422615,10.808879832495744,2.4717271754787498,21.647465801855702,9.861638211778,12.369055006850756,420.20838838122637,111.95765849671324
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,9.707949564832589,5.42011472633806,3.3490250684589755,3.1381146786990857,33.95049058820796,12.940222574206375,5.364703411808215,42.434887659281294,43.074827106511314
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,6.307022631162825,4.996753528709081,5.2963956054251335,1.4906407936969015,56.40557261810084,16.279173677713707,6.71729581602597,367.86105538818487,316.1175078889126
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.196948519559577,10.841492994471134,5.746286086972464,2.9717747480812395,44.498565411810354,19.05306065813312,9.560940285174187,140.5473359293201,133.234789015341
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,11.05205838969224,10.805423239898248,2.645879951137865,14.206612612764747,367.32125935722803,8.30784532329723,13.341011039897495,221.9288672210804,101.59219341692793
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,11.214661112133536,9.902531451898213,2.1024460651029,6.8747230001772905,246.9932496460921,8.333585487251781,4.323119480575723,160.13728100920943,72.57680974188085
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.817205859380128,5.359171933859435,9.240340318904206,4.761986360403252,1408.3694395319674,13.074203875571175,9.295480685930137,293.93787910214286,559.2497806188137
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.7282788452917135,6.263170968447226,6.63458355305742,5.065819957568566,40.54775117644228,9.621996167246166,4.65096804072371,362.16525553497803,225.58933364892638
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,15.574064505960974,17.635826244962278,11.120281228158458,5.74985192678907,46.98880110799318,32.2731005357403,1.3794506065217589,510.9064132275783,112.91133984864337
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,20.31075073573517,4.0313296072759925,2.631482920965541,5.456010814612325,84.33224034714816,6.453706800746371,7.615569656083955,79.60043987497257,155.77552143116063
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.5889788504764195,6.134142324930194,4.8550221382090495,12.31977531082311,217.78004672486043,5.148686608171709,5.362911085719528,143.9241182733226,54.14546322928014
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,29.56335815006758,8.533857729215972,8.655532319226213,2.8384070842346287,26.51477982577198,2.380379383452716,3.4369571261024863,57.89698152724948,41.693361377122415
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.606394244291275,10.499060495428466,5.878439550595032,8.265431328682537,93.49150025431463,14.86549082996701,5.643007316656019,5.041973370615906,74.45910918548988
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,17.566826346151238,6.525816400778267,9.056808489519543,7.457126808854286,8.123099212072114,8.935358313837602,5.568462434326012,16.0486432132647,27.32492492351703
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.474412657649795,4.19832942688716,3.3273335614522743,2.6969630413979706,24.600441677115587,13.377259012561836,5.024811185424447,14.982451724016993,57.09848187779754
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.198775685571153,3.1007205768713395,6.251058405582207,4.0442360753711375,34.15430992465177,5.188523438882509,8.64160920778069,6.135236348612278,35.42200718803455
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.6823709128766473,6.107398580137593,8.250284713673015,5.0465297042456125,11.081186876676776,9.070420411930565,11.228280525641491,48.23993621157366,64.61420603296153
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.706020494074199,5.446412399001749,7.908602688633858,4.9759978436490515,84.01970046374045,6.576254549260304,6.453625735971991,62.516172541031416,44.09517318500777
