IUPAC,LEL (0.1ug/ml),LEL (1ug/ml),LEL (10ug/ml),LEL (100 ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.9632870662073767,10.864478499526117,35.688321850945385,291.54053122738213
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.670385207082127,19.005953906320165,12.301551483993098,13.493502246729742
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.068966821668886,6.183785066001232,1.6365130112019344,8.112740319809737
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.537866346918999,5.248708186782721,40.58698584743635,17.540323613605302
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.33027804629078,5.312292684582316,7.916026995227263,31.857710557466817
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.727608607818977,9.064367513281514,12.475355333182552,18.337626470434085
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,4.605807820115087,3.980933192941911,7.095695507077982,9.15895899156488
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.1053844715652925,6.057187255030175,12.320740539803882,26.52882933418849
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.776127891806072,43.685214018513335,213.385220711396,172.79728045250562
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.18898642664263,9.045799224870446,20.8934585420892,7.578218054837612
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.925684438315966,5.594103761700052,7.5767362399100735,23.450333189726038
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.611318594501996,3.9520937370799603,11.562422590839956,15.220857129719588
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.736807892364501,5.268874656809238,15.95369422349097,287.634107737406
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,6.006670858512215,143.46924317807094,1055.2509266535517,9094.407583889772
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.414633183924304,6.741090203804822,11.671191333792795,82.4218629365821
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.161518906501163,4.823362964433288,5.004294473333214,22.79352102257715
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.954900651040186,4.20745749622024,8.631658158778075,34.715551422417256
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.138186668465836,11.399222298911445,3.1155465325792653,5.368818577986533
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.034799772983358,10.767693337324689,7.686085162161561,9.458725551001397
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,7.044327087037242,2.4366998844065058,5.46908501023404,5.190824569934273
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,15.150627329668568,19.65797664740704,34.26676014940231,11.193113668196466
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,3.8185840502949033,11.151358950480866,3.543691538024537,21.031254368201626
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,20.936463437007852,7.298475285233668,9.175572040795787,21.228336129255823
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.8522838888336515,4.444614391504259,11.414250959217556,44.86508007328748
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.1643587657009817,15.553408170853308,54.973742454458396,501.81723875328277
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,31.77566551629301,5.537209921973338,8.04470195693,5.404540364054166
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.73450498459624,11.773183174309034,12.921361198773393,3.0377248442159086
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.579724430511968,8.380490579266032,6.520447920196898,6.627537030199583
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.574938379450096,5.9091952607778975,14.080090216655805,22.663845074093253
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,11.082951228613844,14.866208236130696,7.339486821751687,14.956349671265613
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,4.806906372692664,6.300576974902195,28.15472171133129,14.246461977276988
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,10.598614078107882,2.2479200510323607,12.133135344275221,9.453586589711193
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,8.462859364846295,6.947482511432947,9.78290559884094,19.12422785375921
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,6.38699561472372,7.805022146882937,3.5260841817328488,11.701239548975101
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,13.002842355167319,1.8766494655813717,3.282215593543473,11.416843349301946
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.0593773029324383,7.169019618876313,3.2710398295750984,9.718362541429851
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.4025042896547546,5.370763232229352,8.049007384920206,17.23930522292491
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.614924732502859,6.436355579052491,18.25493455596331,147.38872809515897
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,16.13543162907847,132.64557589590765,2379.2181673981445,5234.937042544897
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,8.312210555963235,15.872834932965395,2.6587675296397526,2.923676358485437
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,4.140439807053513,2.2703197944709617,13.550626910958767,1.941168470062988
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.200367530474552,5.101276995272851,7.965985686864704,7.822966992559056
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,3.0686262956736834,2.5640713809616567,9.142675521239212,5.250456724895463
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,24.748112178423447,511.6468000327634,592.6478886959957,1196.8172057021416
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.567770640555731,322.8426340421446,1199.6639683428032,1044.7813196381237
(4S)GalNac(b1-Sp10,6.484599938829424,5.113957169273783,11.423514924487991,4.2556568126044505
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,1.9520533776427984,31.305361028743945,393.0316983150618,353.6319553848173
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,4.564035288627085,9.071270467938877,7.046794700843308,7.139091468982586
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.4387106024495786,8.290594984076836,25.015229072040658,186.3821187107284
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,14.990430291439266,3.6281767399985703,9.39385283913546,8.718257020184712
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.873049017322747,5.652782814021777,5.9507109370085605,10.171203925584887
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.65997380714612,11.603946415875075,3.1915404039429385,50.613141917984116
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,14.988776112450502,9.727873029042199,7.8709575533518485,10.65190564871688
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.89063081920137,21.701680036865792,10.823750604419267,27.296460252933887
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.4504604990976615,16.45944829634336,14.436956066174975,10.124305494370136
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.679536706683783,16.79070774572951,1.8312003902271767,10.026972467425127
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,13.771574468538446,4.447602896973457,8.826998298921707,73.87689869728675
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.106516790555354,12.99996315379394,10.887820597499447,23.09460416201153
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,18.620578891354764,6.3988970862172625,6.012481790616925,24.40470173721653
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,13.355214916278966,3.78806615955512,16.00772865928101,43.102632880477216
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.8807096359519893,10.540458987001783,21.43142171631413,45.05267276802477
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.8187034730823783,7.555563823214433,18.166015661668933,34.89176836699229
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.4912710624858905,9.067237590863419,12.764118866148422,8.786330249123765
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.671985534366879,1.9960534267649328,9.595995438723367,5.9387992203811875
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,22.453856223300857,507.4697278911071,5390.967895289447,996.6096754087648
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,6.537906782500546,6.693934244958895,9.026018079049766,5.953276508780682
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,9.453630899994618,7.2886621438139425,14.774628066723027,5.786523686621632
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,7.425115118916793,4.332250050012504,2.594975197537217,4.47394855208089
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.3169186465132405,5.2227799534826245,3.647340142258924,9.92845595061656
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,0.8805807439790033,15.203557865184047,4.964154211528222,21.918890503855167
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.968813470292842,9.514520748834318,9.207478440331542,39.7047815199883
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.9287016832664605,23.20583528330393,83.13272547511924,84.94998140115966
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.237457063317546,108.40739601099285,1400.4974883432778,557.6013316399232
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,13.787969676829373,13.828390359209079,6.935189037799245,400.57516853550766
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,19.69581738988848,15.703830071965573,29.01822599555605,22.98929242587643
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,12.93568099003038,18.62614516837377,106.7506028055224,719.3975524991629
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.813241404512194,3.9703406549905735,63.95751160911503,1031.9251724092558
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.286466845606357,69.2461084071119,420.588667157794,1329.5697227876824
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.778787678056728,45.798569210065686,568.4355294294629,1263.828008101277
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,25.233699770280765,185.7500345761224,1085.5504849412653,350.3697095342948
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,2.246355677350909,6.455916694203872,14.912883702216511,27.52272365724977
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.776609535019464,29.41239123070363,1366.9048928844725,1533.0412753980356
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.122472334722754,194.9528943578188,1293.6250067522674,1931.3568126457958
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.276270080370848,81.43648588017564,888.5725481231196,597.305010090931
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,4.470768593504551,218.53255852165526,1436.6286031572783,4875.707282743473
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,6.195953393613718,3.9560097500511855,4.871338390353657,4.0007605981029855
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,12.867493634996151,236.7107306515208,1375.5624852767255,772.9736322756029
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.2937617529185275,4.262091281675389,5.7202479301600055,17.48306752851634
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,20.24129273891616,10.228540074182947,96.64676480846322,408.68188444487305
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,12.675374466131833,6.122503083980195,22.456513818266654,33.214827162214995
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,8.062725277059448,18.291922522067853,7.312815744237416,8.54903142057624
GalNAc(b1-3)GlcNAc(b1-Sp0 ,5.171974805623098,4.8365830620215045,7.168129984405513,14.667989400135927
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,8.573458481849663,212.44195394313,1360.3825777868574,2415.9071627572243
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.346649746881998,98.87003769940969,929.5921789507344,1605.613420484342
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.778199008053173,379.61506019814635,591.1504217061735,812.1741046847391
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,0.8157082587134533,11.47069624594195,4.640820235960452,8.846874801259863
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,5.108995091665936,4.233107447254324,13.785963736442227,35.681634053144215
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.241178080565448,109.62604714738606,848.253024551294,1814.58705111164
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,15.506592719952856,27.42170215205163,31.82209766168781,267.6224203656165
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.91774253920246,5.522832523488288,8.366934941532254,14.114693425263132
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.534104826362324,13.441022938346734,105.02455738435819,818.4884981711161
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.208383035477496,16.997726398236047,41.175323775806774,103.8713187106807
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.242690549246631,10.139276407244251,7.649434938826093,46.23981600203985
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.573071155691456,16.008805413766197,13.892050159833806,45.611426803123464
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.552689939964305,11.022755429413623,185.23111363485413,828.6003400887871
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.773449444156308,10.88817370892993,76.96903751766871,413.89467864585055
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,23.68627565931729,23.79396967595029,603.9647927907182,1255.9751469919347
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.8607002090193685,14.967329754808874,420.9433683910025,2258.4917372690416
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.330461754160767,50.0081432263853,1198.760474707392,3095.8152387743976
