IUPAC,NPA 0.1ug/ml,NPA 1ug/ml,NPA 10ug/ml,NPA 100ug/ml
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.538340743557132,14.916287374879813,35.63386528706463,52.84876253518096
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,17.865186223000862,14.531547128775784,18.545450993976946,17.060297335235713
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,24.928498042651906,9.105136910740717,54.79766037009858,6.052209369313264
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.600819633098356,9.523184716084554,3.377536460573,3.400388676190811
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,18.16371792344552,42.34475099253681,23.434090524047807,10.883279200066736
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,6.1497967673737,3.671928050765698,8.846957775039591,8.074113716893837
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.423324134323297,16.461978498421754,13.711274969254296,30.873245164314
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.087604394947041,7.706428127868296,1.858233873646339,6.60393236110123
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.344671411399692,9.813035907191683,8.718847318692221,16.050641748956114
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.476132664049544,9.057106030947931,10.437168352096268,8.50211045030389
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.54003199310947,11.80780335272682,4.4521818748414415,20.379291347345713
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.855848038961585,7.388091430132666,12.281736698447821,18.048316475205286
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,179.10914236289958,254.02029419425168,968.9877007633812,691.7087086619334
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,22.074848896934686,14.2291094997778,5.912297269533508,10.852887663774073
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.6655770282029545,24.284544379141607,2.364619975632946,17.400726871024588
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.907946530797445,2.9001491881165915,4.796502321483857,5.299789459340189
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.120436045352902,11.098874493238801,1.7984141836165968,4.645275522058223
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.105787309432966,12.540812825962815,16.118267894741866,2.63981045405418
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,9.041090035821616,14.243372667870258,24.47399798866477,20.502524638748763
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.733007229024689,5.880208217614403,20.4383603102108,11.59048461526378
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.868355678496827,10.838800604733283,6.469197805176459,50.12383009357096
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.244793456619152,4.6950951449358325,7.489462729895918,31.272787601257
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,11.424039934133036,16.620095685319225,32.707647194234255,60.98054100008049
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,21.967512611354064,6.621853597181072,11.0293751782456,27.52220091724439
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.003981301955787,8.8762898752801,16.54094205922585,23.279328829009785
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,105.60244655603388,11.400373660542884,27.54633142850725,241.7673208046875
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,16.668814507036792,3.8154442318905226,6.334989210461742,7.920322964953308
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.7197286678392643,12.338878281135065,3.7514593347122807,9.215960632511393
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,11.69450597645464,10.201237561320696,11.300725423138385,26.456679705637
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.360239817808274,17.151278003378266,9.596411173280693,3.469011765618593
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,10.198383451639119,4.5105639784103895,15.418963351097894,7.857530422626443
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,9.661723800992592,4.90109040996661,5.009799700586846,7.186374584993023
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,5.5848946349356785,4.208221690433306,6.426030056989564,6.006248329864492
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.6721649596788835,7.267245027289688,37.05185600330982,13.772017007292941
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.7661865083706814,5.96449530192344,2.265835387335095,7.511791731393603
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,15.734026942982528,12.004230127854935,0.9437608855884312,2.101120554013977
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.3176898297861785,10.441196847743717,11.823317036651206,14.508601996631752
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,14.576050112284644,5.722018417991443,15.597871035710824,2.9860278357432013
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.9997939547651375,9.162293955846064,17.097137574556925,6.249626688784447
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,5.658330155620117,5.102933410875884,8.732650513446647,2.162615326211918
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,19.87333109009828,10.421942246849506,6.602220795749954,6.406568434752476
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,10.857891991964495,5.568341655211779,4.022507509315554,7.298692724956527
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,15.720903571147986,8.960406110030206,6.144633179382369,11.278088068868835
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.608880246466114,7.795048076610348,8.146230038081011,31.049791874664802
(4S)GalNac(b1-Sp10,8.442101078325619,9.478910998808527,5.743440775934462,18.30999078943425
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,4.7906430681764025,10.847407206179119,4.967576562318894,8.006953033874165
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,16.026867959461075,4.1438992470860025,9.940006252513117,9.385673593656806
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.2151748779550533,4.593660765663917,5.956445644285972,17.847478583262102
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,5.264897291179256,12.638248518254676,6.906656085436713,8.150806987041225
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.428245631222456,12.0154902317453,7.546874111124866,9.752202761897783
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.505856292307401,2.866715954421266,14.186845584642846,9.258004383055056
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,6.306662090400917,8.808475736849488,9.15978506821166,10.10764920786068
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.631910198147696,3.5688635907199924,5.8099006958667925,9.901955554123306
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,13.409932190824088,11.124313289817042,21.69054249857527,20.564870343440045
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.506842363846486,38.76454587708549,8.775658428621375,18.785148380813144
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.901848424154217,28.998393850924447,7.412991901778481,25.38689156802515
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,16.775078614222153,7.7385492638586175,8.569190268776863,58.4208314558195
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,5.724192679321668,14.02181724536802,16.20934375033944,20.80297985818384
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.256741140825926,3.366301543732132,2.926580504473892,17.841476036728768
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.370449746529611,7.3442581513270175,4.651815889879277,5.426368712745812
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.819502058943592,2.588088993028124,7.708238163159633,3.8407210020819473
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,14.044135773339713,15.138110174214836,9.268031182870859,39.67631720849564
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.455134027471122,8.787972916577491,1.2811356082268106,4.5505044104106345
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,10.816000124815092,19.47233178219376,9.194660271229882,18.85608961626632
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,7.877503793450904,7.11849997793308,4.3208449331891865,1.846910350423112
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,2.384679838049543,8.063116333238241,10.326969468500113,14.151323826736732
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,8.89852133498407,5.868122844871262,10.038506952231494,19.003566614891728
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,14.157775612244553,0.6334862534683826,7.110045927359879,54.02204672591242
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,16.939022135688155,8.337865672690677,11.354497404846576,145.0247659002441
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,65.5340826063812,22.96335482067043,65.66802005072553,96.83311987770054
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.799779649892754,14.453844888010464,13.054418963036992,56.260824466319505
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,10.007334660970756,11.819814842705176,22.433010863085972,28.66835379961667
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.1567305926254954,14.634298468210476,6.489264665263144,21.06006641131888
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,30.392402173720175,68.57210510941493,75.3163921641231,43.64402965358038
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.178518322102247,11.252567686051329,29.9253291354776,39.03996729225032
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,10.148896500934312,7.714127400212008,57.17913546836813,12.836079251177894
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,9.684149988856355,70.20671721571,34.4954488672902,34.61662120324812
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,29.869083955488176,15.532943762505775,9.919461392090144,27.65917862788359
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.8361679811733795,45.29939548929802,12.85708607837199,39.554648139630864
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,15.298711328953905,13.475491985699954,20.400912236058485,52.13550494326558
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.413671700523273,4.043058958264101,3.0226618076346727,9.135217511185305
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.371034668665363,3.745930376978016,11.712284595529034,4.849754941918888
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,8.935138656031029,4.665582530527849,8.011015283969943,6.219634962761076
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,7.563806097627027,3.28184227467338,7.4735556599586515,6.353361711396048
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,23.42387168638011,13.635094618269674,2.263769890212627,2.9103527168827257
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.129990840147788,10.742981973518033,5.905549233489353,12.940360572867872
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,47.501800306470834,41.20672443683606,23.927794367412318,95.68903912589285
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,16.70655696034245,31.96628909731833,11.380004001903155,13.329637532799895
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,30.00150352343471,41.54103962030956,355.0315696590466,306.830053350637
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,10.909280732935603,6.880994821729401,6.03095562210778,23.91586609519577
GalNAc(b1-3)GlcNAc(b1-Sp0 ,10.508623042213152,4.174135957995779,5.629839216398637,8.832273981776533
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,4.239032930103278,13.498774023962321,5.225754048540095,24.33780168029221
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.403585896134078,14.386325959135675,19.85246994826245,16.018468699260513
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,15.700850775037635,27.92372845389145,15.426890503570926,33.705705907852675
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,9.591929553666457,12.9886902676585,26.664062381040143,6.025440173893144
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,25.852136597887483,34.527006595743195,34.698434077479185,37.33922715009861
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,23.355031557015014,10.917620511013425,12.103759601152973,18.448973741896307
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,10.98438375160408,5.558246256614286,5.676713331600138,23.786748692128988
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.0857356238634095,6.9290153881461904,6.184140733292433,5.9827731621715365
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,30.50281999765325,24.558894210363327,7.107728221530558,173.9548667820413
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,20.239827824103912,69.75122230419736,43.39578300852264,108.94581708975305
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,7.74576356188766,13.380751818688418,20.289822827631266,5.7984201336800965
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,21.252856124687504,25.997125305101854,18.04606217045676,59.81742597217272
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,26.641997044562945,12.62447924061293,24.761949983391837,52.587597117657566
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.8810399424516517,25.81325485345014,17.99675467176881,24.05735202420677
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.309157773488504,15.55052389629258,31.56087703370534,45.521600694203386
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.664899606190428,33.03383593513124,27.904404101861683,10.438562649936257
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,23.36396600850689,27.21404925358716,25.367800052609358,78.79497526189404
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,6.525720919242048,21.411413444002275,15.802095682113494,12.154107981117773
