IUPAC,AMA (EY Lab) (0.1ug/ml),AMA(EY Lab) (1ug/ml),AMA(EY Lab) (10ug/ml),AMA (EY Lab) (100ug/ml)
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,5.925864712990544,1.820642317059232,13.902131650218296,12.223785955395869
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,8.593575156039536,7.980218250722643,17.66089652188321,20.00970830228417
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.511552511146219,6.384357141482612,6.6987139668123366,7.788519518282447
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.848299400337756,94.06269667324727,793.9825367293663,903.2815508360867
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,22.97381027387489,9.463358299030704,23.31071930092855,683.842004423327
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.086707320327911,2.9797032917166035,6.758159369421531,5.624460985359693
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.6305320689030416,4.150298649796191,2.023195354507329,2.2291753144384967
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,12.671132823074661,5.883123581341237,17.627486028926523,29.593646374968127
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,4.083926085174253,0.8064713938923492,9.038717245411542,13.546156123509725
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.505566832154178,9.405936580160423,4.737206912218076,20.7565167380231
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.152773896433777,10.959960826420259,3.2508934109205554,3.6247563562948577
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.860372668862421,2.2344146295320058,10.353172093775578,17.728112218991797
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.660122963765018,2.1322758692298622,16.175558060517318,24.006632077754393
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.549069831363127,13.552822389543106,33.232282442363584,1424.8127349564616
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.19579208673728,8.686022172816921,15.582634861817029,4162.6149816510215
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,50.236745725116435,257.667201535328,3444.945588806571,4295.3833464383115
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.8532783517773777,6.049185931112273,5.6318716945020535,10.75562972617908
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.904450507447296,7.2310333586101905,12.637662070836784,16.50009990179351
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,15.445150178912687,4.837498626614793,11.061176879368066,11.539734882967052
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.7111332076263785,5.703042331364317,6.641515649056821,6.856739921845753
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.8835294797387614,4.379016425618127,7.494940104886317,3.9491226316742902
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,5.359598448500283,5.309435305425606,11.648764801614526,10.716697715558956
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,10.928052791592533,6.408798159041472,7.545489348555644,5.135773647903497
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.247901484403073,9.026342286330607,23.57224076951179,5.235775727944553
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.656577469200603,2.950540423944967,20.922359323042414,6.917776889531303
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.6421720774140685,3.8720938034221306,21.07739137423082,30.669972596268092
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.851311634529607,5.346295419805502,17.232277979226467,8.369177244508565
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,13.070861650378422,14.39177270491701,5.394969898819332,7.666191105268638
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,1.7278266049192166,1.9030407621751049,2.314173975741668,6.212273308204753
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.433494389013536,3.825703716529373,9.824979363294704,10.772033709719501
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,15.920868822293162,3.4645486790008686,4.5924495528893186,10.80164082689909
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.37440636996482,1.9358043547838104,3.3365647193882766,4.042810516212697
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,13.744532897210448,22.81421192648709,15.714468420190565,19.83996818266516
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.469050906698947,5.215609158653792,11.718307991628599,1.3398127593063107
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,30.92557907762871,3.17595883618895,5.143199070941477,6.331743651567607
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,3.83346947381438,4.955779764661998,15.325546543679929,15.48073508857057
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.284930115262485,14.066316389487572,8.169692100022319,36.782283048806256
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.174508186935906,3.4963015340022703,2.0885289248655443,7.178409473495273
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.008572018300223,2.6723485364001767,4.538121385459693,16.694614696362223
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.141499903321664,1.6371016428941227,11.545280393989284,9.410344302946633
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,5.356045447902771,1.6027584243006403,5.816570254883888,6.58910817840068
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.7052797513104005,1.1970776234925893,2.336699242521384,9.94103093647736
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,2.3030409858489165,5.552306263466864,8.055656699642807,4.004818347420209
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,1.5203844469957797,4.5854094604517055,5.191138222650847,9.009968687098752
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,10.460448324163742,2.9391599688516727,4.5214043978797855,6.400063136407328
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,8.182728386669082,2.4348942762811405,1.1372541093206343,5.1337129402931465
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.698872004634205,5.663201372824978,2.4451660262308046,5.810970993087124
(4S)GalNac(b1-Sp10,6.297451923000287,3.615005876435985,6.433498783386325,5.806959917418072
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,7.315670471608652,2.1767049614420992,8.451656137113014,13.308866207501168
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,10.963628324715321,11.101608003798368,11.796268419681144,9.246886815572042
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.638808843065215,13.362435852418525,11.414918144070654,2.599578445793345
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,9.715398930006254,4.889110150119343,8.313731261994617,41.79875075051087
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.14079396429898,5.755112634504503,2.1700808746449947,5.882753165539638
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.108393256087668,1.797474853556141,6.6158331913549135,2.8225600995963536
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,2.9879359345820418,4.329650531701913,4.315966511300413,6.831229847545755
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,13.314107961701119,2.7387433083746044,3.692860902245488,19.33359036536756
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.196133275410992,8.359904345296071,5.9628413476015485,9.09627442358501
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,24.180439170174235,24.39355714049651,64.03560648474564,134.66441856013728
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,24.787963570703038,5.594622887797412,5.306232884699533,17.851181237946133
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.753017661216457,7.662871239239676,9.80095952904612,8.26636004276725
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,7.353840124893939,5.4937704802803635,6.367406499444393,15.584055987343831
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.989354710387538,4.242474420567161,1.475237617865904,12.067825167913785
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.127509791125074,5.6929421797959625,11.531981567904973,5.25980563772718
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.4013747309985405,5.0608103603408585,12.813464710055332,5.286623331500616
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.59766218917734,7.872566935250528,9.284513211570848,6.388299585635673
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,9.831520789574382,4.298291177898497,5.739575403212764,35.51479590447714
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,1.7063005645743254,4.6933116328807,5.0141512914284405,144.6635935327773
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,6.792059924401926,2.352653893478597,8.043400700367151,14.039808940384473
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,3.0046761881828994,2.027327933306956,12.082717276444905,6.082120277433409
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,5.161611964864621,5.031234237242389,5.865345732350309,2.8235623732849247
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,22.92470531297331,7.11453056052658,431.55219108473847,134.5851727898299
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,16.198768480864995,59.02590916529082,705.115211648152,1577.1172082714625
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.91010055234528,67.6134507823394,58.9328983636471,29.41041949082896
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,18.006611440060933,22.620118170115642,99.09055592004968,3366.536991561093
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.7948591702761245,8.562192757066759,22.62707260508613,1286.2185878956552
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.73183366355534,7.552308169471622,20.01146241588902,950.7244052749485
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.478426540600653,41.74112201617457,77.38113761571698,69.02045676234356
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.854424629407179,20.675380509920487,103.25621985066955,2777.725114608948
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,14.614681021722939,17.325818519457428,70.77984397935856,26.569007532261285
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.929695273884529,14.314299505622596,69.39257442073036,1461.993694303101
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,18.42460270091777,7.378305476812832,74.02623952721126,1184.5915049368793
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,35.08229098875952,31.41035938830533,57.59485505884346,1502.9943190727447
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,1.8238751930984751,11.853123649731884,42.28711653702402,1743.3808871350323
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.7325099601340654,4.983936951430397,3.8114411207136194,1.866741997884724
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.068417902473469,1.5831947477068875,6.792663786026806,5.658414319106253
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.2461947719049946,3.3889703628093244,2.1896549332410027,5.924933844567362
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,5.5296161545505695,4.925690462852222,3.1825549667942363,8.782289182591668
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,4.527037605322053,13.422866848404635,24.934109571227932,10.638749038420821
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.253721933376952,6.624293085492259,5.794774846359428,6.517885884433693
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,7.612820922189967,4.845335508163164,16.364918239636722,65.32416837426243
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.23944940004084,14.207365458451314,8.243957740672865,16.20713612669326
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,21.91235029298544,30.672904155228508,810.7192717354218,1487.3952313180055
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,3.60203102186808,10.240517739190077,5.955296787664534,5.7045111040151655
GalNAc(b1-3)GlcNAc(b1-Sp0 ,3.629147409860891,5.224530422519652,3.505029172013648,4.460718786996835
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,2.6034198649724805,5.527540448216247,7.006047131347916,11.377536804452307
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.226748074558458,13.374611741747911,35.241856239469165,139.49319513733775
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,21.167384046609694,7.904991894155681,18.811048075443985,137.92067626873958
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,2.6332542129464125,7.816247503118109,5.447420981528784,12.405613723633357
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,4.8127438192781575,2.983912365083799,19.125684418777467,5.204839373762333
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.910289700643673,16.480271793951093,25.03031620055965,23.615440146984664
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,9.918263348321952,5.2148733256427215,2.711105056983224,6.348057952108923
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.668805676687206,11.520971002589159,14.523808963216275,6.759191693785093
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.701084124807984,2.9628501351457928,17.972081437700414,48.21410801445972
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.339588400058089,9.488905076456463,19.576405443373343,71.89448731112242
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,13.443905958463116,20.412117874275893,2.2627399143516254,14.73968689920742
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,80.41048503781508,96.8102880959435,1134.3187484413222,1005.4623389139329
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.991262882190679,56.55352076027188,1666.4870319615372,11928.980307478683
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.247039187085338,27.744099581773,511.5074632684529,1448.4704505063446
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.706473248976517,25.094738166180722,263.6503548676706,1092.893022385939
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.902711902895653,29.50404185038333,223.17221148502998,2312.163602428193
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.467105969751248,22.08517406125279,85.74849784917002,524.682426977483
