IUPAC,PTL-I (0.1ug/ml),PTL-I (1ug/ml),PTL-I (10ug/ml),PTL-I (100ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.259720813523671,5.138322850243377,6.638329843354176,14.401886838536123
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.863631192421462,3.8627197994634175,5.470419100032476,8.910424363070481
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.2023254001025,6.7029020205181755,4.8754595031306085,8.935748218625386
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,7.4300778714515054,4.033748291911629,13.40109581324726,8.391383719178853
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.787356712299711,12.087209737156048,16.194138056999712,7.399582528989947
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.077195840855513,7.00618178182668,7.897584659037646,26.47958512972777
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,5.0063337812382,1.0987487595745742,10.42952243150024,9.721986223461052
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,13.677610973290145,9.637301187357053,28.43687824252164,11.538662773006532
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.249710450666386,2.803532512593076,5.764874057817744,15.09580978980591
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,11.899375315396464,10.670375498703564,16.25186403962636,15.686571545645876
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.864136372588326,9.777501695559382,9.826051427540293,23.56915145509768
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.691011802119007,7.88773937872357,10.589705250698296,32.005235426866776
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.401002806438617,1.2332269063315169,9.35476869676636,5.7265835705069374
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,1.6937506061499563,3.6627103838323487,1.3043876021592158,3.2433336279975906
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.587592230156874,1.9225860282009672,12.720008058533885,10.163786742933643
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.3817808857194125,8.370396220410763,12.101226658862588,6.731261093584176
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,12.164615504952607,5.11920267709402,7.182354582064296,11.349513013451276
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.007919946728359,19.51237022786228,4.977189269976245,21.929444859138584
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.8025966715741406,13.696502989692902,7.127857806931432,21.489102690898942
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,38.29904348474865,8.952045169075213,26.979202697448287,48.9114373510941
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.7598578942164185,5.453020780264825,6.650133187325406,2.962994873434649
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,14.64318997725564,15.3948967140359,13.223036896265555,7.85034887181243
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.955923082318979,3.052228902922143,2.7970669006419318,11.608457538758874
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.572027389196014,6.849285509452798,10.59212934128449,6.910525048250692
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,0.8368338365529931,3.9644940487406464,6.448490681547115,8.470748323249452
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.721344872617895,4.693920630897657,3.2069072186713887,10.707498666666584
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,5.6574507176377535,2.2852629272507485,11.467072496028216,5.889121467233747
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.859523651209723,3.643869061405313,7.4760418250568925,8.523147224421674
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,25.30720629285592,23.982135089461213,3.6653472481016935,9.939165653573081
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.623752864336591,8.70152589659806,14.779291079750747,20.066264062600194
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,6.356656001913798,5.3432406755326625,10.925984602618998,7.840549616098355
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,5.292952719339806,3.1726015154496374,10.731969661211616,7.157591531141371
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,8.350879303402714,9.773773412215636,9.35130278356978,8.645570084297509
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,3.907343689665228,9.139674887908582,3.2500141859946834,5.66388073644446
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.760215153132181,13.757306028676787,19.41141246071495,14.517298678358415
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,19.03439216725004,16.224289368710945,216.39078668252318,1307.1594311299584
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.599066147450838,7.1327827371814285,14.715770858815596,5.111776263687607
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,11.021591490758805,4.9394873022578665,12.593358793526848,8.124593511626706
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,7.333451017995098,9.030734676047489,9.502195535243423,11.282203341952615
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,3.1408313978945017,12.036558958543761,12.772615448000465,8.768943369452598
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,22.39263803491004,12.603388768204358,7.40945566258638,8.559201781854433
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,8.847961673129387,7.281502262754548,15.48373149822635,14.534603051883915
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,3.884654808667056,3.540512827261042,17.355017932647034,3.887973872511667
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,14.274404770398192,14.718407114760527,6.5792168951428724,3.5188945963185634
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.431565415135468,6.435034305723116,4.300853804381944,17.610371468162356
(4S)GalNac(b1-Sp10,1.7725825930451486,5.796264838310387,4.370880374325822,5.6637101085183845
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,4.482844506560536,5.063007723675716,2.282455333443935,16.18107201256559
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,2.6196042888192133,4.090747301736772,3.9219289892432547,20.276063844346112
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.883749371333402,19.48684133990536,171.5063275076487,6525.161199649577
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,11.752830853422775,12.078097486083365,6.479461132108133,2.0216841378745145
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.558394184526039,7.402886640302326,2.3136608068527917,19.394734701695885
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,16.300271455485028,13.884086614388206,4.909732604650343,70.36652730019465
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,12.31053812698057,86.83034118679251,138.99237500947254,1037.6466354077866
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.628761359353202,4.2498201306055154,11.652013871823454,5.921510219811612
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.032052247821986,21.248808752414,54.565406991945714,253.7739461628093
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,29.23872998978981,9.552918279074024,12.605035405047502,22.59782898746397
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,0.8771813799513377,12.869132429447866,10.225586559541046,13.22770865330295
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.918170141085671,10.156362143668048,7.310568459885089,24.30580496676669
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,2.881867314057545,14.545059460030865,2.0951807294757803,10.620469273804863
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,14.347214485833126,2.878709068749393,3.6111846213073413,5.873379298439128
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,20.509595953662764,4.6465091264840845,10.858903879727764,2.043307717688887
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.811117485287836,5.669899313259452,14.946181549702475,13.417984022292616
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,10.590951332269446,6.500967053703112,14.110166337432034,14.599198960445285
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.9210480379400017,2.209119939968553,13.084349153218644,23.46957101305143
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,9.602415550743816,8.394325923304777,11.264359216388348,9.161274202678683
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,19.993986276794985,67.59746843280186,590.0845341819263,2436.7181071197847
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,10.64653074339244,39.913474095932415,104.06748972077456,517.9553734641187
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,0.8135984451804141,14.236831840569954,4.6821747358109835,2.4520017713424838
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.980630253682377,5.937528200845307,7.859849562756697,0.8750022038067469
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.877270437402214,10.236723878761213,14.499650374031985,13.656229307139135
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,22.524432552730346,11.325086301952648,17.754399612185498,16.503728222107515
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.073615528004541,5.128469851719903,5.912300961272737,10.333955479348962
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.250655225293729,5.384015701128668,3.4385291724805755,6.953174253713193
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.191390758110247,9.601100180534882,11.600615353901155,20.59487641502037
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.7997515368822725,24.84669922350548,10.387618479829682,32.77102021556857
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,25.669855118585435,14.666284008881275,10.538244177122962,34.46950665978795
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,23.71084934644879,24.337456665120968,17.125026061172413,9.997037970443602
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,22.684309278882605,2.5529387007917537,9.17868265584272,17.453823874918275
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,12.474820291557975,7.0662213166467565,20.193035247249643,23.42908697387005
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.228848854523713,21.71612707618849,7.738809347481469,17.4533263422764
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,8.923878398385233,4.199877208125652,5.670961527745242,0.6924495138034492
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.589020550909169,2.2414748782888454,5.532825666570988,8.039725008719717
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,22.351228445192074,5.461473030465314,8.453652342577534,5.520970897330166
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,10.913156367545543,6.530239732710174,6.679599070989712,8.983622357518158
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,1.8206952920976844,7.615237687032487,3.8316753353896367,9.158601011435461
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,7.918539195668182,9.07824899966949,5.781612250921015,9.243726989468774
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.4456745744873025,20.61523098795321,11.675208141185315,3.625533340995041
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,16.597598840193704,20.77348604549802,12.813493596563232,4.59953050747212
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,11.366735496578007,23.77690386045179,23.470816740085244,12.020893275563914
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,16.198441473281697,30.07491204669876,22.196712386804066,39.064771056498905
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,9.575178359130783,19.022496617251203,12.18189334052798,4.1081347908752885
GalNAc(b1-3)GlcNAc(b1-Sp0 ,15.135503910865777,17.4341843239797,4.968090574439357,11.211430761020946
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,6.251928032948446,5.820560099265933,5.594397105735939,8.002801304699506
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.362137608252817,8.761017318163871,10.1785224187993,44.50681842107637
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.344736307547418,4.669915004579852,13.04103529207581,29.16671521527865
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,7.799179786949844,7.0655497589831375,6.2068751622696565,14.757797098342026
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,10.144185021437977,8.115339977423416,5.820189399839152,17.42391114044147
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.361300373835153,4.237512370090179,5.9306534875312495,21.59596328452698
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,4.069880501521717,16.889563810531047,5.731612050360117,18.06995074432967
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,15.090719784688867,8.820261485163961,23.67498688510723,17.70437473025147
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.3335302198861925,8.889200174743891,4.213556452293804,5.093853855382987
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.631256919467775,4.876284067726838,5.696916570903362,4.447686544991738
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,1.3493136066781033,6.38442126142482,8.57328088306921,3.480191846244495
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.125172566839248,23.08390832988425,15.568562318338834,27.15146102311989
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,29.802616223747894,10.90534142763685,13.267569622705329,22.158326410836334
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.49355557935429,20.01365570904036,16.054242446780215,10.919563662985787
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.977926466820853,22.087581101812987,13.154794396594223,18.268924936076605
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.786480449216772,34.90272115288197,6.5386295215434895,15.67834640983124
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.975200773761222,12.368457402602813,12.227698972006149,5.7088496803938416
