IUPAC,HAA 0.1ug/ml,HAA 1ug/ml,HAA 10ug/ml,HAA 100ug/ml
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,3.6300446079674185,2.7416529592869106,3.1566298399822967,5.477924784304721
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,3.665201739331683,8.285873677329791,2.8584031748513024,27.16726922313871
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.115497132789669,4.783960535215572,2.0123219413983766,18.99778409611236
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.6132394000853685,3.792064376211645,7.7471965137396674,24.723979112644873
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,0.9138590482125796,3.99037889470829,4.875759210198277,14.075913972693355
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,53.8134146341784,2.0286441030073834,1.8818078778575336,15.33550123893436
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.853809239830783,3.6131128429421286,10.100039256359352,11.564872162429348
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.961660017238853,10.440408482231167,6.5066871290875286,15.84017276660307
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,5.3669233082527805,5.014846262183252,4.748738936461623,90.78212022049921
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,13.684198064556064,4.135363351226428,10.969976053604977,5.150602839150666
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.93707004190619,1.4479076340245822,1.1154785191417478,5.907958479881184
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.517859519728342,10.12783159236632,3.7284306014729567,5.734772831522335
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.6388432674048365,25.466906098307266,2.15098930804719,34.62221128104279
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.328933045413499,7.543209793361621,4.1610633868239315,7.540040451925101
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.935630857868025,1.2518007535812827,82.3356740122206,5.533335498819857
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,3.5035222705157785,3.463259388086122,9.072889303257627,22.247594825415025
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.17176686903339,7.856844858465768,4.901117533362502,10.752975593256345
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.496707234313447,3.4528221996650803,3.718528124025237,4.36256596081937
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.468395008516244,2.954229868623394,9.220857722350633,4.97475703753383
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.9521383371326118,7.600057497753987,4.110605360527814,4.818085151713973
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0445273080014577,10.603414734728931,0.4905056735995223,3.8766927244753377
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,3.9882753853221677,4.380881815342657,8.44546384373489,16.25223091034992
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,13.748848454658544,6.463412643487956,3.0200041405876688,32.51394274148656
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,2.863995319479415,2.7057980392421515,4.626420691708287,3.1134428847606235
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.7826106594017235,6.531678176650572,8.508832228925426,11.768068228473187
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.3090475842729825,2.8380834554325576,17.87802398539894,16.100319868872187
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.255347745312797,2.0734818323695703,2.9231584482086026,19.21621975458931
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,1.4047493782996794,7.1568178135141425,6.6822481596141525,12.474816188993193
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,5.9136332740541135,5.168131120627648,2.172867671035984,16.325056160087172
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.373092167924967,5.743787402634841,1.5770203348931922,7.764936983217144
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.0874767022652017,33.699800395291675,3.1554691331084297,13.525769914346222
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,6.222762580772837,4.704473971568593,10.061830086851334,15.364064782119534
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,4.066695556488913,7.014535028721906,11.63869594968297,12.123503727436495
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,0.9663680367748086,5.473297922337738,1.133467818981488,3.6396209082586313
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,11.18854770811059,3.1954608560425224,2.5023162594883943,6.873089072365255
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,5.650662690561787,1.8241042118895856,4.307711676652309,33.02234246920377
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,17.97653279776627,4.1719487208218045,3.4338978652788548,20.36235469084637
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.356689799540732,1.2717186428871126,481.60478144522483,46.59575154553935
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.753446157371378,13.522431500134626,4.996331575933153,8.938579794165713
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.9974883577371285,5.677173558720335,1.7017197438669724,2.593405139162287
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,3.9297396682223176,2.209635570254365,10.916862092614643,459.07799713094846
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,2.2507040268917304,1.9461512788064472,2.825611167517567,1.9693503031879973
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,6.883920767689968,1.5004677434609073,2.9009092762729813,1.3378144041682345
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.1379673376052004,12.10090592903413,9.091424857157065,9.10436617490019
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,2.2482210661987825,3.330853408662705,11.424139732601313,6.267602251459477
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,3.309080785127508,1.6405338216568417,2.5660399327888053,13.792942416413554
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.760153156061963,8.389311424664127,6.586880263574455,10.021084328013957
(4S)GalNac(b1-Sp10,12.33574378584445,5.132337937285504,8.27418382535905,11.489896887374575
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,4.9429725000920905,5.653013656743928,4.225254821013759,11.545803082902742
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,4.420328969658544,9.108788948180763,4.035627844896009,7.338022958946079
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.421413221170297,47.31548643816343,879.9264866253914,747.1768877711427
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,6.0780811689764915,3.9921751451015632,3.2485974115762644,10.789916491181314
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.174503412893486,6.321878099900374,5.13076331748016,9.583624596501489
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.341538853377779,0.6188884195340351,7.223382037695362,10.735072699140568
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,33.63888795381265,69.9663548072634,1147.0727188403466,755.6797277313631
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.6999329411715904,2.2979950991752247,7.6733694261386916,7.187038651802281
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.07109566267488,7.534308432928662,2.7814423482550663,2.191363924401088
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.258053916228281,12.971358796305791,4.99149121631002,8.89577527570436
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.963778258788634,6.95271033932092,9.009538532161333,64.58771945215281
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.992679348507716,2.4720484070233457,2.772591108211477,8.715523630998899
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,2.7756668968916323,4.275568681473845,2.4151164214519074,5.1886076214304975
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.1191423851032125,9.133448941299957,7.692519954421091,6.796098878523395
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.016716989523667,5.217807399265838,14.712488253266333,6.344318967588247
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.714346910247237,3.1076717378127316,2.705225307314222,19.72920482201872
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.2418028279082245,6.942335428850055,3.797353244915025,11.334733649384955
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,46.155979050245286,6.194657013036853,2.515357625169828,8.380877178985669
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,1.4395026696166051,4.24976186891689,3.1697907453279406,3.390678257001081
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,9.875032585389093,73.93530027963801,260.8778665150086,1791.993316600941
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,6.1928630390151564,2.9174044765853098,5.906702506475156,5.8386751124862775
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,7.1224812881467106,4.476226052528329,8.338010853115188,3.1345265447910946
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.375862087748365,2.8955531918213264,3.917770636046306,6.729941098986923
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.6962173319775875,3.665000506025432,2.55681950607912,24.66169644381073
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.819963753896063,10.005132417039814,15.633805887109954,29.74589089235527
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.8699983883561053,6.840411713242606,6.640623602431233,33.74444950101672
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.597979139454797,3.4830647581069583,2.156295343871061,10.403378213830347
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,1.9101333121015367,16.997797124014838,2.3005041049010595,10.145292716493373
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,18.97118623551258,17.601027865155906,8.984175622124036,21.24188418070919
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.227268256557044,4.7239314229957525,4.322350796634487,37.24424764626969
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.82296728876943,4.769399207796688,11.83285977757854,112.29822219383458
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,24.940644647693052,13.951061444325065,5.658185119732881,11.557766154805474
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.723340005626088,5.771444611403629,6.175982544435071,22.643176359998627
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.2360145151868718,4.624278029685642,7.3488732829711125,14.658825980275498
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,7.116065429013424,4.420129400820751,5.842600332043947,21.78684280714701
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.033846679039745,7.468821884117109,5.199664589423049,3.662256618875852
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,8.026672469128915,11.622842299684407,5.4830606231070105,4.621273966757798
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.1497120242703724,0.9985648213811638,2.8737702958540954,8.25251489764383
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,4.3964250530023445,2.27954366833218,4.820640762734073,10.365986652629838
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,6.301216551521358,2.2580644632073743,1.6928398159601348,3.1258715428660846
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.930212243632653,1.5202995962967298,4.363553855135361,10.086909560745873
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.451968830347544,12.271802099257185,9.68676999808674,12.715499298722987
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,11.400574421895005,4.6181761223091815,10.566037761620953,52.548517346567444
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,22.174090515941487,11.532006112265694,3.384694717277557,8.279989420836655
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,0.4015381540609386,18.395223874940108,2.8709209026315343,6.132638345973128
GalNAc(b1-3)GlcNAc(b1-Sp0 ,3.0467055643487013,10.247655808159253,4.619086440700873,13.353908627907419
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,27.133565842697486,13.936137739703922,13.995468624135695,132.60775373140584
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,42.190641098155105,8.08853192283165,12.208152725262472,75.63431452726445
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.571880071182071,8.279334975054859,7.617381873660176,9.344536493944766
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,4.410096965203828,3.8977836303682434,2.2912470265483518,25.419984867685
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,5.815934533388993,6.7268906672523405,2.6911426296897267,4.7868128401543775
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.9820014000667383,4.712467501125787,4.147509118635779,6.23811414264492
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,6.252512529309054,2.8485879156756457,6.3338168610377945,4.602256012996948
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.996346681401866,13.412503759552132,2.7199985692398165,26.784374947096804
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.632077060272655,5.54190913998356,3.1820250013421725,21.611867510621735
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.566141713984354,6.30852621167047,5.019492542329357,21.56975673962658
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,7.9692196460297575,2.279543785497441,2.166714172812525,3.0940854254528616
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.5848003956926995,13.509271135131605,4.221253638040087,7.193482748235838
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.380533616519012,8.311873117414631,10.612439077956273,29.684924507609924
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.662780419767313,12.019361343404784,8.778253847054852,20.25279480621146
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.1321858900395405,3.7238685391225452,6.732021398448363,17.627141366346606
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,20.923933363873847,2.0564073889107326,9.745487713253077,24.495570746089225
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,33.152701882388115,1.1258350826534615,16.207378394731215,6.633013852440982
