IUPAC,HHL (0.1ug/ml),HHL (1ug/ml),HHL (10ug/ml),HHL (100ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.672434015496278,2.2441278905549606,5.265571109575865,8.500604452772746
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.131367297079905,6.4378611103248575,3.873876279537936,20.950764807678663
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,3.2564812144399067,8.115575637418832,6.401595371663202,4.370713414211155
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,11.258918507084358,27.72494873749394,11.381304341294394,18.887753676655137
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.261329703522351,4.093698038347072,19.107186792125283,10.247451780483447
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.286536970680011,37.94381942442453,14.363158813987758,24.097214279853002
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,9.115417259191519,2.996206710019632,4.055706870879599,3.2661751973830206
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,0.964793371228573,10.911535858400812,13.112937459464733,18.91023996628546
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.6303970667410885,5.23289092782374,5.596960961316419,6.000381090953032
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.661095906374401,12.251779081525259,8.063439098951513,12.827017203900786
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.2462995909981505,4.704600632979735,10.685312079477756,6.813039974685798
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.6869984349021645,2.080442258070782,6.2527908062453745,7.272348454706132
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.922260739421915,3.023161557597166,3.9926109388677813,8.453685366552666
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,84.67488009645253,79.62147549158391,154.68580093667254,462.13495436702095
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.9430434443590456,12.177546224780547,4.338363965060263,4.978859430548992
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.939470220833375,14.51816879186788,7.129224188975027,16.32775913926951
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.00370424607014,2.613337795489382,3.264917447144213,7.506665669201388
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,14.992710009062181,2.4360154082367096,7.184184224391798,5.964878670112808
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.6693088052314105,4.600142962271212,3.9883181726971912,12.920734448939042
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,5.807652902851533,6.791375550591111,18.293986215033435,15.960935133214063
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.9084813414105604,4.3939025269874445,1.7565203756290615,5.961612095733839
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.959266291737044,4.937734252333421,17.853262383175238,8.469201100605652
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.1778252449115705,4.8629297681541805,8.105654727616596,7.9831007465771116
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.123085886808585,1.9178243461015727,5.5850817364952965,9.061767199751928
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.0132930180842217,8.026695290508204,8.48484371349879,3.8953086865270814
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.637828603896525,15.57149990728253,4.7132476753472945,4.0250879551466525
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.762464427163733,1.3758015275952284,4.019301593146085,8.557465371387705
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.219355871909777,4.016957349786027,4.669988516313506,14.680010372725675
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.6021878724130083,5.4695458632321445,7.1291217925725805,10.431641639742036
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,6.645093205516379,5.299809203090869,5.523477926693173,14.153101020948265
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,17.401657898866027,6.11332985880036,11.143960139017,2.9344782107159446
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.145809291622083,2.697850485726246,21.539828645712735,30.87551504427361
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,4.446098336744251,8.612341462256358,6.031378186547967,17.128097192819368
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,2.613364858281368,3.8874097464335686,4.8538558654434665,4.825088116207478
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.6114398368156815,10.25989188474551,4.016975045458129,7.888406817338543
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.803552009505088,6.693501838101393,10.017098096255225,2.031397380294329
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.885707544375387,4.693109607623367,7.991604120367006,0.940078135050484
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.807883782566576,0.7801902476319496,7.53363725185252,6.5983215812179585
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,9.84862537324372,8.193032666235382,10.19848500166405,2.8453415454036444
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,9.988011894724929,5.493633419999315,3.4174230148607565,2.2326216913455514
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,1.775590338450851,3.2560494693211743,7.149463381436398,9.24352178027942
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.492739400476504,14.179570519354007,2.584159927165245,5.7609098873355045
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,4.410365936820512,4.557829622656671,1.6009176855270677,4.7541601252657335
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,5.0632493548280495,4.87531714891452,2.653482693084693,5.621194359668282
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.288559035992797,3.5631259285211905,2.2347094054186685,3.4176657555510963
(4S)GalNac(b1-Sp10,2.044138346590072,21.351183090873423,8.15977007126018,10.786804554446759
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,0.9360895305293498,7.878735804260309,7.02790505485098,5.687316372053994
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,6.3330077354024015,6.2326529703784015,6.14180193014776,2.6640216471843274
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.633090403843537,4.602649623495871,2.507624095965473,12.195903218705752
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,2.9795503289087097,11.811213500278738,4.723314143956551,4.3659436852185785
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.769508657235067,2.6722915514279726,1.567327569197536,4.421209816611284
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.351272109262707,4.59000824145956,1.646324646751061,4.329548227683038
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,4.970500815477924,3.6259508108219,5.422769987438768,6.917064377320776
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,2.9196870637107684,3.8014254584081137,6.5175826651195345,8.09730817674409
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.942587242971736,13.761524768080747,4.271025925543727,2.3144493115714044
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.587914991909185,6.465480170038942,4.5052122354742234,10.389588326581244
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,7.665015097778128,6.906668764015932,2.9262802273819686,16.657020825365706
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.925286454179869,2.8712767443247307,3.4152056867046787,2.747842935073498
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,21.26931241052862,4.554576907170783,8.371180029123737,7.355789487822952
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.8160822840664472,0.6273235229927305,8.542364177439403,4.75369986668279
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.5191980072980495,2.2564480588969933,1.6727898632723317,9.953513256257807
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,15.7208812461855,5.644614178356208,6.0355595174902055,6.482665574694821
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.104332038726964,1.7739872779983576,10.520195320905398,10.509506633638898
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.16801375957868,10.605970061872387,16.853130345032834,9.837540392632027
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,15.136724490346875,8.835741786016984,11.084833503185033,11.711373128146276
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.89461336232666,4.377538629850494,8.293293541319997,3.8516967043758816
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.202993133684367,4.99718753066829,5.565533912093843,11.25515285398944
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,26.207912367196787,5.390290327987908,6.975906780722731,7.033240747277651
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.377822314328592,2.7180563803325883,10.037319223901367,6.916410535036692
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.5586800066961413,3.410303666342138,12.076977282795825,5.361648375499834
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.2918629896305416,14.075413268148365,7.311861492750458,23.60291838233855
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,15.205804630030828,2.2261568558092835,4.034940807083384,8.336202899002249
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.5576181412664365,11.666013718775867,12.109191823431766,6.360802449573479
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.082973109968875,7.153118844893233,7.691028933926858,9.334118770180352
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.698394548683448,7.4765624656322185,14.285653502494519,8.611018124859989
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.031227891108337,5.576105542102538,20.132444060024095,8.6850786045186
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.72689270215561,7.163004964166089,10.603547534984246,19.796833742966886
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.997986538109515,4.1970688663836135,4.44803731286807,18.801148635721702
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.318029281343674,3.4854148131893785,13.787158525840864,10.62727495562715
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.815282198982043,4.52351349607433,9.806356640635359,7.752012368626188
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,12.245426896703107,11.527512403954866,11.684105755647687,16.018110010105147
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,15.432321173541364,2.521719452410722,1.3356639656615257,6.519263709448589
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.084613519736134,5.3286517083748945,2.8040191218737025,4.2358662981535815
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,1.7129227251980763,3.4539194213482545,4.040416200818094,5.491974620829317
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,4.673082499717576,10.355377130264259,15.176169183157961,3.3079494116446235
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,3.989649779533704,3.612005551283109,7.133309500972652,8.838802359058606
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.6671308610564988,2.986127977135827,0.8845694790876095,3.185968774172152
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,15.643596840960194,10.691645501161167,16.154398597569877,17.286384017944105
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,15.64338410798635,5.695174166491017,11.166093079795935,12.024735657350929
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,9.177994140696876,3.6973248067577016,77.76197112560902,82.97675759996189
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,6.407198416364727,7.5242463145819505,3.368106634668804,16.41050598590227
GalNAc(b1-3)GlcNAc(b1-Sp0 ,4.092426041176552,5.139361479470633,9.978032269774774,8.948468020234898
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,1.6348877994121396,4.501806705831188,9.807912135745301,13.867751681599293
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.567520815800018,1.809696995586093,5.8452938576687465,9.67971789499399
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.558167548861742,10.202002441800335,9.986047679763002,7.016289664000952
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,63.899747822109184,9.202504424112481,55.586400162891216,68.65990185095349
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,5.579048992659935,8.714307693815952,7.043218612431383,20.0630344666296
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.3264479093722095,3.4730102863606147,18.015439029598106,19.365315418035408
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,2.4839844645246894,1.9010555320224944,4.346168026741107,6.849957863313231
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.372550609920109,1.1018117122116091,7.884168447116027,15.57260873700464
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.900210804700168,17.297014848618257,15.4659729341576,49.78394604457007
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.120443112937714,37.23076306831603,29.631995810765954,43.45531944195567
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,3.3801124166463272,18.73101550841989,4.832787692419354,10.642654520215652
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,13.106587377600114,9.335470858505216,26.21412421551908,4.910868352525156
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.09126448794311,13.647489906542027,8.162672530233795,22.38700308028446
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.495510311386553,12.171256980108225,5.079970606870348,11.242283411152155
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.930797104694675,8.49039770584001,8.309835313801353,7.981305840264063
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.943250639066712,21.921061046761235,9.629848855987653,24.16377155757491
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,22.810489844952176,7.011749882578051,12.298532822251609,7.540205408066376
