IUPAC,TL(EY Lab) (1ug/ml),TL(EY Lab) (3ug/ml),TL(EY Lab) (10ug/ml),TL(EY Lab) (100ug/ml)
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.163803808673623,7.996416131148914,10.432989779380916,22.81146723448537
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,6.203129375498032,2.126483869364325,8.943896883489883,3.2084045147082048
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,3.779434845207234,7.8448424349483705,5.962940705725659,4.3885793631500665
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,13.154554402278324,12.794954743276806,2.6353793697492565,3.191305705611213
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,3.8927424543415823,10.61891320000153,6.725938294146522,5.842534718481926
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.604500861733063,8.64129607620678,8.27243510017858,3.3666830168332305
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,72.5189821929388,85.3398150228645,1092.9587067490518,1763.96823554542
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,10.96998103735827,100.72677455418275,92.10761904806273,267.371001820417
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,10.091571283130287,2.3701635729417005,10.040802628276284,35.96320227050375
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.883541277310704,9.349122010604328,18.85312228860691,4.137363204083006
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.386604026501312,5.838682484659247,3.2626215240457563,5.92325887694716
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,9.590803484023988,6.657533759771705,6.5085776656015035,4.789570489789941
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.1537599761215491,7.8964590420854845,3.630387165303447,6.437444596719508
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.728497459994784,2.104296217265972,4.473700710075866,4.720243969330411
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.77782772633129,4.506671360975119,3.540604228447457,6.4585235471558615
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.723724381443537,4.164459160163136,3.1522908224284625,6.2996784401401476
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,57.54561092042637,936.7731516158512,844.6593136690042,3128.1347923388234
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.036820929053853,77.1618044240963,251.139914818624,459.8834542497703
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.9842337715623684,3.2288097156692306,24.31399670784639,101.3248480754975
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.210653059825207,18.537943471768926,5.461834579073836,6.2764279926297775
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.4602849149465635,3.129206286344832,8.252476268773309,7.389477056373239
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.745799576841512,2.246794848037236,2.655785418509309,3.920533329684456
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.001561621500401,3.5001666021062494,2.851035115386457,5.4294580558284045
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0173548432360398,4.821295027272238,4.627366338336162,8.418130610573032
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,3.8034751323625087,7.609341096912838,3.9162014665574403,9.097618556889893
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.751140708293115,4.046827385640098,3.4919450209255376,7.498583633982707
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,4.529041971175214,12.857096352468805,8.016100871371316,5.955232568366524
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.775008751549198,3.6422063693133406,15.429323793888928,6.402553226838533
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.303374231245689,1.1249294240825358,4.008276723959227,3.764548584159861
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.7513371446141117,2.8468691698074178,4.243973068069587,5.221873763634406
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.5545073333885036,6.224088045315023,2.0997459884074865,3.4880193647923856
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,5.37441374012087,11.04191426833076,5.321673093429668,4.111153640504492
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.558948771315317,4.941974877431796,5.3332133796927135,5.228150123051808
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.12817833460026,4.7739541196650235,11.872082904303973,3.361454314727482
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,12.139767439391086,4.840697126447801,3.5040462414899762,12.947821725809069
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,3.231212591143867,6.486176539379732,2.935182047732868,5.0124102328620355
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,3.353901814677944,4.622633544762844,11.751212611754868,9.703995901130963
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,5.77865137575369,3.5504357313574917,6.320675394489107,1.6891009825249248
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,1.6371434532949949,5.102466874627083,6.232591875710027,3.686949569314269
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.677038450368114,5.095285081572964,6.160103703875446,12.487777136864677
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,10.418491933896508,6.180498765741593,3.0857961062206782,4.856495988107064
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.015142861624184,5.407636967829234,2.994938902409648,5.005377048318472
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.6775076114115297,6.606573949483951,5.391662008679076,7.7303291854767275
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,4.727962303413597,7.909477440809016,5.236439827067628,2.422680326965703
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.969538469834283,4.025662605812031,8.712481565499386,3.398159072694114
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,8.13341457092284,9.229446633466177,7.210644291774491,7.286909983605338
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,5.271537065142066,1.631339615929184,3.3013557280810004,10.30740934874035
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,5.583338481589672,7.9485450666563295,4.042952442110427,0.9314272788754552
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,2.746448063105021,9.864211685811494,5.265617914040731,3.864136644732776
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.262569707738905,13.936874733926775,4.916858504082316,2.724312924390292
(4S)GalNac(b1-Sp10,9.633736290894618,3.2367156347136845,4.325452775818194,14.573738344335911
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,2.101408853404465,9.631513335703444,12.930089226393616,3.5846009349019563
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,4.1816094257076015,6.406219455276767,28.30647546497385,8.693772316817753
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.433072771327836,2.353206666621813,5.228349900542232,7.73856745463913
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,5.625293854250341,7.571792773401395,4.929301382887166,3.143686981210652
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.7930853614185067,16.20619204221541,4.9273205781641565,6.062863238533975
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.9379317400339313,4.706808662193524,4.6948357518305945,15.183854029500113
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,4.882638385391656,4.096788246093928,0.4447456679571671,7.469813657202791
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,4.926157111109365,4.522194720855506,4.485613858678549,115.03420648353546
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.6407033109217455,7.476266207305622,1.9711540314834224,4.964371702693108
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,14.916470217486667,11.934916424508385,5.5960890005878205,8.278390712572119
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.310146367227408,1.9066774294568007,9.276789584225783,8.118538697327242
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.3849750737691235,8.508503103513569,7.3670894189406075,5.03170230770197
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,4.7168122236668815,3.509340591787395,3.5687342863635383,1.5394254802252303
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,9.789322569471627,3.152818324399089,4.845171487419204,4.85807199917484
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.056240928463228,12.523984583456922,6.200155770287818,17.340345903316535
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.814405566851463,3.6050842101815177,5.154878051823016,2.616816255649857
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.598893915304847,3.8104033455571775,3.74088346728862,10.188396966279829
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,1.371130690342827,3.605869975470556,4.624948148538168,1.7538667100628382
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,6.5545244615202,1.4501199568196643,3.473304243680169,2.683664613142509
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,7.835690298616539,4.119239005265415,2.8788029298940616,1.4997062434578885
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,9.549005878580592,7.689463997520678,2.17704101553767,4.0285924343993775
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,4.390045756025783,14.109723345858582,5.155575730135934,4.889158975393097
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.1531634706319849,11.875737187083026,78.5815779895594,1265.9806393341025
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.317091615981528,21.365587825675828,14.68036498024844,478.420864141709
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.2377971801996,4.188120753890279,96.18763791849754,17.414252927798852
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.802991555113122,7.491254987594982,153.55473296842183,696.8217833290053
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.889750403014125,8.033954539328617,7.484984658801907,259.8858401788975
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,1.0465370335062203,13.394214470776793,64.7139192428234,408.35557176667015
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,8.263942466321131,11.48858266552058,16.223284207453865,11.714703672841356
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,0.8597939539990549,6.753161701751287,68.04405858953965,1073.054606635799
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,16.841733408213447,19.66268626900539,12.550474860438564,18.15474998092941
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,0.711967925307501,9.367249192932784,18.618555818747367,1129.832594108507
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.596441817963967,10.763919885857877,16.368671513595714,129.58495131415356
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.822610618805188,3.8258988986250007,22.49971748109665,132.46504748099048
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,5.5167037573778295,9.245987601477012,3.3736126966008806,10.310603283796397
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,9.561397691891077,9.52121033250675,2.6200225550873912,4.679139788732541
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.114738357840669,4.387535249905889,3.2869690114906764,9.444227582320677
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,12.12367339914626,7.89161207712552,6.16260303524412,4.749905032734863
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,8.309506089814644,8.600638867355531,3.382761929252487,6.0461192691400525
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,2.4105100186475084,2.494064229993552,4.733657552041549,6.942784075090723
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,1.3682052389291874,11.019985854308826,1.6792725059282874,2.7801006108892303
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,9.141995092748259,1.3910036113061168,6.179552471390357,3.055438011153232
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,7.744412609262241,14.354874039009655,7.336525336742632,15.15267194268059
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.050274671450876,4.381003518601638,45.1924456491255,567.6086888006497
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,4.369452274885264,6.988033095883753,2.4135380240081883,4.702453600958403
GalNAc(b1-3)GlcNAc(b1-Sp0 ,2.7061018869399582,2.56734479099191,6.228623800581201,8.015785671359161
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,0.8693479179822042,1.914504873111246,5.2607926528867,2.650440433211055
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,1.0654135941814853,1.3565925803890768,4.8456399380439565,21.515193597548784
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.724343707939088,3.82889735161008,8.679948479637808,16.36525065443544
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,2.278030310560712,8.47389162899786,6.3911951169167125,9.66329163842045
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,2.7518491036331643,6.058713393878827,2.367373930997531,4.102876695685601
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.500809316987642,1.7316069942397476,6.0844012931292974,18.004704731633247
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,4.713487029348161,3.904059648195281,4.916245904057958,2.7211636910214168
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.122196758245088,9.136305190237824,2.162085386842989,7.387320440231807
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.932424301786492,2.9829485351466154,11.578661481219092,13.695588589639629
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.810410338729412,6.351312424150367,8.573769236844832,4.797794365817135
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,8.827403102224721,5.49948477404929,1.6586613244320492,3.523615024847834
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,98.06400639068892,804.9836297805379,1568.7983615230246,3654.215935485968
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,93.48936285825451,87.57595787985531,1103.3304264278572,2170.596821159031
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,55.945443784993394,413.44251664872,1099.4359574110404,553.6078675410437
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,46.170211680042016,519.5880626324873,631.252330027016,1047.8778505088976
