IUPAC,EEL (0.1ug/ml),EEL (1ug/ml),EEL (10ug/ml),EEL (100ug/ml)
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,14.237855213596378,11.331085486983733,5.136101784670938,8.756459196644512
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,3.8799160793115086,13.132854067154126,9.341628411934753,5.418129966679771
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.959841132536405,1.6453955259045283,6.3382791541421835,13.220837126924556
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.9427674326218867,1.5354349459789265,4.282220267571485,7.373706620599082
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,4.921220653032462,6.1475187988732465,5.925420377492216,2.6378877528558142
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.871322142614215,2.8887710651186387,8.402104084493747,4.602775634603536
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.5746372150589893,13.710833533985689,16.62628925066164,8.81525728547764
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.0699245917199525,8.033137594728059,7.172983227128482,9.344045508236796
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,10.416263928547826,3.555391358087977,9.260716999014347,1.4320484128222215
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.6868492807104412,14.711682807551274,3.6132037800037433,9.004405082467501
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.167644582721742,4.488420201195517,3.688902020023483,8.258945415729542
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.330969131249181,9.825066206859203,3.8460847195557184,5.5219847075123285
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,11.76755977235014,8.246742636287776,2.5131214592945312,13.30051911878505
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.266683827548462,5.377623940846614,2.962578403322577,9.95028525772
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.668205707117322,4.55678793404228,5.262859935434347,4.2368177715316815
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,4.760671284948513,9.470694052180123,5.660707111527669,3.067610768986188
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.148434293702461,4.577981070570301,7.91034412905026,20.372976539033264
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.8780986980701915,4.876338460361425,3.9054151485469486,4.8351189364033935
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.244288705364148,4.012017941447919,7.2024101331892085,12.269682578989839
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,25.28222390798193,3.184620184967121,12.31698282382905,2.5206871978027583
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.260726986707681,4.74075009351544,9.747654382935757,22.30346717470927
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,14.646235923580045,14.406180239136939,9.000496398671578,5.528497392299888
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.461311142968317,7.427109990377593,3.878206142342102,13.15460956952262
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.8891879649724865,17.82559765737184,4.796466075056373,3.2259912754325097
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.319967567954763,7.965400770990749,0.7965883127437923,12.461780318337345
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.886272368752632,7.5922699505813185,5.429044997050592,64.4395363393465
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,11.468386202186425,3.053684927537004,13.126557294533427,57.414690970082084
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,11.759799523376234,0.8961000781162745,7.848265647262466,7.2631671654543055
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.203649318152027,3.363870457275865,2.3877416254695563,4.8763037825795905
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.057789955267541,3.062574158421855,4.991742554375846,5.250514782618937
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.084198429210644,1.6370883327318158,3.630699501358747,6.968744261522303
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,4.27745171753385,7.842569903205622,26.641945980148748,32.39761969891968
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,15.280299202867953,5.858631670165537,3.400939739248551,5.467161330084075
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.810437881229385,3.000966088195601,11.024077850286007,4.103377170494246
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,2.1977748246806352,3.9763767666055045,10.296230888533923,4.053059587110295
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,13.402071399942859,6.561366200723747,2.7453118857426735,3.728414875877773
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.207007294944797,8.225116841318021,7.977065817026143,20.23289798593289
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.738955349986601,5.028766227747451,7.00626200641255,3.1796110132897266
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.524647451735881,5.197438645461178,6.0844211998074815,1.7936924987299316
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.913252962541175,3.912679866366096,5.2738861328720406,6.9278414951916965
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,2.8619093852123743,10.754179446925118,4.0467609870940775,10.054004136992717
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,2.3905486706333035,0.5073472348073588,5.401062232792731,4.991409015081146
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,3.6470714867091183,7.710624669246979,2.625272825663393,4.269575962161428
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.958573328178862,1.6612176457847614,2.3821226388804297,8.906814393111226
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,8.692638622947964,5.373733132795116,9.239063322427944,1.7727537173843428
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,1.6044511449921657,5.005712506310499,3.9513637707969482,2.6168199318702325
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,9.463314581582924,4.103870008500107,8.520456048582925,3.075302849043216
(4S)GalNac(b1-Sp10,2.8670457629181043,4.917838851484122,6.6415819939604726,2.211632497349713
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,4.7962276991923565,4.555037507712387,8.533941980312102,4.432297639956804
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,2.2008996484392447,21.51730998816225,6.8590420620642565,7.282972791610125
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.063904715663768,1.98106937283882,2.5707062641746243,3.7154546041949663
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,9.233993509852606,6.029719816804647,15.149315308482855,5.156161848620216
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.893339565039037,19.25194660512715,64.49731816726326,136.2844668894686
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,54.10907289764317,55.89174862960154,118.56929981604132,353.9981053028688
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,1.7945208255501857,4.507769572175726,5.271995205802068,11.276325054252679
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.610535011601464,5.918534929918607,3.3762791495718094,6.474935907211743
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,51.6805223383924,105.58236181706735,123.47815226337299,122.24118749221243
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.769457905811407,10.010923853263163,6.801227750928508,7.231207466714437
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,19.90276839594181,59.171783344168034,81.96578210357019,303.0995047435402
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.019448623391565,8.956065725715357,6.3064746672896925,17.68775886225179
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,10.45514533850041,6.503002498525842,1.2377329609007033,3.922009177598471
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.307943565854086,17.865219721570746,4.932606365131251,5.519815131264209
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.067568322547745,4.45706678461295,6.567905513619497,6.781728607073567
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,9.687946371651737,5.839862637868007,6.654340818029988,4.484413024763291
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,9.424715392121922,11.845344569175678,13.684502986559894,1.6390648805035195
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.592579995469655,7.6065906903158655,8.681740430351512,4.159023386465468
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,4.3863725730949925,2.8756128301923187,16.485957845592914,10.112697017899496
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.3630034796278085,4.240058946524215,3.6950821740975295,6.7099346779607325
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,97.98672372706041,152.11974075307,139.8963380362512,376.9098520971972
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,4.676737316762616,5.269107023886182,3.93373308480633,4.612032834878781
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.369855208217619,1.890072288741008,4.121472117662166,4.627449299200013
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,1.4545808262176445,3.0577520734192976,9.27448283818744,5.3280635552859295
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.565187637548641,7.4968205435703625,4.550954328489525,11.868638564300374
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,9.505118824787695,5.3996023744809225,4.667503080073968,6.764022181796364
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.354801373240032,6.561330060983567,2.179540125806359,8.351030584055689
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.031748341426038,9.795137455348524,131.11381291965895,129.052911234915
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.928211874907515,13.448358030970399,3.2212805138898744,17.17941977859459
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.318584712355353,5.044718681948479,2.272985615697249,11.552172366125198
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.855026768205978,11.68325961204752,8.618399543999217,13.638881890970044
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.82237973791652,3.42644680196069,2.7183919977319992,6.589048627583996
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.417178281100707,7.19271658015941,17.031086734752616,6.939796988865497
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.646160785959673,2.6993396036500066,14.10990520104583,16.377118175572512
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,3.915467339816116,8.228101806360524,5.254306225294324,5.425059649134441
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.091695370387379,10.615516924884064,0.9179054285891006,5.6469565209943
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.775892052219644,8.906771002024248,4.046703198901547,7.029550321796313
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.153166348291826,3.61169630921582,4.244468755431396,4.064081311830103
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,5.965005668061013,10.345772983526494,1.7489793013831385,16.592880667021014
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,6.41171540385255,2.84835347818116,6.346644813862934,6.274829379552879
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.391196253441143,3.590905737647069,8.842925974802304,3.0287788622919964
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,13.575190249219348,16.203340167385246,6.740595306548724,10.60449346110726
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.7917724414053575,7.375516044036063,6.090434659023387,13.645976432389645
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,18.889247720859608,17.198555210445154,49.48511841927298,86.01267361002272
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,5.733180142745094,1.3941588300238001,10.876126227162256,1.9579278306413648
GalNAc(b1-3)GlcNAc(b1-Sp0 ,1.721908999724815,9.4504968195681,7.023196518442769,4.390903632416299
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,3.8038717880601673,1.0288322291964551,2.977509727244116,6.62086519037856
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.0891335205843635,3.4918274283198314,1.233908995496283,12.548009918708225
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.411137858497137,3.334403932114407,10.450033696596387,15.36102396641143
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,7.111221573154633,6.100025841202093,5.934383632414282,5.0594945613832465
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,22.94396734211051,2.176823509152757,2.2648357002587742,5.487114413712064
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.047079230840644,13.213002541026272,5.131082299979868,26.388474080600037
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,7.662326257084084,4.229780949410973,4.5818139081772715,4.583890245468368
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.0697701824946684,4.147345506365084,4.660423014687974,2.965522779516849
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.093818588033507,11.242306064260113,2.608964070756836,13.845553502719454
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.8689997491973973,16.508775531693235,9.876056676081133,17.289171026011246
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,2.4359900252942928,2.0303152579505164,7.352862968032702,11.012948731531136
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.9388030351654209,6.634075217642118,7.6200363854665,7.652960753144289
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.488468977530625,4.45465184077272,8.199698258269429,3.3395201082390984
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.464808675976019,6.22726839385991,3.9511524943152088,16.098893841710574
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.42491510385096,5.613671580095033,10.86795687096552,22.578241668528985
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.8420753179976415,11.571404647376804,9.448362353692136,3.3647789134899555
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.86873913627178,8.90657521212091,8.362087000414437,3.1887627386391326
