IUPAC,CA 0.1ug/ml,CA 1ug/ml,CA 10ug/ml,CA 100ug/ml
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.523155450610524,10.670287602184562,2.884979585138632,11.068504382669165
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.581533013843282,41.356166243094826,298.2283543664052,997.2879102112342
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,28.375107691368303,208.4274197077375,1405.4284019736222,1075.4724309390601
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,24.50417774434936,8.185597292398896,111.63916155405079,435.1816935874885
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.436196367543506,23.85577654774289,55.87916649658845,425.6172077015077
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,96.08312548816893,353.5252250885895,504.82560344823014,437.6376290540736
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,7.8966439759242,17.15068325665191,11.259135029684408,12.627648078291015
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.4680288681036417,13.477889430316345,15.12489030329366,32.33185374807117
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.9413596684181638,2.210534423316382,2.801075606500711,18.289161022583848
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.1850163128833966,2.4710056468301853,2.4558752139851703,21.065609061908614
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.781136647145022,3.7499241408993886,5.983241577035532,50.82007436515618
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.37060298368097,211.16760994457147,1349.4880728564085,863.2725614498871
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.018077462657997,12.046275040581335,32.154661923584115,2168.7313697988816
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,115.7623780939499,125.83895873753671,240.83412915867117,967.9630656858368
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.5974211286810025,29.417799511463052,79.99788603329179,118.17929135114514
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.338407671532186,12.895138657261507,9.59162527711894,24.48648781328186
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,17.899716274916198,1.6400593452169188,8.777857294114172,5.641850613273975
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.315096002001424,2.191441016583989,5.398097013068585,125.39683935691244
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,16.911300563898088,14.0757950617363,7.551361327601797,25.67601754536709
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,6.056897461847385,2.6058770518132017,9.70626767519318,63.81849908959919
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.5190816249842225,2.36468012847404,6.358498045922482,7.9248449643615535
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.82115376385988,8.889601825728757,7.772419530622367,19.043208177457913
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.1513330464311364,6.0180178931688175,6.0095057492276345,12.29988893916662
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.045084392780079,4.744556702422244,9.485180284703782,24.809725673748762
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.941120003265123,5.144297586324755,1.967025502927368,12.488324653417951
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,0.8935663097946256,6.730595599883162,10.379801470925797,13.366844550198305
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.2036408528798,8.534498898978589,13.566290038517039,30.13598509954503
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.208433679727728,6.8024382204103775,4.141049333200452,23.65514105043201
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.808848407141538,7.02974333457488,17.714186637174926,8.307176779698786
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,9.504102402778503,7.2313044883570825,20.30754637099225,36.47004111937861
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,5.679279007277192,18.120437970861328,12.802724753315873,39.37768315982834
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.59689763599684,24.543383149028173,4.541143175732296,8.65411818211423
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,27.62587760963443,7.287424336656951,3.317274442470304,21.95229004202448
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,5.9185169462037175,5.950532964575522,6.252154047139808,28.051519419260828
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.754978956558633,8.670050405658946,23.93293101056925,19.03025855438316
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.387129178227492,2.434644645528377,12.720733471613707,8.708709127457787
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.132093778637091,9.907336308471958,3.1568019756287122,37.62999033612238
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.314536123476415,3.4746839424615272,3.950174388871964,6.829955530601933
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,3.4974999023111724,5.045856412526353,6.786241171910512,95.50663304980013
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,11.62192219930362,3.4653227308818844,6.191345986872863,27.74518227957212
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,6.2071990829868975,5.397338517269416,7.177665166043438,14.214069120036228
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.022728950988407,9.565611610477402,7.44034080777442,16.610547752256707
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,14.450581469846346,9.307402002483473,3.6647555619941072,42.7316675807201
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,6.296077516663308,4.413759166043534,9.123131904304207,30.03412912475573
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.107079971479105,6.859197666090398,5.324050231105387,7.111603666778209
(4S)GalNac(b1-Sp10,4.144160448953047,4.285047331029927,7.029906145651353,6.883463462288929
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,127.26785579458004,6.896509024620112,11.636573161660063,17.671361134969338
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,5.390961492087161,9.627111562145704,15.122634264213556,7.728847949080119
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.291427777170297,4.585572397113218,11.611016923881671,68.70188270540065
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,14.34666817266876,7.410146301299767,4.710775550002354,8.753947331489954
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.844894985647272,11.938702007337325,3.0848702126939886,32.133764450431784
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.2165947879706622,2.237360771645915,7.84579667396286,1.1945428620048506
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,9.452092425489713,6.752835035931207,8.504965948785447,4.502099208424884
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.536872820222992,6.1423185345600535,10.219406389479447,6.054349204979284
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.475844009300785,3.911668839404309,10.173385698805813,4.974438911324572
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.973145640186614,11.252667948942864,56.45703068629572,54.542397586732775
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.828263300635744,5.711405175830201,5.255444287276452,57.01102249819036
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,14.594862738277671,3.2930088495680128,9.311793527341203,31.174585152799832
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,10.17584705217049,12.818096315593564,8.303151381052054,9.950177311820486
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.9058047266210134,45.14824461604314,46.49017168599275,215.80056189135246
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.642774804853161,6.189873236922276,1.6418165962839246,30.448421187572823
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.808982144727103,2.4202100934973934,4.0942225314040215,16.300690668189496
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.903202651246744,5.540294361238092,3.8227849955889455,19.010228257681906
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,14.170074748185568,5.31423832508793,8.943174390701547,10.189172917489417
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,7.1787320855891155,10.9833707074225,4.9041176082791225,95.88217384200873
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,10.56763076013257,5.433296857571835,11.223979117756471,12.918952608861135
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.649359856564487,8.901318821762686,6.16219327749192,7.044368546340162
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,40.212955155635704,9.604028907876806,5.406098567590123,25.424545589302074
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.1221204304927115,12.482978381379983,15.347593607766864,22.000733545498047
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.2549569122876765,9.410500401634692,17.61671586767805,36.57222244769135
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,28.322744642233605,27.970034609366213,17.848705430809904,26.486121371939987
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.840888400578284,6.0899613005749025,11.479587724739945,29.698153845693998
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.728031133819027,7.066219730992413,9.287547423073189,11.85615232537518
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.165702925918827,4.156785776694743,3.600068691358528,18.909700366478557
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,31.176320175455192,19.048463675823463,27.38787963222375,43.262851907727224
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.662064202729707,2.2207255661156973,2.5851599750627896,0.5819640903866085
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,39.52327678120011,11.685955008006868,18.649375213305714,102.61933471146246
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,17.01472499278197,15.401001495249163,12.223804488885614,16.542088483093778
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,10.947218501062302,50.35407444904536,7.383241872138549,88.16147489922541
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,66.40135980587425,68.80070260180838,60.0038054908395,201.19132826650986
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,8.846115304612539,9.268058204751764,8.958261249632523,21.367011437786623
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.020267994694716,6.4133930637377885,2.301760897479725,8.507520667963908
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.996778734180813,2.469351499719444,5.240432339273162,2.69143147723784
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.4245753112612363,3.7632148494782127,4.460557828343894,5.667448882286777
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,1.642921817981612,3.1656529525254835,6.290045139477665,7.266471462076112
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,9.720647795071752,3.700406941134985,1.2556006779625402,46.29706150015522
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,19.86019964996996,0.2695733341782893,3.565262257183893,11.954043023317814
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,11.729312135131087,3.9275441838168335,5.913366981396187,366.78211570164734
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,10.666628320295658,8.818149668486784,10.414697120415916,37.142987428528535
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.790335691444121,22.67261233184217,20.566452018193733,149.92604896681394
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,6.219249954978491,4.1880546518242365,12.221182989247053,13.738156009329147
GalNAc(b1-3)GlcNAc(b1-Sp0 ,3.9500140188569772,10.889488328161551,3.6325348526660175,49.032439738223296
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,2.5932178522381557,5.815961612379043,3.5040100916664016,9.888762927139398
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,10.072698838072146,22.845304399573365,11.497925242407858,121.29921369690182
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,29.528567203641966,11.10058268241657,5.361791757115032,30.084597203552505
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,7.192579366437327,3.261923682302621,5.465643499396942,9.577215218901985
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,8.188682462398859,1.5342253409022617,8.853729883077515,26.68698465374402
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,10.136456498657036,13.090852662164526,3.1264761840075916,56.12633991228324
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,5.198980176278166,5.029867571732548,5.9266427069491305,15.022671445601807
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.031189049944276,10.369387537161023,11.044027184712414,69.093459616009
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.616972869733917,6.27237387119111,9.124844880279424,109.70472961151607
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.98051469909709,4.671975725090332,17.92941718907786,756.0892519806857
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,10.516502478327407,7.55132936751316,8.985563147441935,37.660933837986114
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,20.84073580360909,5.544645353445013,31.32960143729917,93.06880408462706
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.390352019190098,18.045167463894593,71.57398029931457,101.5933360854038
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.451043220321116,5.3855042669342,7.814911368819188,44.51571003622364
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.704295473642509,3.9491986769470167,30.65243487892385,20.953754590426765
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,23.02189032745067,5.458716504438884,5.931324579720791,43.69619352745921
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.737999321701068,14.537220526720365,8.539660718865454,29.80545104204905
