IUPAC,HPA (0.1ug/ml),HPA (1ug/ml),HPA (10ug/ml),HPA (100ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.367112287735983,11.896536277701445,6.4552228004409775,16.470223093889757
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,13.164235886167798,11.15221592629315,15.745765633840492,15.611120616059914
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.104595528506919,6.377893001284464,20.163159312882193,41.40812068096263
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,44.066204798197276,7.2868482543895485,11.216801809302297,6.9552020186321375
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.444713036867087,8.298470848897404,12.978597453756974,37.72333867191282
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,4.433785009447347,6.411804125725192,6.065464847808447,1.6139518879652706
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.72880752006638,6.25797401154452,9.334603992136039,5.01462032552482
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.4082291764245358,8.465852139969925,10.467648573422126,19.236908601674198
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.755895428801232,3.557600765848618,27.72176543564948,3.7733656659760135
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.480609521544483,2.2695012423805316,11.1469587551568,31.931716839048434
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,21.516516033716087,11.128237995298262,91.89251224216619,6.97627925204403
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.298562146423695,7.7132535422263,8.804071908829076,8.854740115281013
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,21.53810946042307,3.4625927482162817,16.960533102347735,4.149216465289946
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.428558897706607,6.775263463696446,16.172781721666542,10.560121989944056
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,17.44198220298274,9.987887309803476,21.97935850125452,8.413708834743057
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.251135769535543,7.721506802431767,10.903098342329123,14.540858376542525
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.6338686018943096,5.328176710893033,13.679213815707138,9.827828550727766
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.401794307407244,3.3006139200407243,12.845879328764017,7.031508662205192
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,29.221526737948945,1.864363100140811,19.210217325575265,12.554112366073525
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.010270829612857,3.770915517925767,7.304654061795127,7.363818517759657
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,16.081987853159422,5.443807073485738,26.2496377374844,4.5596114852766485
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,13.863113587382395,11.40893964427311,16.26570991961854,26.7028131361192
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,23.294962999523417,15.212613020560713,17.39425620073107,11.906488898775681
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,25.067229560523835,6.234854517081105,8.378031197672055,7.6734354151188375
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,17.56034773713683,8.229086147471055,18.84628385126627,5.486889726961291
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,10.227944462231923,21.271650020704392,19.570731840174002,82.74114014851627
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.037015575767628,2.133702196301072,7.355911830856413,11.636809375712351
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.200317326576664,5.485251050696462,15.492320350284308,12.522268724256804
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.744091834209262,7.579985968929403,23.081802891220693,212.69596709052738
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,4.7780537211818865,9.225880967645674,16.88585376765121,37.94172678018976
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,13.559163829276741,5.6916754711742525,22.192147173418512,11.081171594007255
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,0.9384359341478818,6.672976777021378,10.905558989302962,11.585375548617316
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,8.023936152537614,2.7293187286391567,23.821254044795108,11.792724867299892
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.793887782722238,4.216610674068293,27.904572487557182,24.01792589969693
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.168571967305994,7.0760737731103385,7.019036142935393,9.561929024130011
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.5963906437565987,5.238601739650251,5.015551124502671,79.49231672492527
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,11.061882028351539,6.638283416165156,15.748419283719663,11.056593246980134
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,1.9821952418131483,6.872966549702787,4.291798984885785,29.47618906807096
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,11.473508120702812,4.955444122292825,3.1902809765233338,5.138745566364778
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,6.221682044471582,10.02068353889427,12.332804014328339,10.24835782389875
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,1.3794596994838046,2.9437367573658197,8.658351905722778,13.386124871796666
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,7.4720904617895645,9.353017143503306,12.129572983415368,18.189220531036145
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,6.2734237491048965,4.277489055119443,5.3711285077408695,8.0537914924173
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,19.01151382055534,3.0336153436672086,6.6745050230335465,4.892242731099952
(4S)GalNac(b1-Sp10,6.028288364798641,5.405000882130669,12.917035853734665,8.600339235315072
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,10.523546125831345,3.152321346246286,14.429776241595006,2.29845399834327
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,6.8365481418500496,12.200697149855824,10.625970350357028,9.910508118490519
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.7551215328756897,5.35310866031754,8.059182007085665,62.354043117988795
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,8.588260590820077,3.1394165629672863,12.522945488016536,8.549458493183456
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.6716423996769105,9.320546867494746,2.2084764476896788,19.396814798891548
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.6180969316294793,7.6448033020259345,3.9942319264784825,25.008580732820484
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,9.99649064067819,8.741260817525129,16.23667844069919,76.78994421128169
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.630978266788116,9.617303860056966,19.27839799611648,10.717018415274532
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.034132412642986,4.779642122150293,13.849902815874415,9.175630863143232
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.002904408441144,6.602415428904276,34.4435113887821,39.250650160475004
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.074094228044,10.230913700602033,9.328176211350216,32.4694221447785
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.889013217664685,3.767359373509077,14.269910518611065,11.136073021042924
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,5.348886954233251,3.6426048714027015,5.8080311164082685,7.399359129174633
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.537151830350382,4.474874015731241,5.436554020390228,12.016146744970564
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,14.56836554007231,9.010818668458104,4.603840956201684,14.040146819389038
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.341752876085402,6.534779030694156,8.539682662917475,7.973005979344719
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.324400310158509,11.460117896135854,12.842702034586534,40.572417630813725
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,19.536299585216568,12.755066365696935,26.34274114242227,8.129333071660927
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,10.013980747726317,8.215552944010122,5.921735455858076,4.553212644843941
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,8.603620613584727,7.402204590244273,18.75771125544106,150.50030438789634
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,19.83119481883278,4.617121019549568,19.171972677061685,23.01083267208077
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,5.827940234980106,4.001256976667865,5.00462348925138,11.996740429939027
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.224851189906425,14.343989255666196,10.41852579442824,19.5352073261543
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,34.314670086567915,4.6426601950462265,28.555957345228357,17.094081527437123
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,8.942511285986665,24.322163654644857,30.975351646685795,46.49467391371274
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,32.06535481360686,3.0602318370781405,23.01110602940834,3.128658769478299
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,10.759285362420657,9.030071903921916,9.154830553137657,27.559321370620875
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.432372010150504,3.00284607442118,7.668117479266534,6.033829868610277
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.872952345215036,15.728008062768184,20.16167745509612,27.484280970205003
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,18.05606551575305,4.289136795343177,25.97298485413897,12.762048102969198
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,130.4996654143699,31.69303806484957,184.80368300100682,33.644945262849866
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,10.012753522216872,8.769372928170709,8.271586444922981,6.4430673228414
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.9719915332235933,7.0001001956519735,5.476834367512574,30.303325725405106
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.769376994595099,8.03449139419125,18.590848886840288,17.953126979512504
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,17.386908634659573,4.639129249744324,14.830532184876803,7.685765723888543
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.326404959687482,11.353888730115047,13.421125074392982,12.097605267985895
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.209314283823439,5.0013216496575525,6.773723463686693,5.326239115298272
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.8829456751071834,10.414969958510042,4.6000157427267006,4.892366401769868
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,4.0590200404982735,2.9015011436610965,11.643216543120715,9.242156925514378
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,10.188323062702722,4.526129712016654,7.004120235975393,5.93841966660063
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,8.746894188605841,3.147589174140533,13.85743866385486,3.4080260533041664
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.136070023774723,6.423027636299458,8.248513106615004,50.88700128384946
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,22.59646792908129,6.85480310165799,24.830927886592693,8.91386938128816
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.886551861473983,16.184497933722465,20.667951364431318,17.895240201982947
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,3.1492150498179687,9.521869387319203,31.943851506145396,5.063960027159245
GalNAc(b1-3)GlcNAc(b1-Sp0 ,2.4362719429488937,7.254775274431314,13.85263653854986,4.6446562775588385
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,3.4124061993213344,3.012715374735332,5.943057097361593,2.1098825913227275
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.773461526117556,19.33158872295117,34.949160089418875,110.74969978910244
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,23.92115359578909,3.8031885283929854,18.493663993086127,30.35141668214612
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,6.981828070725237,13.190293268031105,10.617061749647737,73.08090878309194
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,9.398314637564905,17.549480241781144,20.900881115617253,8.534010039981201
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.026490957831987,4.200903063528924,8.211456022127491,41.115797870077095
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,13.71420258479022,3.4911583191208324,7.598036402036164,7.278796364097557
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.44566179803413,2.303638409125864,11.9778595064324,9.489100533550763
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.878973995397654,4.56067276944972,13.036228256254278,19.87474969609679
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.088526471903537,8.530989312500635,16.033093430152555,6.35240543436106
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,6.796682012754459,6.333861079678551,9.460922424152582,4.550888835070231
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.38091412419968,9.25409504647357,21.81161995701296,34.00724286628757
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,13.804374371553436,15.626186988380539,17.147857813611427,29.32799709884738
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,24.465977831742826,6.0490404842421075,9.407186117139442,6.215117619361683
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.863888883465213,12.187227408233593,11.468255562893267,28.88469007542462
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.159889992690465,6.335222138173211,33.200741730820845,43.11426470318914
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,27.27163951971593,1.7234949192459474,17.40950554196827,24.625650361682506
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,23.25981777635344,6.7764190889559615,23.559909265017023,76.70089327647615
