IUPAC,UEA I (0.01ug/ml),UEA I (0.1 ug/ml),UEA I (0.5ug/ml),UEA I (1ug/ml),UEA I (10ug/ml),UEA I (50 ug/ml),UEA I (100 ug/ml)
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,1.3614250000000006,-2.0723000000000056,-3.4885,2.2396249999999984,7.358724999999998,-6.414075,-9.250975
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.340924999999995,-1.2011000000000005,-3.96255,-5.82325,-1.9773,-15.530175,-18.92805
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,-0.9334499999999988,-9.71375,-0.5668500000000005,-4.089099999999998,0.12484999999999855,-11.771075,-10.763550000000002
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,9.6188,7.7545,-7.144499999999999,-5.074574999999999,5.6150750000000045,-16.419849999999997,-25.83525
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,17.583074999999994,18.756475000000005,13.932649999999995,-4.623700000000001,46.0039,-15.039849999999998,-21.8128
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,7.176700000000004,-8.220275,1.3258000000000028,11.440775000000002,-2.329624999999993,-16.064825,-29.944675
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,8.105225000000003,8.385750000000002,-4.970924999999999,1.9269250000000009,16.77245,-22.47780000000001,-24.41797500000001
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,34.7766,48.7224,-2.1630499999999966,5.067200000000005,42.10667500000001,-19.866525,-25.294125000000008
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,7.584125000000002,-4.482300000000002,0.63415,-9.253275,-0.23569999999999425,-31.564375,-20.172975
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,-5.599124999999999,-13.764274999999998,-7.709175000000003,-1.4259750000000029,-16.849899999999998,-26.58265,-15.420974999999995
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,15.648575000000005,-0.15299999999999514,-9.828200000000002,-4.6561499999999985,-0.128425,-33.53989999999999,-25.286225
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,2.655225,-14.684525,2.033125,-9.95945,13.81535,-12.606424999999994,-19.905450000000005
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,25.462175,14.505775000000005,-6.348725,-6.131899999999997,-2.014125,-13.975849999999998,-5.75985
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,13.865425000000002,11.566900000000004,1.1420750000000035,-3.583600000000001,20.427450000000007,-14.995699999999998,-19.37385
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,-5.961100000000001,3.831199999999999,-6.188474999999999,-8.592425,-8.688174999999998,-16.57995,-13.467074999999998
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.402549999999998,-9.599275,-0.6735500000000041,-6.245499999999998,13.198300000000007,-21.603975,-6.901600000000002
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.998999999999997,15.231000000000002,-8.56425,-9.419975000000004,9.342925,-6.528024999999998,-17.7024
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,15.628050000000007,9.921025,2.1094250000000017,7.034899999999998,12.09345,-26.002599999999994,-17.373275
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,-0.4534749999999974,2.243000000000002,-9.059950000000004,-2.1559999999999997,15.469575000000004,-23.779000000000003,-15.094375
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,41.87860000000001,36.00682499999999,17.699375,-3.810900000000002,71.75339999999998,-0.508375000000008,266.91572499999995
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,27.722075000000004,13.072925000000007,-5.771499999999998,-8.014025000000004,31.632775,-35.55429999999999,-34.366775000000004
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,26.792800000000003,94.316,18.369925,-1.6600500000000018,118.72320000000002,-27.70785,187.5622
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,25.24055,24.60515000000001,-8.107399999999998,-18.06505,43.59762500000001,-55.77174999999999,-36.434575
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,4.487375,33.786374999999985,7.2726250000000014,-0.15717500000000406,130.81545,13114.394225,15943.223125
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,7.864849999999999,3.704525,-11.218299999999996,-17.04365,-0.15907499999999966,-34.288925,-22.6219
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,5.155950000000002,2.7091999999999956,-17.83955,-14.620175,4.431550000000005,-24.879299999999994,-31.45295
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,-9.399925,2.5916,-10.012175,-14.6643,2.4465250000000007,-24.292400000000004,-25.95875
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,58.9885,37.637375,-3.5445999999999973,-8.083625,28.33475,-25.0867,-25.24892500000001
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,-5.3937750000000015,-8.287749999999997,-13.8855,-14.038999999999998,1.3342500000000008,-28.65719999999999,-35.65555000000001
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.088475000000004,5.858575000000008,-1.857975000000004,-1.71,20.364450000000012,-30.48025,-20.107425000000006
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,13.916325,-0.8787750000000045,-4.963775000000002,9.296174999999998,0.6332500000000039,-25.577475,-36.231775
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,1.870599999999989,-0.9469999999999992,-13.833050000000002,9.988875,5.822224999999996,-43.16225,-39.17342499999999
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,25.739425,-2.9700499999999987,-8.780275000000001,-4.095175000000001,5.193800000000003,-31.46755000000001,10.180550000000004
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.251625,12.000524999999996,5.677900000000001,0.8749749999999992,2.8830249999999893,-18.199874999999988,-24.496375
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,3.247074999999999,-6.2085250000000025,-16.984300000000005,-12.410375,15.157049999999998,168.21699999999996,8750.599924999999
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,11.208775,-15.446599999999995,-10.306225000000003,-16.132450000000006,5.990149999999996,34.249075,491.5190999999999
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-5.1468500000000015,-12.60745,-5.023274999999996,-23.57520000000001,0.6013249999999974,571.5733749999997,2832.777525
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-0.4809499999999982,-8.066725000000002,-5.970274999999997,-14.837575,-8.709624999999999,-29.770125000000004,-38.2347
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-3.643899999999999,-4.8469750000000005,-10.560400000000008,-17.899575,-2.356149999999996,-27.71165,-43.067400000000006
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-6.926499999999999,-6.595625,-18.615525,-9.047200000000002,-1.913375000000002,-32.52965,-38.06530000000001
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,1.9614000000000007,0.6875749999999989,-6.000575,-14.565725,9.51055,-29.471275,-42.05227500000001
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-1.192400000000001,-16.626699999999996,-9.603924999999998,-19.0125,8.450225,-39.69697500000001,-33.960475
Gal(b1-4)Gal(b1-Sp10,-2.884625000000001,2.4970750000000024,-18.7588,-16.127024999999996,-16.106999999999996,-66.49115,-33.77835
Gal(b1-6)Gal(b1-Sp10,-0.6383749999999999,-9.366275000000002,-15.236024999999998,-24.753850000000003,-6.407425,-60.30579999999999,-36.555975
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,-9.08065,-37.425425,-18.2859,-21.054475,-24.25615,-22.43790000000001,-41.85492500000001
GalNAc(b1-6)GalNAc(b1-Sp8,-6.390349999999999,-23.599675,-27.79905,-17.803574999999995,-21.4083,-57.649375,-31.140175
(6S)Gal(b1-3)GlcNAc(b1-Sp0,-14.65265,-33.59865,-17.814274999999995,-30.31450000000001,-57.93565000000001,-34.034249999999986,-43.053
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,-11.15125,-10.236200000000004,-15.49955,-12.180550000000006,-19.828074999999995,-25.042100000000005,-25.940425000000005
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,35.23855,25.56595,6.81705,4.798774999999999,400.1035749999999,17506.02345,18631.4816
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,16.410325,56.600875,10.62825,4.46505,43.539825,-7.783424999999998,-13.703899999999996
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,60.93019999999999,58.70080000000002,4.200949999999995,-11.8596,36.96482500000001,-35.349475,-5.3208250000000135
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,-4.366099999999999,2.1357750000000024,-18.006949999999996,-22.97945000000001,0.6852250000000026,-16.871649999999995,-41.725275
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,28.636374999999994,203.68357500000005,2396.902025000001,6637.227625,24633.178625,34746.875525,42377.90782499999
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.971775000000001,15.369424999999996,-12.463499999999998,-8.957600000000003,12.330849999999998,-26.54765,-29.274625000000004
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,2.780125,-2.879325000000001,-14.8199,-10.5994,11.488774999999995,7.215675000000013,93.43840000000002
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,-4.228525000000001,-9.252449999999996,-15.87895,9.13305,1.8439000000000008,-44.90324999999999,-30.117925
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,11.795474999999994,5.127024999999996,-5.870324999999999,-2.7510499999999976,-8.307424999999999,-53.69412499999999,-38.118725
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,35.3407,28.940275,-4.61125,-11.746625,4.446424999999998,-47.13859999999999,-15.41022499999999
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,3.5024250000000023,21.741375000000005,-14.8242,-12.956500000000002,1.33375,-66.831875,-57.93560000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,21.221599999999988,-8.306200000000004,-11.371374999999995,-17.515700000000002,3.6403250000000007,110.679475,178.38752500000004
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,2.6301000000000005,-13.432200000000002,-1.889925,-10.903325,-2.7441750000000016,-24.746525,-41.963225
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,39.7987,1.330224999999995,-10.372600000000002,-15.294574999999998,-2.872625,-23.0057,-36.54622499999999
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-6.458200000000002,-14.03595,-6.053099999999999,-8.887650000000002,-24.559725,-36.42737500000001,-41.678175
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-14.237749999999995,-10.170424999999998,-17.571849999999998,-21.432100000000005,-19.380700000000004,-34.320775,-38.398425
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-4.587599999999998,-17.875525000000003,-19.36615,-13.560824999999996,-16.430725,-33.519025000000006,-29.5808
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-9.405149999999997,-14.618975,-17.406374999999993,-22.97325,-13.086325000000004,-23.49985,-42.14647500000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-13.318799999999996,-11.435125,-23.947225,-16.448324999999997,-14.746199999999998,-32.741325,-46.992525
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-3.90845,-7.252449999999996,-13.095225000000005,-6.5691500000000005,-10.124524999999997,-51.749375,-17.2785
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-5.658349999999999,-20.624575,-13.890025,-25.508374999999994,-25.691175,-35.797925000000006,-50.55615000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.710325000000001,-10.791075000000005,-19.84625,-18.15405,-16.9181,-32.293475,-48.78245
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,-4.901150000000001,-19.348975,-15.995425,-25.48595,-31.857175000000005,-39.67630000000001,-47.76594999999999
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,28.860475000000005,-8.390699999999999,-4.298599999999997,-12.5362,-4.239274999999991,-37.29872499999999,-13.832324999999996
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,10.786724999999995,2.892800000000001,-4.644974999999997,-11.32015,8.548300000000001,-35.10835,-21.83385
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,10.26205000000001,-14.201274999999995,-5.153525,2.7393,-15.486474999999995,56.78875,-9.945375000000002
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,12.3067,-6.793400000000003,-14.248325,-6.234275,-19.724525,-52.840025,-19.335750000000004
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,23.81967499999999,27.54505,-1.6044500000000037,-6.763499999999999,26.2759,-28.4383,12.919274999999995
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.603175000000002,10.801175,-8.674274999999998,-14.987424999999998,24.880699999999994,-15.813425,-10.169175000000003
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.15635,-9.972549999999998,-16.6061,-17.13985,-5.83475,-33.510400000000004,-29.63145
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,-2.081650000000004,2.325725000000002,-2.8136750000000035,-8.1332,9.182725000000003,-30.17247500000001,-31.05517500000001
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,18.0166,8.380775000000002,-13.6051,-9.232725000000002,1.5466000000000015,-21.6566,17.433275000000002
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,2.967274999999999,-4.484800000000004,-11.143675000000002,-18.155375,2.7956000000000016,-32.924925,-32.33299999999999
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.811125,17.645850000000006,-17.295525000000005,6.3388250000000035,6.82385,-40.49759999999999,-28.109925
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-3.345225000000001,-12.531225000000004,-13.347825000000006,-8.953625000000002,-12.572274999999998,-31.7247,-48.70177500000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,13.462325,-1.6746500000000069,5.496925000000001,1.2407750000000028,18.70205,-8.83925,-22.806925000000003
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,37.78490000000001,0.6815749999999987,6.616350000000002,-15.341549999999998,-3.696875,-28.957899999999995,-37.35352499999999
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.002049999999998,6.145625,4.540899999999997,2.690975,11.601950000000002,-15.639725,-9.93625
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,-2.5463000000000022,-8.009625000000002,-14.02835,-14.022625,-1.8816499999999967,-33.094425,-24.235149999999994
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,3.149899999999999,-22.36845000000001,-16.51395,-21.16515,-3.453875000000004,-24.02305,-8.035250000000008
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.828075000000002,27.873075,-3.430925000000002,-10.678925,10.899825,-22.908,-16.518049999999995
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.054900000000003,-4.830275,1.0455499999999986,-1.0648999999999944,6.9961249999999975,-52.77645,-34.01815
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,-3.988925000000004,-0.4112750000000034,-12.638024999999995,-20.2406,-0.4668499999999973,-36.481625,-38.1501
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.309650000000003,-11.48317500000001,-11.746474999999995,-25.658525,-25.7575,-34.65452500000001,-55.15905000000001
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.925575000000002,-3.3330750000000013,-19.158125,-25.779775,-13.77455,-57.39467500000001,-56.376025
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,13.78795,27.252375000000008,-22.8606,-27.32815,30.828975,-42.377375,-45.5563
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-11.377449999999996,-9.756650000000004,1.6682250000000032,-6.054425,-11.770550000000007,-48.69692500000001,-24.53825
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,19.529850000000003,1.2374249999999982,12.012675000000005,-4.466199999999997,3.4259500000000003,-27.061125,-21.372925
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,23.654975,-7.434125000000002,-5.425149999999999,-1.5569250000000014,12.237325000000006,-19.16975,-14.553824999999994
