IUPAC,MPL (0.1ug/ml),MPL (0.5ug/ml),MPL (1ug/ml),MPL (10ug/ml),MPL (100ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,9.675739089211731,9.494097058830796,11.573803802085342,21.28753382851087,34.296637224175356
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,4.4872315247450825,5.667250311806141,17.664365547715914,7.406786569255245,15.701539300123768
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,15.96684004940656,10.08769231898456,10.498675682000718,7.546298643264352,17.89389133724596
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,16.34801933589102,4.851871406907509,4.6858678672329805,15.480030951599591,64.70125970193135
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.0468184387826165,4.113777638922652,3.79089137308096,13.191322076368976,12.915573638699401
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.222292195002565,5.1136525018001215,2.3908405125952408,2.0050461981377614,12.189169404673695
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,1.7054629723333017,4.921076132564905,7.985136877557789,23.96953631911417,6.106463327423402
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,13.813929162352753,4.407276645408905,6.845088815104346,12.104271989260653,23.08914563288707
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,18.506483779183096,9.365565835682396,13.976074909644687,22.25941831150732,240.68332329606025
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,31.90689762798165,9.573531660085868,6.438846410395786,8.464059586077367,16.709299682412194
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.912019208241368,6.242981628997476,3.2160253745889484,6.238598964177238,14.229068574898589
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.824014601844666,2.943071985046683,9.988986405703699,15.812549938656328,35.026771573088716
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,11.793984554389016,6.529919918026048,5.8987776543817425,8.288985031705222,6.381005244930723
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.866751896605418,3.3522026354572683,4.216232542606403,2.6262370664444314,19.15495331891988
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.179178406771356,5.6711729727338325,2.3587770849884606,5.512428231430019,13.335228440081805
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,12.209641104573874,2.5061012195240666,8.751652264953556,5.176577880141156,13.705782014415178
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.1413267477394475,11.278778271419005,2.9453936522418624,10.921041541713569,6.272170602749896
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.401470342647455,1.7819994996258215,4.015369096670942,5.801774059357495,5.774150664455628
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,13.298203734433512,8.020949549928611,5.075713163356127,11.614109639715538,6.24091207830768
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.517794337942775,3.68484618629688,1.8452794646069208,3.641417016652538,8.089776414040541
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.980425061735151,7.229672235251512,2.052480589230183,9.58261807662708,16.72406922681598
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,6.143360848577376,7.774635806690021,1.5849757671649134,336.17829266878516,1405.508037784864
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,27.648411916946802,3.195377070472276,14.158125865470328,15.920885089508474,40.53262146785805
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,4.710734075491817,8.29192439761924,3.274961547229716,21.63696128611101,27.966148142948388
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,14.902453386159827,8.411525687412482,7.143746928608253,4.193283768420636,19.905456506613103
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.8056675705727425,4.4164353174628665,5.519128874725884,5.103877377951658,17.05751843020159
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.253990860428054,6.811057345412678,11.525315757062812,8.501854977199578,46.611825804215115
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,3.905960305631176,9.621837650365961,13.803917420880929,20.476358766860024,29.15141308301651
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,9.421111171194182,2.1000874751622645,21.812410150569487,31.32790648000589,121.90035066808656
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.681797301394447,5.499494309176687,10.652541056011,5.4809001575167136,16.106495590159682
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,21.238044321511808,13.60939289421708,19.279208723216136,9.90805694271105,30.708185867113038
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,7.046644377290511,11.334854671322427,10.545280159704934,3.663539615704084,8.293060445537177
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.6795297329942063,2.2620924074847206,32.569597326187484,69.71307918138469,20.197577124248934
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.538074962400444,3.799942543754223,3.9138637018509774,13.494916156927381,6.15920975362641
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,15.552430886199105,5.379218387461132,11.933642200239348,15.317021942161755,30.08313995790121
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.035357509021608,7.7935723603920355,14.732640648884598,32.68752397750524,32.069325584118836
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.722812846820405,3.078936520943555,19.758204440434362,8.479634711275441,8.965336715883371
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.361464265167363,2.1651424069792684,5.149334475120709,4.011354732506216,9.894278752348104
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.5655333654362567,9.804146308067805,7.364333591654215,9.54735760385213,8.00244736814935
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,19.756988469294445,5.445515324481852,7.422941820857368,5.398265944727062,12.244466257456875
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.0605492083393537,19.03493702298925,1.9865755980245803,20.186790479151608,10.558639353747227
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.220719121748244,10.746666661186929,7.84137515660784,3.9457219685798095,2.9379101056987222
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.8458956539784306,9.148880972373982,1.4281869424203566,1.518600112768335,3.626965892105989
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.678336144851525,2.6163788020531973,5.316326003924137,4.763089337464353,2.5057560961381187
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,5.585844212754832,10.583589207195574,8.510532418910888,3.639532507525295,10.144798094425866
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.216773309559564,1.5914696234927015,13.292744290871635,16.65270550531254,9.268458551093405
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,14.050201593927405,3.051012816945663,10.568383580125511,11.24515666450079,71.16504115914316
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,12.531071982974947,5.710394663170548,3.2260693125174265,6.088047984096936,40.0625388412916
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,20.905616278147992,8.165383647804509,15.305899162822804,20.860913041140385,50.65126766465661
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.504044878314486,2.7881489947035942,13.523983238676395,5.880547308641157,7.231204591387256
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.8177897848202935,9.386323801991557,7.717991844601389,1.469817830832547,11.750006631593877
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,7.712181383153964,6.804614928794037,12.84938035665534,10.867827618710217,34.053127042754824
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.648791788515487,8.225001230547022,6.836837018375782,8.324163706293072,5.127294081920796
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.879634363979076,7.073063608507982,17.83729929127913,9.073163627056072,17.488716572574244
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,4.946415912136116,3.6139273377449257,9.468834735418618,39.8357789276995,47.242973715772
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,13.925154298696285,8.25813255418562,29.570913120314174,32.13406236809649,21.569608859610014
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,6.18560941561137,4.769500603749481,8.26565759553749,7.086114822841934,3.6610575671518726
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,4.716995093188743,1.824253457353627,15.374300987118096,26.806607740194373,17.199424654996065
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,5.804012073485607,6.644230620809302,16.552055578160058,51.22558318734213,84.22820482428794
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.862633867728933,3.704250291556989,18.832657711981774,58.380509942360035,9.825246542239697
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.579513507641031,3.2622531932188643,3.7467643581940586,4.830854820491572,5.3380916430093865
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.438481282148272,9.839605092007837,4.139635485059846,13.4750654858953,7.747479772319511
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.4178625829438656,3.047749740792375,5.50485540197621,28.867257085840397,3.882722009535753
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,1.706026622496456,3.674865587904768,4.745052865529179,3.9911701704095046,5.759848999973872
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,5.578301985595615,7.428952090526183,3.5932961585893968,8.784780899183923,9.329643028898088
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,6.926299269691802,4.145542102367318,7.577589473572714,2.32623893208902,9.172146797914873
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.3277505673422345,3.2287656289465585,9.483016265012939,3.848330071169399,6.276256067314332
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,4.4164518770728165,5.293032735193816,2.968776791317706,1.0557641699262164,0.8295856772108263
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,3.227801218967276,4.3081820770676185,13.269274322126035,7.572523234695286,210.96326892010518
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.194791709922298,2.6246617388405182,6.2856446470641885,26.473091695578365,6.206239683509367
(4S)GalNac(b1-Sp10,7.849318989143788,3.3642177519447247,0.9171991786593192,6.494505411692253,100.37448368010092
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,9.355096677569216,8.005215711178582,13.762565944710307,8.622577598906647,12.365953359392336
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,14.280207478972425,5.747806769760097,2.429523070309616,3.544706691556673,13.986910250421152
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.4034694521667825,9.731768531079016,4.731985258060298,2.18968010829588,6.449061476615543
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,4.235797715503752,2.3653152862426907,6.416731235540942,14.599017071336231,47.6019928105962
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.8843987299493365,4.39708810568616,3.028741279255577,3.625877307516995,10.778200455974405
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.736106649949822,5.077062035928524,16.781756691320094,5.461751769350201,53.395529776151065
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,4.920119971775747,3.7425841717321537,8.259833276919096,13.709794297143926,10.575497209548438
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,4.2103942356981285,10.874983560753858,22.32707770897259,22.77022960570818,220.28638304804488
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.560148132432972,3.294469434269096,5.7150949834626585,9.289878178740203,11.379670780057767
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.832000309103258,4.439178853778398,12.647095198865495,35.635575011157485,26.957415678977014
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,9.291917011530325,6.346505653244676,4.1578235351162665,19.49322338222096,32.97249580210749
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.770910755190814,7.246442251374117,3.096508408944931,4.896709735032972,11.444733633277213
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,6.045358231183102,18.14152845903564,5.624254578386358,6.486622016632887,29.71697747835682
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.3178301298125055,3.1687864600137834,6.229200265082188,4.682909741015728,4.319042860306731
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.650714286043844,4.2260683288371,3.325150523911164,4.181727022016939,2.227716152438043
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.7450594529080794,4.2097994325739565,4.986962771400376,14.019422407978633,11.813471900440595
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.7099259915124994,12.041275858341026,5.434815814956317,100.00168571029016,60.88293360564414
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.400167781154337,7.090809391270742,9.038460579610142,10.807674631906949,60.210905448508605
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,3.3417592058674717,4.183250398513893,2.1210083451038124,3.626643576251555,11.777571126899073
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,15.012267311629955,11.010518356061478,7.876310221745112,10.064233496024453,58.81930450134755
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,9.102939265378323,9.548370425016683,3.5070588516827947,19.60180439013629,25.24746546096264
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,9.787179553332342,1.1111876664182414,4.971137517963069,18.399478043208173,593.6353226451537
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.66064434381991,2.193187426821212,3.4481991951113664,7.457259040916664,139.48794473505578
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,12.266664334555962,5.914906241226491,8.720593761703775,2.0514714058858092,24.24085852123785
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,18.11420660743048,7.880782462209479,11.147512776101005,27.183026311837445,114.07179458209605
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.640447183987937,6.186194148464793,5.065349751251138,18.643071607257585,6.740288288777652
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.643185545058818,7.861503080624383,8.89536333204926,17.286591777130813,9.544250825977178
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,9.001109585304832,8.804919547995128,12.270445166707166,10.638023848755155,18.83836200354615
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,15.515850095520618,6.255976300839532,6.529586629782479,8.490449100413622,51.509276953211156
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,15.868032478434994,4.7917340037297835,16.301110195525535,11.385232393177874,26.990273098825213
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.123808713810085,13.18490448161026,16.509395226834314,14.778644639818324,22.328340028536662
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,9.032901283271807,7.258988916968155,9.128023011035854,19.38019962994879,20.757738156006692
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,19.96503822627611,3.1287387899652708,16.88041060783673,25.473551640525113,33.39124566155031
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.263793273153872,7.5766877641772545,27.58369415559066,20.365364933366013,31.84774108964926
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,8.769302060169895,10.99246989928408,9.000533151754581,20.950791964724605,13.006802130680342
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.991192455040437,8.2760800166806,2.0396862217834704,8.32625098588794,5.737650551982638
