IUPAC,ConA 0.1ug/ml,ConA 0.5ug/ml,ConA 1ug/ml,ConA 10ug/ml,ConA 50ug/ml,ConA 100ug/ml 
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.755976491831381,6.746098241391095,14.749140237767518,135.69629343224236,104.97237411339472,87.92501306511129
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,20.939079775625288,11.049973605511457,61.334598847849854,246.25670991129672,1129.6930689391195,1834.380497948392
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,3.291926788878108,2.9339357690083654,4.4518283169202855,82.04436477391906,216.11661977568923,694.0663268412611
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.6174649589410928,4.152164643793247,4.451599385239722,23.254386952770144,14.645195464497304,436.8495514249156
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,5.619215008269986,9.009648356206805,3.632973563877585,15.740064004396556,15.585681432541456,77.18451645049457
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,21.722620652425146,9.495665254341056,6.531759001665124,22.818479156942807,22.71663694202636,40.26235870412951
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.604836850099232,3.875359946615709,6.300999687351212,27.69470852918806,13.163621604349627,51.03725949408596
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,8.736044394871548,33.25180406479229,40.702283150733756,153.5228214304251,3909.015052681501,1319.9375111228135
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,1.4306889202991198,12.431959418906315,29.84729466181429,467.2136023591854,1735.8130532366968,999.8121251431876
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,15.733248415669491,20.892250964791547,15.968659191339974,117.62425283827395,465.3197935045706,343.8907635366249
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.510735276999704,6.801000152183497,8.880937199933722,119.3106621320815,50.387296801839476,6.463056003161527
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,10.3885680378321,5.338483404722721,3.214823622429903,8.3882755225672,11.2415129386574,64.20211445709941
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,19.79264718567647,30.891230683371948,19.846689927604466,190.2153552838819,6629.047902725461,1682.3263183934002
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.375621360979729,1.5369123624982737,1.1980245695171108,16.763761624309325,47.19212424992124,59.19909231052414
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.781283127483848,6.961128469520353,4.294252611728067,29.248884099964556,305.44095648586983,863.0143650360143
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.073801389715335,4.506117060914722,5.43578508681129,4.573976712063584,19.478185270108376,30.291328792301826
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.055347601649583,3.792200942614548,7.365888527756399,219.048316735454,137.7537851433055,240.07227552148217
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.657132024461674,5.440399905031493,9.78392245042004,14.821939162915447,6.825129606278567,146.62634567572314
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.343815353252172,4.126917819531504,3.5125220692070624,100.5574236638076,24.79590219249949,101.44237373620876
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.639633567846888,5.677527166821842,3.0075584261434805,27.406163847254163,87.23061417730591,15.23887422121395
Gal(b1-4)Gal(b1-Sp10,18.13676614394088,2.1992944232185017,5.131845504949137,10.30246085372319,9.917085146520217,24.80724984010045
Gal(b1-6)Gal(b1-Sp10,15.452242663634074,6.219845078724497,4.534234924438733,28.77057147808908,164.86311068613603,118.3861903071855
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,4.5322218822559694,3.0555848256375766,2.444412562696135,34.96469847244743,45.46726794096862,19.59477151136236
GalNAc(b1-6)GalNAc(b1-Sp8,3.688941501749982,1.335057397018319,3.9044461408331204,15.329048239073215,9.103570431933084,38.91200449735924
(6S)Gal(b1-3)GlcNAc(b1-Sp0,7.167820781799757,7.392784209394097,6.94038761663688,9.551469799416584,23.70421852011104,81.50385349593392
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,3.1863311509215784,7.391785583729638,5.917745488782014,35.04716858676556,9.35856545857857,63.606990188362104
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,4.4331540700912235,15.31494421199982,11.369829927891038,30.21597782410341,106.74684343442242,478.64951439649843
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,7.131801345849903,8.51810931031645,4.975920140034399,10.201465346377221,24.45040864258031,849.6536002764204
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,11.723753311511054,5.317989291937946,6.6260711322145225,29.728238722635414,8.960147347514242,178.984367919219
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,13.579941939738431,3.8922386209609545,10.272564202241174,15.967011012161922,25.367226343584967,144.16676416894197
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,12.785095032497807,8.606640270744448,4.3252689044536,16.869840298592127,24.45260687552895,292.2772713144888
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.342584427388857,3.147233604823988,4.0424258899617715,40.68139665247292,32.529583822473626,70.95641448083923
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,1.577623121449906,5.1911053879849804,13.320383081922474,15.418129845304415,23.7020540808,43.652130473504286
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,8.658082385984777,7.296962741214098,10.402998455373334,84.85213006794034,13.175535083726265,63.87989437530374
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,4.784539498130057,6.2985653532504235,6.2781479075573525,142.82380129148353,51.15561068155993,16.329800183789708
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.071920188656511,3.0591020523458576,20.216297351147173,118.3116003505465,333.1052917789154,830.8979061481116
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,16.738372796536506,26.49973255354045,92.48194043189821,88.0262181766092,2795.671442541621,3393.841716779224
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.389354720944544,6.7187470381388845,9.763584518676193,35.37142591446524,12.517010565193596,43.508116533431604
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.720107635732763,19.18769948708484,12.752057232593277,420.3911682737268,1139.8069983319585,1010.9880684618773
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.8522272517864637,13.22856163014312,36.93797567301166,234.0522690095343,1712.9041763858547,1521.7548470582879
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,16.083774611778793,4.436649179561079,4.184869024135241,178.9189342753188,115.87552848975932,149.24329929358368
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.098350970410737,4.5871032805755165,24.683937456893567,37.9785402969449,22.106354779037336,78.30910629516002
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,16.97780170595318,6.214565476563911,7.750005376557272,5.173144068165903,20.892629852414448,8.561835785429787
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.159731094210446,3.4868626245523453,6.249183702092619,9.673171555863496,113.44908842605349,72.43257853513958
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,30.313649598049608,5.49815707328374,2.8971838947502166,99.57999529351179,47.68992700640938,43.927578958128365
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.280201241437839,5.808788449123165,3.726647126104108,12.901778773583892,24.289112313745715,56.77544471347925
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,13.737562115358505,4.523979165145064,3.117126212154397,14.314726707951289,41.098707892544034,53.24341136374682
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.523978391061915,4.480305108936967,5.054942193124804,34.948578252376755,33.79558570320243,34.178931694832094
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,3.7093580472232697,6.451743768935652,7.347474111783817,17.179008515894154,6.128018457326343,51.70329837379014
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,10.050069129571533,6.553248882043168,6.563202721931323,12.398872390261936,24.64393937374188,44.74039203184682
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,10.273264345012247,10.274501667518145,5.695045333738206,20.12630235926838,43.58604563488945,27.170931924193788
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,3.546620602301112,18.03294766217289,13.039245382402315,43.799366565130434,55.342261054663275,62.94850015382948
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.097620107134974,3.139417166051691,4.825894959055089,15.406286981294356,49.05361322692421,88.4576959687323
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.427302739237378,14.157930035849175,15.260508720441349,256.43970213141534,24.099129320285336,858.6669949786873
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,11.537560724578375,10.366358732095847,11.365344683840435,67.46641567883263,113.8962787197574,1149.2085273431849
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,5.265343732685773,22.562599754811806,21.081459090296224,107.29048371020248,579.6606866210004,305.8736752400887
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.971423159445889,10.132846947222358,20.6758502761676,114.41026142421178,96.85137039055357,888.8155042785178
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.5729525286572015,10.334034815920985,32.22737649090703,247.78208763728333,1201.3268767454972,1230.8315928420818
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,5.741191248266048,18.19933094127364,8.404999542534194,18.663356817817267,9.80239856820768,107.39259331848724
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.012238786793109,5.3117087627240975,12.733670061167233,70.16282645111478,34.37174087614233,110.4164206195648
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0910378278716206,2.9211946841147096,6.362487239738346,4.5437291031156315,19.967130841857,29.015132248463736
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.724034078267414,2.5570851418167564,7.9936522809768675,14.026068985285725,38.22981418224743,37.17855052064071
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.599721946448658,4.9234637685271965,9.80238316988102,65.08590356789378,58.68665192195726,487.22391084815314
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.684116671932605,17.63963886561079,23.7848381092346,237.203248432891,1603.9781916492182,1687.7653604939605
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.485997287121801,1.77381777225472,13.0423935610953,237.6855915201624,1035.6973706456213,2114.4933357765926
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,15.58159737018969,210.72688726163685,62.606801156807,5773.845463852471,972.786195370654,899.8442170774441
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.24359684966656,5.97223843267051,9.0607055039421,29.47769235320147,128.64281858529102,85.69476614743813
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.96560051417917,5.749352741758556,3.0161298097341103,34.97330738901696,120.920881752573,155.3330204558495
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,15.700755467492636,4.790560771628583,1.3169611548308235,15.521495801844173,9.616182680036497,46.652288018985956
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.304355575392274,3.947624673986457,7.306808061150923,23.96094058078341,23.600475193238502,44.87454950736736
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.359763796261072,4.632952275727287,8.924624070140624,20.33311517648,100.90799949443635,35.22431197974863
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,15.450531949067864,3.3877514160083617,6.193914814557914,19.78607706595729,27.724291862131718,229.87148655924236
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.594969464498638,5.1978966203487875,2.6825175395512337,15.506056587024306,55.47885093969744,18.94222949204139
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,4.623144029319582,1.782187160953269,2.666319051926581,19.348667947669323,25.633409768633328,35.57797925443741
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.9849186253261533,5.320524295828371,8.586643531429107,14.847055190171533,50.50721094664769,387.6146876012172
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,11.293044045045312,10.835581744227367,6.122384384099608,76.37242612815167,187.73403640670327,284.45555339802223
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.154759929424452,8.105679013455106,7.215621151998397,46.94934435459845,20.750307992473246,572.9460878664963
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.578717291262693,2.67108698348319,5.203217605482209,28.32905791462189,11.94255692202609,158.50902159619346
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,6.2332388073937866,8.127597228527403,11.334480076408445,12.328823763711796,42.08446143129907,528.2592581295822
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.495818969946717,7.448137098351071,11.318810830059256,29.878110009768637,39.93218339730291,212.0953647071741
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.080818154039793,11.026238202389493,6.8567095054771645,41.429272998408585,25.466025449933586,70.95577260733131
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.589355179460245,3.473800208225385,11.42470312699633,26.01872688486436,12.629637750677045,271.4314043064472
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,2.875120889487378,5.579993349682404,9.54425477949081,23.495622882908158,57.628467189366035,375.6438596901148
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,10.117413253890543,11.038393759170766,10.710069103224006,12.975913065978567,10.802487605909688,35.566609585056575
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,2.0947786939595034,3.3476315637576746,2.9530507394895897,6.306953063286586,22.65576715237201,13.763235992400201
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,3.065180257206201,8.722713311187452,6.1682418399275925,76.6465366849399,22.903442148507022,376.21293393488816
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,14.11871633361784,8.5003399330066,15.259027676400828,120.64800414000513,92.25544362931842,138.57194270734905
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.502615705797598,3.1370464945815932,7.657237552581657,16.661612750546293,9.961385909057382,37.10530388192503
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.326512856951032,5.426074126766668,7.405100676954593,6.1788622239454325,7.170588485612574,51.52272503438813
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.277172547711553,16.722819962030925,2.7752472735175635,20.49281349424682,22.942428423828602,438.7580510577737
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,10.902250570256893,6.9904961518598006,7.485040505568413,57.870390980247095,12.111969300482592,28.87255825531687
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,1.95258096951186,8.932541712702307,6.0672451612463005,44.74451419592311,11.97118938577115,170.44659038948978
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,5.4061656695542215,9.762426693706852,7.083700179696576,16.923483576453748,33.75161358681008,27.61152729724791
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.709214115168255,2.02202602521992,2.625657957382616,58.7441113356621,21.116839647463074,52.43838344434178
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,17.781331761335167,6.856323630051312,1.835865399931752,77.01660261082236,50.25357090482883,17.73867899065007
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,2.730692711108325,11.931406790867806,5.275537021242523,9.357410853925707,26.589528091384,42.74618711233253
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.8735713909995635,4.152077678705,8.182116101341599,45.29707400152906,8.990230212631591,16.163679032839752
(4S)GalNac(b1-Sp10,2.278846197091853,3.9470270232796585,8.363370507755834,9.02088906940441,17.591021052490476,119.85883554610884
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,27.701834085008397,12.648124738836449,3.975632911772253,16.494848611283665,13.299448831279928,39.36304863281252
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,9.031503505092617,11.006129307912934,8.468880891977403,13.684745674411824,17.655802031320032,135.76673549577586
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.69577735350314,5.042208657175938,7.583827638029055,8.648302749239296,11.944278230321533,217.09714156515827
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,12.731559328528194,9.181272857425599,10.797226865728073,10.773908481256932,6.712513616311374,78.9829952501328
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.294755010809832,6.7598164044965126,3.053284926517677,12.683823970810215,12.465889988651712,68.97950215382835
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.135520953882349,5.149448103114222,1.3636468955830758,18.95530594325804,25.99532215540584,19.3759327292907
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,6.136012957939384,7.4919599424983625,7.190310256866535,19.353765766554755,25.66060949865573,27.570134095732477
