IUPAC,LCA (0.1ug/ml),LCA (1ug/ml),LCA (10ug/ml),LCA (100 ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.0377921076279524,14.698446494102695,11.54369025669434,7.1883686005008585
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.522763556195752,14.503823232599725,55.80900516348574,258.8830393801247
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,23.323081908469266,35.09126656790827,1212.9315189552585,1052.7679951878931
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,20.897277974635056,9.961032627987583,11.14061128619078,34.65517111827136
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,234.38146689992863,1814.038809722061,4779.954645974675,1739.2560402528281
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,21.482745633414737,9.991674246883417,10.032951575184663,72.0785052591674
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,12.404953593994884,11.359189147411303,24.27354311769641,7.5517355938883295
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.210979251942696,14.478596096163239,13.019694566917973,16.403016441801174
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.5141993616374907,11.136282213108649,18.925342796080802,7.6762264522789225
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.356673510833972,5.427511308371458,20.884293205880017,5.1216416172779375
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.418747597923379,4.949095525699604,11.467029539510222,14.336957936396413
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.993151676750095,1214.962766111699,502.72236218133565,1366.8725078772266
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,122.99336057981311,268.9183328064009,2574.586488617816,611.4664409939123
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,65.14931335246257,318.09791595179934,2118.8777737438713,2629.6963010216755
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,82.05240194879603,471.1565492616868,426.02158469545935,780.1901608589062
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.098098115792075,2.9743369221839417,10.237372935271678,6.108822266402908
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,10.715837335885919,8.159736019422851,9.85935134423998,19.040779864805966
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.338915893295304,5.46389181475378,2.359734573350713,7.148199468397619
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.711923686204846,5.9235162498722005,2.3589047845345457,3.7909677937610287
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,21.828787021194444,5.415603280029536,15.435253316650385,33.19671591889777
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.3261603785351226,2.8725281234480566,8.740511245726228,8.717708656665463
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.534816752029648,2.4663610419333684,16.420908824904718,29.396750099897627
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,16.830855168880564,7.549882829719943,23.789900745414357,11.939800233218582
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.400579383347052,10.241497291371354,4.906105931303033,8.206098018495966
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,17.81330770061155,11.3449793854668,3.942884889688433,19.843900051380167
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.480986572131021,4.830258705545694,11.156134876194043,26.575836366268266
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,7.5171644627479015,5.743400016468183,9.080834654369617,16.414791749592812
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,12.55196387848,5.251751694672935,6.363225382618471,9.37504294190165
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.5737256355368165,2.5063479041559122,4.700657488320114,9.8054323866501
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,5.282903963651681,6.071369144325407,12.71617870283758,10.160189324474556
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,18.65289034803505,5.511073141110238,5.8556658901158976,17.82216392106096
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,5.495513051268877,5.825660350838635,5.132130979102795,15.051623726224149
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,1.59979054332122,4.035151353625617,3.791702494482746,5.6388440543400975
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,4.01639658649392,8.552254177846914,4.756578413453658,9.329109587022053
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.398152703422344,9.40321421655914,8.024904462359666,21.52237477020524
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,12.479119428970135,6.806604178051393,7.693607317550503,7.570226265387759
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.6362269882393217,1.3481150717452377,10.540685760423749,2.71018300796582
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,18.01543484792972,2.482706655211879,15.20234681652792,2.9684437397116565
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,5.62129963175776,10.093508832702003,7.0356279702549305,21.026944414785927
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,9.817964465203573,7.777138388196947,5.858298786835076,3.440493229659567
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,5.4948684657444975,2.7928239774763264,2.8772216836154016,7.791870657454472
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,10.059466918405759,6.230471231710057,20.385578912289112,5.585438971110508
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,3.9884888065531774,7.419330334785387,5.571537918444661,1.2673202157176495
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,12.05787469401912,3.68381798229319,1.4327030315687939,15.452550599496504
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.07017582083364,5.351265612918126,2.8357733823127234,2.3337866397766547
(4S)GalNac(b1-Sp10,8.724818450212394,3.8437545052548137,8.204931751493527,6.629430256754112
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,10.472869242316877,1.2252157534491612,6.775755657427938,54.89049721681487
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,9.886119134549212,5.974932002402477,5.902664152454102,2.2963308971415057
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.6078674447851051,3.9283849415716174,1.9891638486225,2.497164063993383
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,11.160358210648972,7.719090577911363,4.514029573821307,5.691371087590992
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.410440615381543,3.0194514980649525,5.223894035742559,21.844204903570333
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.866360278457731,4.886142603578001,8.485873461425955,9.81749852673786
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,25.921871265979238,12.002217562045224,6.477753214914402,12.600959738448491
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,9.092188388345608,6.45800239825237,17.785700242891746,63.014745460798
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.143838228964634,3.0763054730200983,3.297871750462712,5.608110088895061
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,17.82153212388037,10.768699950125544,46.02720407432904,59.33146073478406
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.451352929618722,11.309421147396009,6.639202667677982,88.89941097929905
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.65937228130929,3.468262592302761,7.4149819574404,29.395618830632447
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,10.943301405387983,3.356109668822892,5.536021180715741,5.591971255290936
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.5708682016441635,3.652159285842651,60.332343086517035,1324.7834777897435
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.543240535737946,9.411587658307178,21.665458758951612,10.422613887120836
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.094112680489265,2.9562026592404003,19.22694177710018,3.4782024729017094
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.290843278407189,2.710661124000328,10.249268385719052,9.892014687109995
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.971419094177785,3.683259633350149,4.5833397812075845,12.985059555857516
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,7.674626339818325,8.356009519900429,7.087849700896598,6.808628147186973
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,8.331998354686588,3.703716133830995,4.193156594877758,3.2976388789303965
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.930114178425794,3.09112255809547,5.0852444402080215,3.8488265504999415
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,8.866603871221866,3.5853750733593657,5.907218636267553,7.232954056723093
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.429213643902639,3.077941800808888,23.9584754760537,37.954966250105855
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.524003861159867,23.64109468748222,18.24726722525877,10.241310961130658
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.371029154647156,10.516559247642382,16.856557529020165,9.859498324290515
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,16.552437391917035,10.0855858560621,21.148878306957602,44.76657817658163
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.985746226577653,2.5818397122981938,21.259717928259693,21.211595109672274
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,12.515935433245351,6.993376781403008,6.801204773175591,21.55788801173922
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,25.00601133527711,10.174128955509296,9.17749813742818,5.517140229244396
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,10.786548528916306,7.701655923457849,10.121612650495317,20.672438852955068
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,34.87179650781573,17.36093668927966,10.031765916452175,60.369112691031894
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,9.82703883760684,4.634157384034344,10.978621808466382,43.6694091967134
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.41751851726268,2.6623937880221358,15.391981233313231,15.283091267012258
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.541770883506556,4.325420725586504,9.785147348362557,34.70109660150046
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,13.598446792801981,4.6596329979767095,17.901950880188068,22.4263215232125
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,10.16251311913872,1.5662319929797586,1.556820029204836,5.350882268062604
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,13.471443061373696,3.689244587875233,7.795382063332969,4.444634925671623
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.852071306933397,8.994999095932878,21.85846972220795,3.4147653500399318
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,11.404080192778935,3.824948815670612,4.129660627299374,17.92960313754881
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,3.635759514759836,11.569988160574464,15.861288761084325,7.1794983571277475
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.114808012453589,5.049515448288085,10.65700400018692,8.019447041359305
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,9.854688475500712,14.344865136434723,11.775981546457205,26.484288613235982
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,13.451968020423589,5.314335181061389,68.40197890170411,27.57277643794097
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,16.95328268259069,20.24875950718958,20.67732681664872,46.32930816611045
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,5.7883423954243325,5.0893635699040685,14.650064740784133,2.240906525456451
GalNAc(b1-3)GlcNAc(b1-Sp0 ,4.06248369063393,2.6051387427863943,6.411660166966644,5.738738706080518
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,12.733912905963617,1.6214940957339303,6.776307870010553,22.427874442959713
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,17.534352282377025,6.848486525259916,12.167121875605302,20.349276558721552
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,143.66117611642102,6.1161057405836265,42.610366258018814,88.18973230243891
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,11.566685104608268,10.25923370026566,5.7832131040336625,11.139975410318458
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,4.6107951656953965,9.595434534193856,20.503884544702725,23.70501582033855
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.662135079874876,9.557908949486109,16.34525322705849,276.9763954079721
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,5.478916502603408,3.3705837668223952,13.00706654938001,20.093755011176146
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.8329802051020563,3.6949652929132304,4.527289081687472,4.282806571533048
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,41.884875916452884,236.0155747054441,1420.941832662565,1870.1458840287005
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.563926432149171,3.520939429091773,36.10723598569472,74.87453637694891
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,1.6387694110215751,3.933503589570832,7.259880669588621,14.710109106665408
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,23.307084416024328,1010.3360829701877,1281.1069458656987,3305.1042451024714
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,49.706660384324465,462.4085907965038,423.6939118203977,1446.840455805098
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.950224548700865,356.05826750570435,1557.3714716975169,3521.5700977923766
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,41.26675543408685,621.0284271177038,1722.6035502450338,1603.5399460659617
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,34.71913338937444,438.56626432297486,2657.392953322255,3228.2016225350085
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,33.97101618972444,635.4052384736865,1786.753512253402,4373.241314413413
