IUPAC,LTL (0.1ug/ml),LTL (1ug/ml),LTL (10ug/ml),LTL (100ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.41813901787807,11.489997915687356,23.79860544583829,165.99169724062662
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,7.843117088037553,10.442203117916916,8.906724745007743,18.1524112478205
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,9.969924111170556,3.381052546668468,2.87292288604596,3.35327834166308
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.059470869088592,7.032059369949878,3.128631804799032,26.919075220494967
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.223889340766119,5.666935384608983,3.8540954749461,6.056018293331566
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,6.3191169955408615,5.579505445452434,3.0433999249742616,4.092016698707378
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.037359431289379,16.46868785066072,6.717218965402767,21.592606497132287
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.716742414813377,5.8145126078345255,6.4173550081010875,8.11871497811281
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,14.931628786572487,9.253144432524909,13.946278343462575,7.736558498669367
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.735247847086086,12.048189859442232,16.4076050725469,12.79837425261501
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.41295556581882,8.941630632235595,19.69346516628887,7.807300881226497
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.584430659671207,4.001656111640953,2.114391653250012,12.637567073973008
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,7.003211476886872,2.682013458827777,7.018039778789135,5.163612514186815
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.951634811905912,5.7954973536933565,4.721021840219897,18.994350102486628
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.749786397302522,6.493653451576134,8.381051019412778,2.099575596003465
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.030192855508925,4.473601335985733,13.462987827961266,14.700341068010404
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.456230267464496,4.581993342422048,10.970079900764935,3.856242478977015
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,12.242792280222131,5.204782293878076,3.342083071479024,11.099055737764354
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,17.1316826823627,15.111684743491242,21.38451790540686,74.80344692880132
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,37.44213643107637,8.264359231261281,9.123079233643267,6.0077749244208585
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,21.82333300002545,3.097244227804244,12.916656810071515,14.130736139440849
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.500892374272866,4.928157759497968,11.256999555054625,12.396048519958544
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,20.708049429630023,8.106504078824607,20.30354201389501,6.274678233118143
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.643563661042608,3.9141159925752524,3.3274109929242837,10.73760964534627
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.614511064353818,2.088943263949508,27.269278048199226,24.39464991516241
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,5.580033896178407,4.174150489620614,11.820975867886984,13.417173036324265
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.82475550751773,8.798557697477088,5.5307285845386955,9.625148318857224
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.7451775509560346,6.08857429097048,6.994266845543349,13.014642086351554
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,14.281611597318662,1.7073182275135517,4.773286595470671,10.736621858697767
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,16.262485194356554,11.332067426702551,4.079536461719627,10.488511646360182
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,1.8965277201594943,3.8092672439503823,4.592560048146715,7.716869640545102
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,31.047998517067608,7.494532609842997,8.182491492000874,13.953195944298928
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,12.235503028584487,7.962785204102055,6.132481172956567,10.988446051042278
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.729966526278504,8.99969689952575,18.22125714184304,22.94010558032955
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.3673878762576,12.994147299040694,3.1659785564656002,4.73412379819821
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.343077024702649,2.1035660484044687,3.3312321123972564,6.428129916429818
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.7496397073006165,4.14984763846819,8.445188904538094,6.193504854482646
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,4.83565694494209,5.269151213984409,2.4979873732000173,7.032127710728812
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,10.821674597153006,6.179566893938977,6.41557025076493,13.781854866695795
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,5.279615994479774,6.388802627775142,2.3133978219277265,10.797592491037063
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.092165810828575,2.499174418849817,10.874664649043984,7.278347183884986
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,8.057642227258542,7.834206324138184,3.1942097023364027,10.468406936548032
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,2.3295352919985333,4.443656688659316,11.668225796866743,13.099018947584085
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,8.21378065996408,8.219198813347521,7.842464063619717,23.43723326824222
(4S)GalNac(b1-Sp10,14.178135525842832,2.7105561807803737,6.582912160219567,3.14395519953238
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,28.85771513724709,17.06707648102528,7.080953303522527,10.070231990831529
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,2.0508112449711247,8.707658664455485,6.397739716167996,8.313067378330743
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.44035911498158,7.370297934898334,4.583095130658614,10.635764242090614
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,6.013867563944746,5.690548629086659,2.4783555117254656,6.4630508404828975
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.468797873390456,6.683203571329651,7.848727845326276,10.516375563337714
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.303629922168842,3.3159505836687826,20.778804061410753,6.604124227266369
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,6.534534172316081,3.0537479555184706,0.6454223784985166,17.392229368384605
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,4.885908831527644,18.558916268108607,19.054723974100668,15.62313112287349
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,18.63882731683156,7.832280249284557,11.741265111101393,17.528965317320733
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,12.352271930971508,19.510584346686464,8.146750109706295,25.886990031207446
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,11.456975811377973,5.9570172102599575,7.170769360396416,14.0933391054959
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.540601063047175,2.9138957809949195,5.661937716232842,18.35493143671932
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,11.8953980154792,2.4246414374088423,8.799963600871687,14.98902146472544
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.281982340524897,3.989728837068172,4.356518015093399,28.13086606676033
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,9.408204276587538,12.821851155839395,5.724078414542675,13.744039965593569
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.3855025123973865,4.945874087476014,4.397097430028893,11.666711642210931
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,16.645915646388055,9.40188487924097,5.9588729846059545,27.292613310137
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,9.15617674323368,4.3960480077754704,6.383645764177395,15.723575337981078
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,13.507349478092769,5.153715271853237,2.1149171748951754,10.816869332782938
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,1.866025359554377,9.514803760237688,2.9554351608519385,17.560180847588096
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,10.045024504823266,16.099365330244122,13.30995964215642,7.970426629892549
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,15.907850334007001,6.851831510868712,5.146479100964723,10.74326429268591
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.2683084098514823,2.3745985308047364,7.767924657365053,1.8674275255905528
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,18.451465305949753,13.81665978529178,9.577426820524416,26.9555612791838
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,13.714195143961813,14.673436742062664,2.5456467906020306,37.53780858658839
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.376266767409176,10.878528550122633,9.130588080138466,4.948603083278508
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.377161383587326,3.5827071983580603,3.3747624686783526,6.505146566117222
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,20.342891908702818,16.465023456077034,9.62938850948847,25.27328310646153
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,13.51231431630044,7.71051075886037,11.283935067460751,53.02887037491942
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.231217271168367,11.414732468576146,18.400895964848193,22.0090740655417
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,27.300518795681,12.096816363922775,19.758202971150308,39.56470430800588
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.767144048490407,4.328902284548182,19.77448260113272,18.40617645302795
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.964745946778936,17.399258490042993,1.8539809408854864,3.5450922652544232
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,23.784980230599324,11.406993983955624,7.143401265737054,9.125835691549916
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,5.687691562781272,4.759111295452123,1.8376559550597835,16.53767343018156
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,10.677021748089057,16.549242032189873,2.9910902237589743,11.761399567334669
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.391324640584517,4.5117928686018685,7.580664470875886,8.072726956652676
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,11.799931382427607,1.2000563108315645,10.976007945324808,14.340077641235645
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,2.2303988079489283,24.82761789117113,2.713042445300152,3.3118481742324275
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,4.240811118465433,4.971407448851884,6.12913576207935,6.379020782481684
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,11.28999083923455,4.642883216547666,3.168183330659175,16.924396348146857
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.236192004741365,9.355458873299606,12.252363903447359,9.576280896917483
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,9.309886224331645,7.869633953950256,11.300773130778847,13.945215756039808
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,19.882178645271765,16.58304405537476,3.3520388581677687,24.88462806129854
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,9.756995029208534,21.513243127954922,15.671592820849455,10.84852181370807
GalNAc(b1-3)GlcNAc(b1-Sp0 ,8.999218988843795,18.58855924977781,3.9318347752671374,8.852442682484122
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,11.179866282146078,8.902920049436963,7.328739375624789,18.943268540808024
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,1.6901658439341145,5.468240984082521,12.302830939665848,16.862367357793186
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.439790757033037,14.190979127219055,10.632871925111926,4.991385553380948
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,16.241557293252388,5.843807073232881,6.695068086472312,22.61361218298616
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,2.5850524254838296,6.1630804756360815,4.946575157958635,21.547949831538507
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,18.407218616799945,5.6078529482473485,8.70752633568607,17.007497495222527
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,13.459520502696225,9.01436127017143,7.8846632159634185,22.80726100497748
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,16.308728313467615,9.985547039388141,9.325454350459287,7.39400194048077
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,19.268005606942484,5.01093160890933,15.411843398152175,14.757109031582086
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.658112647596084,13.27676935779183,5.701195745557842,20.43393511506451
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,6.7472426641678345,4.1810707299885115,3.7269999743985376,11.053274341531862
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.146514118961148,38.52432725339497,4.260659704298561,32.92506884573921
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.225376868492207,23.461786679815464,4.099132340711492,6.666870992952273
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.913923638571526,9.7973992431665,5.037908703271618,29.68708581581961
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.866009279449164,16.772821700497126,15.401558533689613,36.99539177675822
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.891655914935948,6.276064308877517,15.444876022244413,16.817414391115538
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.276487676450179,20.8740885760313,7.432997088826218,15.126379725361641
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.207889462584149,12.010654177680475,4.4860584800765455,5.529055796049933
