IUPAC,Gal-3C (0.5ug/ml),Gal-3C (2ug/ml),Gal-3C (5ug/ml),Gal-3C (20ug/ml),Gal-3C (50ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,15.531759269397005,13.892155574160073,8.190591700797084,6.863989146261817,90.06311632819747
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,16.951806415910376,7.143359160787036,4.362519085249579,3.584262637791284,16.663355447883283
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.7201923737118285,7.078590624022534,15.133666926205725,6.138519325537758,16.727726428971163
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.358537209508107,5.611943859528536,7.877895854171129,19.87385304036437,21.223405674789078
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,21.840156543852892,23.177729340809503,66.46922126349597,167.01271421027238,970.4477716260279
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.533679115424439,21.724076711393266,7.6165627568678556,93.6758039585239,450.6501039310649
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,2.8975423383446506,6.027502119728643,5.043304316533593,10.771913911147188,23.197746596957806
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,0.3992468367648563,14.868861658148761,7.848153847880432,20.57193521481389,14.233476988307052
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.513154370760296,13.163929973099489,34.342415414408805,54.31416046609532,38.59518798723687
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.063886614141666,6.291232718831807,5.545082802507565,6.201545851909268,38.50298499176153
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.6128412765744375,9.808233052730069,9.15490844774903,10.394294474694613,12.758580889085321
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,1.2972488051642574,10.648756425830504,4.5416424595073845,3.142540386905753,15.232677447513945
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,10.824429699988796,13.86027636554073,6.368604090117916,10.54025838740844,9.767450001748996
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.183609987193913,7.100283480021516,4.129815405882778,1.4876464252862358,6.003628446961655
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.392550653690589,4.498314198582254,13.731360373247792,13.303883316034419,24.060437517565628
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.508054753522474,7.489836929855907,4.1877500601954045,5.648854403844355,10.762932260618637
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.068092733252868,12.338534047818106,7.722228740622738,12.007613836610913,5.251816328583135
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.789771377778283,1.1393256817814073,8.834011234050662,37.02716327009136,21.517067290312404
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.0408687338763323,26.18193999598452,6.223881922080459,4.3418039495890035,21.110748735873106
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.908654207759131,9.156056071802963,2.3150639170442093,8.143942893341038,5.969513156238155
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,21.676067808068886,9.635210385179294,7.650625176360863,6.647622794403043,18.3082458197347
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,5.930577648298683,10.932061221738264,5.089733582009294,5.078234701399689,22.360641277178697
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,13.259719670082273,7.308258190567693,12.956022255563841,8.293520841948519,4.714530790633741
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,2.33384566381329,4.888000770935571,18.093745153574464,6.224441582717827,9.482752514741335
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,4.7787655818910535,6.225967946164402,14.114115780398715,8.38166259620755,25.97389036223043
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,13.546471488269555,14.91523763247953,13.120394606457785,1.3132845524993233,14.438412599844
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.167419977591917,8.82571827157238,5.162152856044264,6.105894657077945,12.756125449498127
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,8.262563111357567,13.062725841747785,6.106555582322973,14.081747995425365,11.101260842054565
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,12.769832189023994,2.906872801941393,21.70200172480255,14.22002593598198,15.2796083224233
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.6535429427596675,4.073717189905722,2.259028361191292,6.640842186236617,10.881172203397933
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.315060293730438,12.54012370735765,18.63406023681279,11.455443616428205,80.80763551378776
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,2.8311797851484664,6.238390880868237,7.969343918364079,5.801141705661622,2.3793878139484947
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.319717440280394,7.752440574210737,13.152810912849267,29.72127727313661,0.8980190249467085
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,11.403287692444945,6.937544654691111,7.3580522632804755,4.4021862442616735,18.297624835002487
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.5285572751236167,11.649639793966458,5.742365241489576,22.480465689942154,7.332420521446751
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.031887110171451,2.3807821745174484,16.416072946023547,12.087273325554705,19.864252590079985
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.756388882383847,21.116760852993046,10.511875984808787,13.801393785260727,9.27528048430344
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.106937459019916,7.118061539726484,10.265008580934893,10.816703698909345,16.059210900705295
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,5.3739574302835615,11.498482775095447,3.5591059663909927,8.560185966437864,29.757079451269487
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.453841687121246,9.481615941388908,10.006426428883893,17.83969651262333,21.592295926788463
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.339523168547377,6.3351994251036166,5.549829623435906,14.470913795380492,33.332257920656474
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.500014576213003,10.110844180507394,1.2890231246308899,14.577930102812967,15.576226870110956
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.761443412740093,5.751225530847028,21.307217868522088,0.7135003918476209,3.560163457857889
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.3855643012130034,8.930213149565178,8.880197315516146,4.774280891314072,81.22742862697307
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,15.031606298174985,5.875163365884651,5.640741979784223,7.194075957515322,26.30529327771631
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.939395044604812,14.212791044337498,5.180629375777296,18.640424680672734,2.5702820861726576
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,16.77620514128567,10.390776470986188,8.414385355399801,16.037895468130046,21.37402933390581
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.9426716054615605,1.7895975460048892,16.04051975280103,13.235450850745512,26.808494244968337
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.241723410848126,10.39378669478391,23.76800230148368,5.314196333407345,19.28750051568373
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.392479731856401,9.440630746230175,14.104646845868391,15.30098176683988,20.826255299901266
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.819895350437252,6.468968640363008,10.32654853262534,12.417470784711629,14.30726981814374
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,14.24556985554341,6.789394548546532,9.611377196843334,2.8781208053172542,8.502717011442085
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.766952569591513,5.918200675036293,14.349702611175141,10.726446785088411,8.29953124996627
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.2779058613852547,7.406292322692014,18.52360840465936,10.41125093648693,6.2987308845380365
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,15.534125042520607,11.921899654836922,5.981606057113877,7.365341915292617,11.277161162389245
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.892531998192988,4.263920634326282,20.86889322258932,6.328946978434408,11.553663147641391
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,17.024341593999065,7.456182729956392,13.395251269853068,2.2942553713932465,39.23996141583001
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,12.854035766508,9.5181107614204,9.245601601121832,15.410399765823724,16.33784265529463
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,2.38184799875361,6.321243641615668,5.571091492696924,9.981199469460904,4.247557273696659
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,12.884799572752394,4.731979520507264,8.47229157666334,10.183665328808019,12.89345616284996
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.199528134194297,2.324159362006016,10.95726762210814,24.964685104696738,24.013871869593324
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.330920340945469,2.0356884928691796,12.090386918918956,6.014522701691859,5.20464544957996
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.6524722612435765,8.083812118054201,9.95783251147892,13.04558890021172,7.690959722947618
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,5.089351049249798,14.168519925378005,6.205556992996937,3.913272609125619,10.711850608982818
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,1.9747439907913973,10.089150662097381,4.683792405376943,8.066873206722256,5.036813643151155
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,1.0992759313899845,5.378810253206557,6.432313299466999,6.64130930684354,8.679423480613984
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,2.017209622225703,5.754675979873487,5.874023277320237,5.300997592277644,12.635031021034354
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,4.5042538223143405,14.660724473458554,10.590252789082356,9.731754522309943,8.238802976363338
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,14.599942583306039,6.995355760550518,10.191038061412923,7.560583232077168,12.628169809068401
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.5745903862074626,2.0258153329791257,12.85372384201039,30.990273859282603,16.196855201447814
(4S)GalNac(b1-Sp10,6.0696991171995816,7.485100858594578,8.692741225681736,11.910908959017346,7.914606221990244
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,8.391144364944108,4.3959831585209725,9.748891174726873,6.729622605255558,19.906865398148447
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,6.126808866503563,9.818346079831027,6.413421456341897,6.626650915306572,6.627788356797463
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.406976967866192,12.77476379778378,15.847547769397444,9.752125040002355,42.45811706336717
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,5.3425926523708185,6.255403930136456,7.439517330669576,4.282028055625827,12.119015197338994
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.522989437215908,12.027154020902035,18.020358758614265,12.512393743937672,45.41719736108595
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.4167318561541125,73.59087377247103,119.16075214514179,72.44981562723501,1126.7550492140442
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,11.64675270994737,50.65476740176271,92.15123204409227,72.14617741132031,1514.9433318209522
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,10.938117977208558,13.492688660499306,11.129073616845512,13.472264741157412,12.896834199265072
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.924972934926293,8.691822591570388,5.554468538258192,8.272389396208338,35.70180458635826
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.062241280302624,8.118835368604302,5.7699232874016655,28.24374738651608,23.22683267408625
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,0.6466560980665594,20.59819039064274,23.56294095995869,24.187130787190622,17.324798504744575
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.388742572770187,3.857706083823201,3.7845157030545735,10.185105593790702,11.692887826366912
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,3.5593810205099787,4.499781758041162,4.190232470380772,3.904674383671445,16.081376765350875
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,12.503664932697404,6.325856032914968,5.958322632531183,6.3102747401229164,1.817618633221333
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,9.682997403137453,11.81008892836262,9.299665287301114,5.881771716285861,6.865883260671318
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,11.232368945893235,3.9394021352653663,17.764516598803553,8.31490214614708,42.18820619963004
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.6316148603960245,7.300952327379402,32.25601027202786,20.414072844241566,13.171939821801761
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.29920991897662,6.133899571778679,2.3821807815179183,3.2756674098571192,16.963142342418966
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,3.6607336140906703,12.347349245755794,16.003225416849588,28.22513831728723,31.65717266806729
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.04819369348851,5.29877217287175,5.544162221878076,1.962530340317484,11.574480374909566
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,11.322918907242956,8.731883568089232,6.764394170704918,4.338294618088243,18.722133373875067
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,16.181248464889848,3.8498295066145642,22.874031725299396,10.663705943174726,10.093308419112821
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.92344430490684,15.168497824328625,23.249355344377648,35.411477842731514,328.6118274580533
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,20.96354995048948,41.55681743765539,26.51286817218666,86.25833100871363,532.3618339977388
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.413789163667884,7.30150416529601,8.088334241774728,3.905279780418738,15.511612476114724
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,9.012592681492977,51.800949642903994,203.08776237742427,643.2462965531736,2245.462183912024
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.7822823616630545,18.429686735807525,7.1463007112654005,32.35022735101736,29.83689145441566
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.256910401344648,65.65160812193295,207.3158890351382,816.8091938505407,1313.9935686115637
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.274476308422004,5.663510292800821,34.67893925761455,151.5712477972101,137.13416712504562
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.0322308161646543,64.13508364449332,374.3650586771906,226.33304898097447,2945.2945330623706
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,14.850251747445162,28.732619556815127,77.63482152127274,234.39146278194332,315.7914320208955
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,12.718292182620688,109.73877114652805,189.90303579586742,1172.3786431439255,2570.959099925085
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.9568147230325055,69.36768523880218,169.48315908767694,235.70381375154116,1404.0005363205387
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.57376208308409,173.27812227553193,256.14973846433116,579.7621429007747,3572.675637739096
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,5.8936770250695965,34.46221465986311,75.65221431689561,320.4779500951335,1091.7721401293613
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.1755841482316223,5.1046372009510455,5.298188016356793,8.371731230108066,32.253895111688955
