IUPAC,AOL (Mahal Lab) (0.1ug/ml),AOL (Mahal Lab) (1ug/ml),AOL (Mahal Lab) (10ug/ml),AOL (100ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.695637350686996,13.424486969806322,6.234263423746767,13.425699839331784
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,224.84133972051498,1034.4748632270296,969.8080648082484,1031.7062279108045
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,193.07856905128887,384.8624519907592,328.653575184172,252.46825210112817
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.569782048313309,10.224200328795073,8.864838629664979,30.36512657741604
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,89.73496303572071,209.67462797411733,1570.8156194928993,896.4862891684315
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.103154866185568,7.159802329848207,5.6522466084292535,7.73817914515424
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,23.28265901830159,38.843590747553016,43.14553031497056,28.685793954596768
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,16.587505832478257,6.671357888953296,23.762002045703174,13.541711096552742
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,9.912640263488491,4.7519021475615455,5.212264020237911,5.847529102678044
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.8710737298961795,9.743425205876015,6.287031619930028,16.318833601905087
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.5025630964124455,2.803390067400529,3.7910671413205024,37.361149841457404
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,124.05057002315641,1058.6085334640443,904.8101096077218,431.32189117055947
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,55.513378073486784,80.99624000001363,346.51657542297187,503.68362440662366
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,157.36249613966712,437.0827756007628,1014.9290507724612,557.5548184469012
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,52.4786730943448,501.47593758052886,699.6791426005176,469.7672744118064
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.577082701750507,4.355810554879802,20.372719636542566,12.629620017905
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,50.6123272687235,826.1465142871012,1502.7048620531455,451.6028524633737
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.0320173868044469,3.1799701287905293,3.7112806157937817,8.732163944244673
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,17.912376216646035,7.3801977364544,6.590449278058871,10.347155230424447
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,31.02209480960031,38.89618054834047,350.94812575853575,287.30648398608867
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.327134710325121,18.395714138420924,15.702941024321944,4.574884759568631
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,216.00976916397067,734.2902248774243,433.17242703077375,855.9023381961075
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,46.12401394417433,194.38153443696262,1620.554419801006,1588.7662147643207
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,123.06566693508141,436.98362398302993,487.81238230871435,475.0576084150112
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.489963097160107,8.224890343544622,4.635106464796676,16.722577589868372
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,22.20988789321475,21.53546915130168,138.45704977042504,423.890133042312
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,100.79919593245087,388.0557103921891,637.9165153842309,1093.5082190147787
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,15.28134739696295,5.164682425457869,23.60098264769216,14.97108685455624
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,25.15364161075888,26.42192461869245,56.4481860935196,48.9469925131252
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,179.1026998669596,225.80463059704041,549.6317593606624,233.22934847903161
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,124.20405329352562,822.0646208835134,847.6002072424217,696.0968697918338
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,5.339586502327064,21.328430768089024,35.602629485884364,38.73679400329086
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,152.81573550495818,223.04106471094917,359.10939044944337,587.3757979213791
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,106.43626455980946,183.23933424155743,1246.8962131533935,574.9335470013583
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.784592315857852,41.77172939205833,20.51377664067157,593.3591993499573
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.234483691147847,7.144278635558663,13.781984874102845,24.09098798043231
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,276.30889583378087,1282.831000418237,1336.056008050174,914.2718522967607
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,56.37180716176027,421.20462747135286,583.603167485959,265.3215602126046
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,2.98731908950149,1.3788532783923495,11.229781244347782,3.639383523231187
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,5.0945194716152225,5.439627019995637,10.151890292617095,10.163768650456383
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,13.67613859598778,3.857661805096449,8.12600024914882,5.413070578393249
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.723031737601496,3.0532453950673624,4.0316157426851404,9.026104450795302
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,2.3799599035487944,9.329852644200773,2.0439559313171776,7.115148433448174
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,9.105459491380257,14.089606026902715,4.905004206845018,9.112607813856938
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,11.52251178761964,9.00591486931413,4.758222018429432,10.909475734844749
(4S)GalNac(b1-Sp10,8.462816212654428,10.709841033056154,11.462459464559364,3.752456044046366
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,19.623201046104427,4.13845695116749,23.877694919596692,6.388524238755509
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,1.276633795051146,23.81878687227095,8.348366134110709,12.816567136457927
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,11.388820798887235,31.44872609804728,17.022460591108196,47.18843534238568
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,18.186500443712823,5.896680371474558,4.144140114567394,14.680092982675564
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.334912880575779,4.594798478352088,21.745101182182,7.4831294894471325
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.833399324794293,3.076216203254678,14.067428699540901,25.24703132507091
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,5.084115397654411,2.961646450174864,15.257794931635209,77.89269181502313
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,7.716590066160481,5.75602552316556,2.4578140518219307,2.8987802347136653
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,28.63440866865129,7.869569209461213,10.07635231201419,6.5714790604931475
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,37.60776057370562,67.3702260758397,112.34937681088579,248.0921824691148
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.425269549987768,12.210970970674946,6.315986627796169,8.064259642552436
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.384678365625813,2.8885999671120945,2.9457390768984086,17.878094323967158
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,8.14983420051189,8.559409343474972,2.2953685005535247,20.902614553367886
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,293.18698682914965,1113.8228348219932,2086.511119128784,1316.4558798674095
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,229.21570520926272,761.1736257098172,875.1048029249582,787.0089899570171
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,470.21579978382215,1160.9477552844749,1844.147570568521,577.513193428137
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,36.23392710205025,33.17698936716791,70.16994419384041,50.41806900047494
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,119.65333841695768,371.53314407277975,917.5844537094124,670.7271886793633
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,3.6452836984931625,6.9014003063991805,8.189165019453043,3.219117868169272
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,19.28155727744348,17.9187373309803,44.628646735729035,19.6287747770758
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,8.080609495370167,6.819114157034358,7.521919854443189,11.625273138726692
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,18.97638282023211,4.176281370130615,9.535439866449089,10.239525900930834
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,10.190270237298256,6.333573265477122,2.6120081423750103,12.17203683294214
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,10.271209904509805,9.111146930180288,7.493574169635832,41.71896896369003
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,25.406233547087307,37.50857877822751,56.724459606791505,33.64996584756753
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.0495300538045935,10.594730445328308,7.983677968778979,11.604389520205974
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.260744058900903,9.597646669192752,15.062791139426984,9.599288268538468
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,137.2666018304148,232.9784535585971,840.2547124798433,360.1421346746846
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,23.152704976074986,26.61232406855904,41.4922797991285,41.80519357164493
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.699169481412662,3.030041138747133,5.853722240307159,6.732970297969046
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,83.89418336887245,38.04994268230495,5.038974730040832,52.656296030452395
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,13.405652762267867,14.965369369620225,12.49016481673348,1.4603003535216057
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.033892991596403,5.389897806931648,15.662544995279873,14.152137487319658
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,17.174933921755464,10.056960462411103,14.520535563211846,37.78220749791932
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,4.264332274811614,13.721173961770422,12.880483740786556,25.192297215799194
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.8468047025704495,1.158773671818619,7.044873496380192,7.691438056479857
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.513879269624971,2.1691592541812144,4.789778357085015,4.096103944807391
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.470257758694308,1.876682224032612,7.648365883420241,7.535422295786303
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,7.044452202028689,2.6722461688000667,11.569807626569819,18.13894712453473
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,10.267800329346759,2.9618259739559303,5.2397057633675,17.759935848490542
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,4.9101973857133885,16.040222175726456,6.705845799686023,3.3280543149614252
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,14.876707588486559,12.198144467363331,16.699050712615374,61.69329336173152
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,7.075765758029298,29.141436214816355,32.56590574742245,7.839126945010875
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,30.19868545664144,10.423662448007434,4.570323685473494,22.29297352311942
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,12.407806172728527,15.412357747897207,8.657984529660084,11.474524377942634
GalNAc(b1-3)GlcNAc(b1-Sp0 ,4.5809640625636865,8.441889347128793,10.036211798117186,17.299490538355943
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,6.403997406828537,2.2548992473796483,10.53553234883427,12.798841398215167
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.840801765064462,1.4427414399330185,12.89629353351184,26.11224052756039
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.049215503112288,6.696814633030143,6.052422709061758,17.105093789180643
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,14.8171151637501,9.194283533941071,3.2538347759477064,11.662716492703039
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,3.7585368379863033,22.2457180686344,6.675676737230472,42.026071253479046
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.2305501518683712,8.282390638527428,5.8441936831924925,24.836078541022342
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,14.814848762277892,3.7175839684531735,5.378657658669701,39.091027610810734
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.2651369333000912,7.797145459023236,7.408066527104085,18.37569793767484
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,43.18691158954727,162.57863983821755,303.120653457547,479.3873241156701
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.64683213771444,28.204348461953906,18.32413072233666,55.532151521825845
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,11.321623701388129,7.204844673030774,6.565429740377496,6.836098508408631
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,111.26930553915614,502.0891440506875,2450.950143729172,1169.0977336298054
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,97.48701793566092,820.0311230493578,1477.0323795396473,767.5090631976019
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,68.37923125590946,228.38325065365714,952.3808197654022,331.5156496568799
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,158.1762143692581,502.1525224249229,451.79230785063453,780.4277431067752
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,73.57193015242466,515.6525533719074,908.2998842332139,2092.202807072812
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,134.96502175656394,190.4730172535935,318.89552644340324,516.9999465440461
