IUPAC,STL (0.1ug/ml),STL (1ug/ml),STL (10ug/ml),STL (100ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.420841965425247,8.571302145871854,11.780553236690517,8.00419169617849
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,14.625462598125461,5.567690830137735,4.074877286802647,36.8692916461202
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,9.601100141997607,3.727630720600746,8.587498268801378,47.615600334939096
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.0870858094082627,11.015012538765747,18.5282223290804,44.39260969766437
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,12.187240117536867,17.926723287501932,3.3201375302839518,135.4396268368156
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,8.981544752992104,3.49396729044028,28.303735384397644,38.61501835964642
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.269926148954816,12.14201266302941,18.288809456308687,40.53169488596754
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,49.60091863696633,221.7626482520248,670.0732167200623,286.7129505482175
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.3624595856391757,5.718556701578367,6.023656378535116,23.66809159156411
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,2.032745421632192,5.586910485754482,12.556589331369679,63.56444733310048
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.322744747845258,10.192651452353648,15.837997941106439,159.3303530051112
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.529822007712802,6.809410756384626,82.2605281192832,56.81973551061899
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,30.434119661806665,94.06817193040985,229.4081680461803,137.12680007568315
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.723309299074241,2.045259996512265,53.65567618499628,64.52901425968528
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.955496475184106,6.363201941567364,12.36653231171401,8.731174380918063
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,17.53499192593199,7.39736161276438,102.71329395772837,61.274906807674206
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.9599131302394035,3.0630347656912646,7.1231142070492375,16.883982939534732
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.0161380162027625,9.585493840651436,10.517097979441225,12.733316870680886
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,15.626300632480682,8.054654445722669,4.4932827854476205,10.571774912906868
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.804569702397279,3.964857608204044,4.169597381442639,17.14264639515051
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,1.1251165584062826,11.897305160238314,14.610171968957102,67.08658110682421
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.300854571962028,4.46749081429759,3.9824117327527326,45.09118440183181
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,16.668685046117652,30.46153912836926,173.8191891640401,128.86795035266584
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,16.180892190689633,259.9460737038416,421.2628634198777,129.0302069930114
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.680399526225957,3.8888256448230396,2.258458616697093,6.708731744214584
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,1.2649904347464445,16.53544812718018,9.239980608700792,16.00003576360585
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.449742481874759,11.783604277837341,6.8906815358980795,13.810633437651102
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.699765315790293,4.710581039885988,14.287570248617037,31.188913094386066
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,8.722668503149333,8.324662737112126,5.894547180445683,28.654125125887198
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,13.28197830680732,9.610765633869482,6.296270900236657,11.722988132831167
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,22.276068930188288,12.140725985706124,120.33822458590087,173.80465430404672
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,11.870535075555773,18.551630124061877,131.6294302231681,331.7836004186563
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,14.969184473082251,3.5041134085528705,12.241170460104446,33.919351300253375
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.416651513213002,2.719396282725267,11.00602784337595,8.803764428688025
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.11616126400488,9.307527247833695,8.305637044551927,15.572221625354793
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.531379610482754,4.271099935906439,7.548777424413384,45.17183947645538
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.2752169743646973,3.66078272732302,67.93668115539046,73.16059978368935
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,29.367810976232747,138.30947719164732,215.0589985659904,1685.756439554507
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,8.142462652457588,9.397278974078967,9.766174702299429,4.331105334957808
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,2.782073961843335,6.339988683678121,1.6593745709352772,3.3575715177292436
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,11.842832111837373,7.091142453500235,144.78769865894532,118.31090988378529
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,6.281390719153416,0.9101878652234376,58.92234238738164,57.028309594358724
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,179.6887003448759,752.5920022914207,2672.25281342959,5343.7845636040165
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,312.7430336789968,462.67082308180846,1232.7817421876168,309.3593150127124
(4S)GalNac(b1-Sp10,3.7893545082463183,8.667517681358753,7.497504330775684,17.852974049603983
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,38.70838596362813,111.75765007093464,665.6360326907798,621.9037450651352
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,5.329123872567299,4.102097743837898,9.095690857030588,54.90194874209838
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.603446139305992,108.97498221254853,466.5176959795192,42.84782228470428
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,3.866046778903052,2.4802179635400305,7.574706596738029,4.198891908587321
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.90963565450634,1.5895075807200916,19.607311384957008,192.017406275948
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.306252068318128,5.85625387847613,25.85576924485777,66.17226774263067
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,9.814807281305217,13.615157784953078,18.245455231920207,27.76688976609548
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,12.287121283821255,7.069994067654287,9.978016428462462,7.370312330503165
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.796560768996823,11.752758108737707,18.559343548084183,33.877995912526515
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.009754701039538,8.57280409142774,17.688753067603926,29.225826786865028
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.604818917133974,9.408315834542325,3.4249853871951004,30.35542732410739
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.92662428472036,7.667461782265372,112.38854205576307,95.39456399077093
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,6.063690827925407,3.182379301717506,3.966494281163156,5.704902974562027
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.667755988966509,15.115589379483906,130.95888287938584,125.01268440725948
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.161787837121317,6.022926659786477,259.18712236951336,27.13962132749772
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.600040538841363,5.567480537310691,133.00420156558928,83.10678309822741
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,15.703122120457413,10.84259896100408,12.638927667198141,10.599392926444716
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.203330858204287,3.4962362337948485,2.2165280724216583,20.08337418911475
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,23.79438639660636,85.46863327108477,396.4870487091664,1610.6881439028025
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,3.3837119110034544,4.148085432562033,4.286978072022295,12.697129276336437
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.287861542385272,13.663007061648864,4.572819315987411,29.65972611430919
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,11.676847281979267,10.555464067802355,5.8823093823769605,4.354893575814073
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.059812479801485,10.821002036780145,51.1162655353137,69.13531689781684
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.682454158195508,6.250408874625733,117.55487591131028,41.9958284933983
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,13.064366672078542,12.7076898081441,19.90898062299245,79.67740487624715
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,5.825248814714558,110.61325116864113,90.82204210154836,317.812493272173
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,32.0749447623718,149.0890894344184,203.0209936079356,234.8972157247061
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.39446990280903,5.868489624184978,117.42443059118924,86.6482862084952
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,10.337075234643104,13.27254316157356,68.32077007043007,51.7573111206098
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,16.943311937039752,124.03422801719879,112.39048475507515,107.61607187988658
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.383427451630158,50.391677049050465,244.49563625993545,46.95140675097958
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,15.562987933206847,172.24844323224212,563.3046091125501,726.6020164200398
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,16.138936787058324,156.07969881880982,107.04372620414058,92.96761742513728
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,16.764137801569177,177.73219802852074,1230.1957272624484,536.8623321195516
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,7.978453443702811,1.6358917191142723,56.764770980328684,177.68238651999962
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,151.8672723578566,110.66254642946987,311.33352199664404,800.7731300925833
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,103.90897516790106,254.5030511222617,1110.7688513968671,328.39577227169224
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,26.13541691997255,150.56220036474429,935.580550006711,931.4651726703199
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,169.15677543288368,240.8582077478375,1010.0890033098473,307.5909605153285
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,16.6661042010423,7.0162350242728735,7.2522869949186815,36.352435983530334
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,111.1158028489502,476.1999530065455,2067.867094791662,508.16212182307925
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,3.6200776855153953,12.640987762301913,60.2876260377147,79.47565225595321
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,8.743197144971267,41.627266347631675,164.47070218618043,128.90673588864914
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,12.006163796011887,11.857596838700767,77.7026600083221,106.23899152599306
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,10.510369804269493,8.36969997331646,196.4772100921207,89.1866673803761
GalNAc(b1-3)GlcNAc(b1-Sp0 ,1.122694129835327,5.558973791087704,9.417856159799145,6.645244996925722
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,157.55800599986392,191.7608636907457,809.7081457943428,961.6117999543884
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,62.25755623028124,49.58617464808657,247.925698315426,286.16733300765674
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,30.322957435692448,72.21592227044229,567.1148255792518,631.3045327096397
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,7.935809574905801,5.1991547200803065,39.982450024677306,24.9446292111802
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,7.53387945146235,2.6476970880370634,4.7714141698242845,18.659136971713508
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,37.01207660862242,61.3084598453109,908.7899936434324,554.1027864746947
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,7.162381438402082,15.310420302634851,249.64412914856686,86.12285537155131
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.948579925603508,4.900451660816582,6.6231295449483225,92.10506532242891
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.38919948676669,41.814978672480606,237.21594077052882,65.91452784692575
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.34395259762257,22.99562509507733,41.49774094087519,48.23269436657913
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,8.04263287834484,1.4299729819708755,5.353881469239552,9.754645386472717
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.835114779720886,14.962883490490725,39.35209176892735,86.78821244067137
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.674734113676685,50.7379153544549,260.8965787018418,53.06206646156346
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.90233750494492,28.962093645128004,125.42800292567158,79.96975364074821
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.094971703841747,512.7312482306321,227.68265640827042,221.6010239933329
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.460596606407266,298.5038319211956,122.60201256255215,215.1348007491599
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,24.12042575085527,240.16287970609704,236.35157698230682,428.5948247119365
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,24.48777975780417,183.57684886048168,720.33122767651,464.0671638005668
