IUPAC,SNA (0.001ug/ml),SNA (0.005ug/ml),SNA (0.1ug/ml),SNA (0.5ug/ml),SNA 0.5ug/ml,SNA (1ug/ml),SNA (5ug/ml),SNA 10ug/ml,SNA 100ug/ml
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-7.523025,7.356850000000002,4.195874999999999,-7.566374999999999,-57.55779999999999,-12.003900000000002,3.1051249999999992,114.67447499999996,-71.2687
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-14.470999999999998,-5.457300000000003,4.017974999999999,1.4441749999999978,-30.037849999999995,-27.425575,-10.770049999999998,22.865950000000005,-74.04194999999999
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-9.654799999999998,0.9466500000000037,6.0218500000000015,-3.742474999999997,-115.02142499999998,-20.1754,2.13,43.41895,-77.59587499999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,93.694125,35.8415,638.0838250000003,2860.1173000000013,39685.01130000001,3550.602625,16237.005275,38065.989225,41871.408475
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,360.18859999999995,76.912825,799.878275,2889.33075,45039.4499,3867.11775,13223.613000000005,37015.38212499998,43977.97752499998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,305.9825,67.97715000000001,461.7089249999999,1780.5313,37903.836975,3364.859475000001,13857.8127,33313.7192,41797.692625
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,425.773075,114.423275,771.5015000000003,3470.4968500000004,38314.383275,4960.8885500000015,17793.125225000003,39630.55235,48246.47255000001
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,48.737225,16.50055,17.724925000000006,10.489674999999997,-2.063874999999996,2.832825,27.029425,250.594425,-121.94020000000003
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,7.611125000000005,14.343599999999995,8.339100000000002,6.119724999999999,-48.01962499999999,2.718325000000004,14.091325,457.35692500000016,279.28740000000005
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,16.3387,11.443125,-2.19505,4.125474999999996,-34.264775,42.504250000000006,1.7432000000000016,718.0479,-174.2903
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,8.979700000000003,8.081675,8.416525,10.867449999999998,-72.21185,1.3523000000000014,9.977399999999992,592.1898249999998,-143.57205
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-3.2738999999999976,3.9346499999999978,-0.5429999999999975,-1.7646750000000004,39.531875,-0.5156999999999989,3.763900000000002,170.99080000000006,-105.971
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,47.811825000000006,17.839649999999995,7.740999999999998,23.199749999999995,-96.525625,13.017100000000005,19.843575,2520.7744749999993,74.339925
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,14.13015,9.5713,1.3359000000000003,2.191625000000002,-218.9357,19.43595,7.4166750000000015,182.739725,53.825350000000064
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,-1.217125000000003,-0.5038500000000035,2.3012250000000005,6.130175,-138.55845,4.203299999999999,2.9541500000000003,3059.82875,219.25327500000003
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.151000000000003,11.144849999999998,7.482625,11.366099999999998,-45.757525,9.5436,19.3363,132.131325,-80.4563
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,44.414475,7.536025000000004,6.9101250000000025,6.314949999999998,-189.86875,14.470925,1.14175,2899.64235,62.799349999999954
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,65.78385,25.2359,326.5857,1019.6855750000003,40002.8792,2038.5434000000007,6900.708300000001,30297.422725,34836.779900000016
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,-1.9269750000000023,9.707375000000004,27.05847500000001,13.799500000000005,-161.478975,19.083375,21.45945,6154.471,720.3734750000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.320274999999999,1.6382249999999985,0.7428249999999981,18.094624999999994,-50.8694,1.1886249999999985,4.8817,859.34135,-132.82127499999996
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,22.48545000000001,-2.019024999999999,7.913474999999997,3.702774999999999,283.8811,32.22042500000002,19.563625,685.7929499999998,-0.19899999999998386
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,347.25990000000013,77.430625,517.7427250000002,2858.739625,25170.889075,4776.8515750000015,16539.37885,53295.69035,30283.396825000003
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,418.97580000000005,152.20389999999998,951.09055,7161.439775,24391.2897,9695.905,30752.347025,37449.972000000016,41105.62035
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,27.99525,-0.5802999999999976,1.8726749999999992,12.247375,-24.645275,-14.100374999999996,12.830925,26.25282500000001,-57.9074
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,59.30302499999999,20.406425,29.5732,58.03709999999999,10968.1725,16.374599999999994,84.92205000000003,183.496275,2041.4034249999993
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,90.03017500000004,12.577625000000005,15.391975,20.703625,-126.278025,66.2663,29.108200000000004,98.42669999999998,265.24797499999994
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,13.13815,8.779149999999996,5.504225000000003,1.4827500000000011,-128.70097500000003,0.7711499999999987,6.037874999999998,209.210825,-212.3661
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,45.6075,24.83295,81.14260000000002,318.440025,40809.24062500001,382.22260000000006,2256.8378,21783.466975,41674.4694
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.4676250000000053,10.515999999999996,-2.1027250000000013,10.78305,-58.262650000000036,-24.653575,-4.9529,-19.476449999999968,-228.414225
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,14.365949999999998,10.67225,2.32635,-2.189300000000004,-130.09625,31.056200000000004,13.5153,399.332525,110.40660000000004
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,62.48287500000001,18.908025,8.335975000000001,7.265525000000002,905.626575,143.7794,50.56077499999999,307.1976749999999,-449.5502000000001
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.5065750000000016,2.7033249999999995,2.127274999999999,2.273299999999997,-96.2508,-4.961099999999998,9.1537,502.53005,94.47584999999992
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,10.660175000000002,-3.073825000000003,5.128450000000001,11.700025,12.45790000000001,18.403475000000007,2.090625,391.0467,-88.46674999999998
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,14.188924999999998,12.602149999999998,-2.401675,10.453100000000003,403.10965,4.435824999999999,2.507425,124.34662500000002,1771.53585
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.437324999999998,9.05025,9.533925000000002,4.904724999999999,556.1525,11.701149999999998,7.5075,529.8755499999999,37.59235000000001
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.238825000000002,8.8589,5.205499999999999,1.0280250000000013,-190.266625,6.5365,15.771124999999998,1382.3008,-54.61809999999999
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.694150000000002,3.402524999999999,13.136925000000005,-1.4517499999999988,-157.516575,8.058225000000004,6.474675000000002,96.899975,-88.07169999999998
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,-9.65735,-1.3718500000000002,0.3741249999999994,-3.1453000000000007,-184.226825,-3.703025,4.634550000000003,5680.8979249999975,968.3252000000003
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.108349999999994,0.5221499999999999,12.981325,5.707099999999999,-119.814625,13.829375,10.838425,476.42795,-64.94829999999996
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,15.128900000000002,8.743850000000005,4.624925000000001,18.620325,-251.017325,-2.3654999999999973,9.7014,2110.2226500000006,-99.13497499999997
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,1.2389500000000029,2.675075,9.893325,16.583175,-130.83417500000002,4.078125,11.114275000000005,391.7758,-97.815
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,11.445,1.2443000000000008,15.168725000000002,5.432549999999997,912.977975,-0.7991750000000053,15.013725,1608.8407250000002,1820.65695
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,142.659425,24.968225,324.11610000000013,1015.365225,39592.462625,2298.57065,5657.806199999999,30291.958525000016,41617.7729
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,0.3778000000000006,-5.395300000000002,4.1674500000000005,-0.2446000000000037,45.59125,-25.19524999999999,3.9033500000000023,385.773175,-174.92495000000005
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,-12.566824999999998,5.994274999999997,5.8403750000000025,-0.8427499999999988,295.9196750000001,-32.32764999999999,-4.986700000000003,177.07860000000005,-123.41800000000002
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,20.923524999999987,17.965574999999994,12.394750000000002,8.963749999999994,387.90175,30.24465,15.654824999999995,184.624625,26.225625
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,16.021375000000006,4.001750000000001,6.5218000000000025,3.599025000000001,-49.34909999999999,-3.7479999999999976,1.3134749999999986,36.0446,-71.30117499999999
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-0.4042999999999992,11.997925,5.6815,1.3804750000000006,-338.2781000000001,-8.558775000000004,-0.5169750000000004,40.501875,-149.116125
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.1173,0.3731250000000017,14.370575000000002,-3.2431750000000017,-80.94732499999998,9.016875,7.3055749999999975,-1.4678499999999914,111.28619999999998
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,-10.2688,11.4154,-0.015725000000001543,0.4346000000000032,-136.985725,-24.0352,-0.4228249999999996,991.724625,-322.99465
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,5.5189999999999975,7.565799999999998,7.381125000000001,-2.2052000000000014,-67.29845,-12.190800000000005,8.141299999999998,36.52077500000001,56.67575000000011
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,-15.3675,8.9468,-0.07557500000000061,0.6718250000000019,-310.4190749999999,-38.49615,-5.545349999999997,250.501175,-273.04959999999994
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,-4.34625,-3.73565,14.216500000000002,10.1844,38799.72235,17.6366,232.82129999999995,1182.117925,44521.73867499999
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,15.411924999999995,6.319625,1.8294999999999977,-5.9589,-129.52960000000002,-27.456175000000005,5.056925,-1.5869500000000016,-174.97852499999954
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,23.27375,-4.267225,7.246724999999998,-2.0141999999999998,-75.24134999999998,7.750475000000002,-0.0004249999999998977,256.1042,-198.27705
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,-3.3447250000000004,-4.138849999999998,-3.886325,-1.719899999999999,-39.29339999999999,-24.58595,4.614400000000002,-1.2168250000000285,-87.83530000000002
(4S)GalNac(b1-Sp10,4.017724999999999,6.20125,7.959275000000002,-3.36145,-54.51537499999999,-6.702724999999997,1.1559000000000008,720.4753499999997,-88.8037
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,-4.571875,0.917349999999999,5.706600000000003,1.7125749999999993,93.9533,-18.025225,6.653950000000003,189.63635,-154.68095
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,-8.205125,1.1864749999999995,2.496675000000004,-7.3968250000000015,-36.70592499999998,8.689350000000001,-2.3414500000000023,289.66129999999987,146.213275
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.185825,0.4518999999999984,6.548225,8.711725,-103.75862499999998,8.388200000000001,8.44805,334.4881499999999,37.81142500000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,12.130575000000004,6.288549999999999,8.296700000000003,76.83772499999998,23438.250475,332.2698,862.7781749999997,8470.300150000003,19995.3888
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,26.05515000000001,-0.9601499999999972,12.629649999999998,2.6069000000000013,-96.85335,22.811050000000005,-1.708825,317.19135000000006,-9.035424999999991
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.610575000000001,7.95895,5.877549999999999,0.7441249999999986,-92.4914,-4.5135000000000005,9.557324999999997,266.619925,-93.049325
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,5.629599999999996,10.6397,14.036649999999995,4.212975000000002,-59.420625,-12.244325000000005,19.399899999999995,628.84175,-53.60920000000002
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,18.357824999999988,9.244575,1.4803750000000004,8.75025,-107.753275,18.845375000000004,8.687500000000009,352.26050000000015,-115.903125
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-0.3101249999999993,8.628025,7.699200000000001,3.835925000000003,-40.62564999999999,9.165174999999998,16.776925000000006,191.688325,-73.75842500000002
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,47.22987500000002,3.494650000000002,8.578199999999999,8.635325000000002,6941.2712,51.96584999999999,135.751175,1730.7829499999998,4029.806925
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,14.446325000000002,6.228424999999998,14.7076,-3.6639750000000006,53.22792499999999,-22.756625,6.01625,70.04945,-131.153275
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,25.33090000000001,9.15935,5.436575,3.8726750000000014,122.82227500000003,5.033349999999992,0.6143000000000001,37.730625,-201.37405
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,4.796899999999997,11.184150000000002,12.510274999999998,9.47245,355.13985000000014,31.527575,1.2919,302.7079,157.59515
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-2.29815,13.886375,10.138175,13.146424999999995,-121.94984999999998,10.433125,6.15865,40.48192500000005,-49.681975
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,14.988950000000004,-0.7230749999999997,9.5696,7.8534000000000015,7.905124999999997,-7.487149999999987,14.041999999999994,9.356724999999997,37.925724999999964
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,19.995075000000003,17.838949999999997,5.628399999999999,18.8094,-22.1159,39.413125,1.0618250000000011,133.62224999999998,153.02075000000005
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,51.14057500000001,7.581024999999999,10.178249999999997,7.600799999999998,6.680800000000005,7.708824999999997,-2.3812,161.05382499999996,-132.023175
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,-3.017225,8.594274999999996,5.749199999999997,0.960725,54.79745,-14.955199999999996,8.084325000000002,236.07625,-66.795425
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,47.89645,7.244625000000001,3.351125,13.860899999999996,590.2740750000003,27.74952500000001,11.5762,27.39694999999999,-211.851575
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,8.240524999999998,6.452724999999997,4.458475000000002,1.86885,-53.3381,-3.6769249999999913,-2.2729250000000008,331.7863250000001,73.89527500000003
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,36.256075,-3.372850000000001,0.2107750000000008,1.221425,103.7482,31.6292,10.975075000000002,48.259875,-172.690025
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,-1.7053749999999983,12.749074999999998,2.027375000000001,1.9594250000000004,5.698350000000005,4.38195,-1.1539249999999992,235.36487500000007,-135.55927499999996
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-3.151975,-1.3240999999999996,1.1108999999999989,2.223775,-14.270349999999981,-7.221000000000004,-5.6205250000000015,316.98625,-48.195875
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.723724999999998,29.264975,29.31775000000001,15.47782500000001,315.935625,22.289725000000008,33.0981,323.23139999999995,-169.74230000000003
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,129.09115,50.91757499999999,47.90342499999999,62.34695000000001,139.19754999999998,159.620125,69.484925,2621.466125,700.2464749999997
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,18.021925,13.184125,14.714575,8.51635,-90.22105,29.226,6.822874999999998,963.240175,248.060975
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,20.630675000000004,15.72715,25.67835,13.384049999999995,-103.33155,25.0719,5.189824999999999,2480.3664,95.7163
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,45.164225,3.000074999999999,13.805274999999998,16.292075,533.5640749999999,29.3908,24.912425,1427.3635000000006,14.018449999999973
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,117.454775,47.06075000000001,64.8132,55.842775,397.9572999999999,119.6849,80.60305,1694.3509749999994,80.15177499999997
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,37.72579999999999,17.436875,13.577299999999996,14.24425,-109.7212,31.103675,31.239525,1296.5965999999996,-60.65429999999999
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,524.8644750000002,94.36820000000002,151.28197500000005,131.675675,601.754375,487.181175,208.215275,532.8361250000003,67.95422500000006
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,52.40610000000001,16.711624999999994,3.71555,13.410474999999998,-28.897400000000005,26.2744,6.630524999999999,849.9962499999997,305.8896
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,0.5222499999999997,21.18122500000001,11.7212,14.627125,70.47800000000002,-32.03647499999999,20.497475,127.11915000000002,-95.486175
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,42.414025,14.5798,51.70799999999999,21.257525000000005,234.049575,38.65952499999997,22.19315,115.626475,-96.41739999999996
