IUPAC,AAL (0.01 ug/ml),AAL (0.1ug/ml),AAL (1ug/ml),AAL (10ug/ml),AAL (100 ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,20.452344045345217,110.2058216670825,207.35074073915686,555.8772483258664,1345.9928785993272
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,3.2529385838038896,21.856248657763768,58.52758484227048,18.94655858830928,27.56166238786173
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.881862952476367,3.179572099486552,6.656109063797469,11.732497290290187,29.696328648995753
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,33.42049853202806,257.8568759514455,2263.1533946098652,1440.3263468585985,2778.883451220636
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.139890911897376,26.85800381816689,15.772114877212935,89.13973370856311,89.76058691773102
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.1978047759947845,7.6734683501008885,84.66501188501064,242.8786512853284,462.29269052283684
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,4.416647921501107,6.813793558657308,15.279650919523652,9.034092666671054,18.399512812843714
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,5.7484910613568845,12.325257613095411,8.55087145553989,15.820122483933654,30.584938340014617
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,16.803511446024228,21.272064786377328,86.31143551049887,294.9827522964018,185.62441273779945
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.629961802303336,55.12576239850721,185.1895654793444,976.4502936363327,684.3628417226173
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.03965419590588,58.817759010883215,119.27913280700916,743.7364856057405,748.9486573162401
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,3.18809542870035,43.11108260950076,295.0236576846959,1301.8456741048415,765.5365751828492
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,15.389833225731635,5.975643382027303,11.613462407051587,3.984238960788655,17.11665470672254
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,19.590723610763675,11.272610140069602,12.430493660484009,11.192249958639461,14.241001176034956
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.51564528137914,4.3118368649567484,18.931977509054178,26.070892740931694,8.418563873963302
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,16.366599507737295,12.063339492998328,4.457134491277302,68.65415642624981,11.231424455072434
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.891079417321588,12.9424988770523,12.019944900421415,15.325114814877145,82.22905358896355
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.955001072459176,15.248964592254564,20.916663996759453,8.879721655688297,20.74195002605413
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.018170882312098,5.161683955519453,14.440751917980704,27.094691933477012,38.720998407614886
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.254684463331992,14.886228627689198,9.025171464114498,15.85878794115427,13.434744395627305
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.6819567836128053,38.51112716285167,43.504236154693395,38.13956890915022,34.51082460745704
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,24.0773803963388,8.069480910401449,9.772834397621457,18.88213432187068,15.294021551356199
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,10.813998100109199,12.361028162030046,22.109940754989967,11.113300866679246,15.941298087331765
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,7.108572089620624,7.833894150155058,3.3566164932115394,15.150682738191488,93.43545101542904
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,13.003816308299653,9.879137686559485,30.388571265033182,16.998497770366853,12.92063599402135
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.10374550100935,7.037911175140438,11.262607272260125,23.86435762490093,19.45441079025101
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,52.98883895592282,754.2469959021402,2126.7235829907786,2152.147658765415,1387.5253498359784
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,14.034891491564858,410.61823179390404,901.4674717967613,5486.495856288484,1366.3638377976802
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.7274299828236535,7.88384165366099,14.657822065681053,13.044339305103447,6.260050220778321
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,21.651884431460644,637.5650597263618,2121.8845404744643,1359.0459458350556,811.5216728355417
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.325682658658293,16.6595464517095,18.855267868401324,8.962241381996279,10.41320083003621
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,15.327122291844852,5.962207328596232,5.250057431669997,33.95943259684983,34.21160306236277
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,30.889071538801012,11.285129122692096,14.83524601287421,9.534239716717492,18.24786365475421
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.181572151359207,3.140521654120537,22.000282746876234,11.904542465343495,5.714024287954456
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.357347721099414,9.258751075964113,5.217378968409316,12.126926420264125,13.053589417059294
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.369612467395157,9.545215149312575,14.883633014909366,15.549110370130498,20.520007549442386
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.261348203297205,239.0445530773228,1669.1294792402966,2164.0017781680012,2643.524994237995
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.261795007092794,145.65321935068627,2894.501060762627,2229.965679715724,1952.9251928476087
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,20.08062904167045,606.6168875003766,4611.870816660418,2178.448689602924,1993.010231441685
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.069511857396586,27.76236049532907,1094.3182363489598,784.7945746674183,661.1153398167338
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.9518721721680174,15.405462271977846,14.86160897020688,6.1327198281023625,34.14986341695478
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.194613577255963,33.99951152564502,273.847470014406,490.87152273835295,624.7565412808436
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.962901030259241,7.2054662835470475,11.097669240881169,16.08368855090461,56.6711150644371
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.1713110520992327,4.9756913103440565,10.677138696142649,34.03122605729184,19.42987003267563
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,14.048942582510106,32.092307811997706,21.057265776194924,295.80399580014733,121.10491067684065
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.711657274970657,7.549293138875103,1.4692559395263014,15.4055569492256,12.455903031360936
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,16.815022090058847,318.5193333473779,929.2957966224172,774.8733988057833,2104.4490821297377
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,10.3687138805479,138.96361546822249,165.76243221389663,2640.052335590745,1928.7446479145426
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,16.621280660245592,515.245905178238,1595.8811095543253,2268.03288291368,5044.374135716509
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.324548525879094,1.1099505255494662,13.158894998187511,14.84209971578714,45.724457883236646
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,6.3729198242772975,34.44973236262753,40.96740892144214,96.23838044070342,5.368592088773785
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,10.33543696318639,356.24191526225235,276.4702753021563,2921.9222581623662,2462.6193609680263
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.830328704876994,8.32851290627565,18.519287830867047,17.54436209973639,12.704066362750426
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.963397003107092,100.75648035339137,23.030105952643794,26.8835989117285,35.60791925344708
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,20.29484511076636,394.40499444133314,617.2790896184897,3032.744242763865,766.0500541074988
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,16.740414838224066,327.180181170344,1517.12547477206,908.6672125659261,1370.9612508224386
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,4.762677950131276,4.4818418538029645,18.19029139428961,13.932314569464044,8.242027182829473
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,24.26709200330081,627.7168378840239,1526.3656096493567,1769.4397069421796,3256.3032412310204
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,9.447143715959855,452.2618498720957,2941.104735285912,3991.017344514844,420.57559923926993
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.929907725653832,10.706320448999602,24.69495080245821,15.756432153779356,91.53908912998129
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.235976999859804,9.208966402506856,8.281244055645665,8.959900608219202,10.620165015784833
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,21.137335190191315,68.42800374769939,3735.827976641875,1120.72779263189,2295.0334048272034
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,15.807101501619453,136.64465162430758,881.9026142404266,949.8370758239666,531.1881195355296
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,10.221715112934817,1.0615020003121256,4.218192957792062,12.91247486693263,13.623173975374975
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,14.555710048952156,6.969419750775522,11.044115426891368,28.818054101942753,8.379065235454375
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,8.955573304698786,8.996246125421788,9.469916720506747,9.400398409420081,87.54551950328471
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,13.090959038556598,8.906581943849169,4.663837832640247,18.57704705113275,21.604119518026337
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,4.99374538731537,11.350607144810958,4.769260674360326,13.354421983747544,44.05521516706813
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,3.095176159768574,5.8669152925536565,32.092755598629005,6.239387860132332,10.383303025009264
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,7.1773409971358255,4.740408303792684,7.882899799989,8.840645282066987,6.5259753245524745
(4S)GalNac(b1-Sp10,9.307548086186113,5.667193299744272,7.115200852166202,10.205615398723692,14.360043172956223
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,8.550792128997951,10.028314614588366,12.280008971596885,18.238224781120184,22.060900395345033
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,2.4636251859134446,8.87915444979607,2.0489198219223788,7.35635398068681,7.677626645867412
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.520117527509656,18.90250389392895,8.218599297730659,42.409039976482354,55.58379625618701
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,4.374017551690887,10.2189221316797,28.657805899731198,15.461062005890806,3.144985709029534
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.662397825715401,8.834608385586018,2.9242578625467828,3.217733830923034,7.320410151703705
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.6575528397811845,15.381252737233968,7.047530211830714,19.44781780652609,15.712883536024293
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,6.481174664107332,3.781762719839344,12.505249785955328,9.195012469268327,14.828173192159133
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,4.4200612231808085,12.613888997978911,11.705823575575527,16.688860823615226,12.173715574514075
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,9.833105989801322,13.457525069516569,19.58677127746769,8.523388965028332,5.767598013254736
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,38.06391284957447,142.1876903794474,360.8842661813414,654.0100391652528,652.5727305590265
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,17.505835649481767,8.458999874098584,9.355240205494447,8.986129687978408,25.16855504174138
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.205441088091195,3.1604041302761754,7.680795391700437,4.051588785793377,21.23818452952132
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,3.687758543252699,4.66855045954666,3.57879392661362,6.011375413608216,26.127816837296862
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,44.478718352067546,1376.8894019843797,1594.7317655782392,1012.2145231982561,1555.8719738802401
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,29.92021687649785,515.0147428810556,1992.9381722009784,4294.6583598236775,2259.1833380088838
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,79.25883587572946,1032.7513498584574,1398.8894465866879,6429.368094275455,1647.0326416354749
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.719371832758422,124.84586978850841,88.87319046696146,68.86447822171733,104.20542101638766
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,17.76428278400229,515.9585655409155,4442.782883015085,1245.5153965532445,1881.7904438548678
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,5.222982076282352,25.16429372985661,3.574647278054149,11.389648895671305,16.504005655496698
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.035866329557098,7.53496936661551,25.714509791733647,29.38187538005684,6.857774294610849
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.16096368455866,4.856825052439091,10.397602670648013,21.52280093071842,7.9935380278384836
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,5.4473295374124975,6.011591347277896,11.972114207050753,11.730174723727126,10.472753732264817
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.3056857749187283,8.058111276843974,2.105424128887105,14.843614063377547,8.29921392040636
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,11.995975291877413,6.7208245015027686,13.598849618503316,11.108237473304904,16.857666419046108
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,22.05770307872428,12.99512427361256,11.134693653435226,45.545292938531006,35.20947171243966
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.214249055665743,12.1167675151695,5.254843856861961,7.924600451126863,26.71303684083859
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,7.242663240595043,5.522214671895684,19.883354661521114,16.90254454157717,5.70741787997573
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,92.6724051817834,1543.9605918681125,3853.7043461531202,3583.400348215453,697.5225963124948
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.5142820713582585,33.219274194659945,34.44342409807714,57.096781052000075,64.43325340021124
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.298866617138524,58.712983940891064,14.03716222817146,24.04697914449616,11.140994415371258
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,19.66743272256601,15.950899340267165,71.57993159291681,33.51181758269548,57.83718343436143
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.411396303987816,17.579118229948264,31.613894716023324,14.41590074359442,23.34452781295867
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,15.66072277748806,10.938114715792363,10.154246079678524,20.53452851451264,31.01926296894668
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.185657907005534,12.655748096780634,37.30056719563164,16.76358252609409,15.345506695337935
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,4.362601872354002,11.716882409725427,5.3570869515686015,15.124157331980527,12.92843084123766
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.4538773844556925,7.611619087071205,11.037626487119718,10.244536343298645,8.803326313199273
